Based on the TVAC measurements by O Grimm May/June 2017. From STIX_TVAC_Data_MayJune2017\Nominal\FitResults.mat,
9,15,1202,1211,1220,1229,1239,1248,1257,1267,1276,1285,1294,1304,1313,1332,1350,1369,1396,1424,1461,1499,1536,1582,1629,1675,1721,1768,1814,1861,1953,2093,2232,2371,2557
10,15,1226,1235,1245,1254,1263,1273,1282,1291,1301,1310,1319,1329,1338,1357,1376,1394,1422,1450,1488,1525,1562,1609,1656,1702,1749,1796,1842,1889,1983,2123,2263,2403,2590
11,15,1124,1133,1142,1152,1161,1170,1180,1189,1198,1208,1217,1226,1236,1254,1273,1292,1320,1348,1385,1422,1460,1506,1553,1599,1646,1693,1739,1786,1879,2019,2159,2299,2486
0,16,1195,1205,1214,1224,1233,1243,1252,1262,1271,1281,1290,1300,1309,1328,1347,1366,1395,1423,1461,1499,1537,1585,1632,1680,1727,1775,1822,1870,1965,2107,2250,2392,2582
1,16,1190,1199,1209,1218,1227,1237,1246,1256,1265,1275,1284,1294,1303,1322,1341,1360,1389,1417,1455,1493,1531,1578,1626,1673,1720,1768,1815,1863,1957,2100,2242,2384,2573
2,16,1170,1179,1189,1198,1208,1217,1227,1236,1245,1255,1264,1274,1283,1302,1321,1340,1368,1397,1435,1473,1510,1558,1605,1652,1700,1747,1794,1841,1936,2078,2220,2362,2551
3,16,1210,1219,1229,1239,1248,1258,1267,1277,1286,1296,1305,1315,1324,1343,1362,1381,1410,1438,1476,1514,1553,1600,1648,1695,1743,1790,1838,1886,1981,2123,2266,2409,2599
4,16,1160,1170,1179,1189,1198,1208,1217,1227,1237,1246,1256,1265,1275,1294,1313,1332,1361,1390,1428,1466,1504,1552,1600,1648,1696,1743,1791,1839,1935,2078,2222,2365,2556
5,16,1193,1203,1212,1222,1231,1241,1250,1260,1270,1279,1289,1298,1308,1327,1346,1365,1393,1422,1460,1498,1536,1584,1632,1679,1727,1775,1822,1870,1965,2108,2251,2394,2585
6,16,1179,1188,1198,1208,1217,1227,1236,1246,1256,1265,1275,1284,1294,1313,1332,1351,1380,1409,1447,1485,1524,1572,1620,1667,1715,1763,1811,1859,1955,2098,2242,2386,2577
7,16,1197,1206,1216,1226,1235,1245,1254,1264,1273,1283,1293,1302,1312,1331,1350,1369,1398,1426,1465,1503,1541,1589,1637,1685,1732,1780,1828,1876,1971,2115,2258,2402,2593
8,16,1176,1186,1195,1205,1215,1224,1234,1243,1253,1263,1272,1282,1291,1310,1330,1349,1378,1406,1445,1483,1521,1569,1617,1665,1713,1761,1809,1857,1953,2097,2241,2384,2576
9,16,1178,1188,1197,1207,1216,1225,1235,1244,1254,1263,1272,1282,1291,1310,1329,1348,1376,1404,1442,1479,1517,1564,1611,1658,1705,1752,1799,1846,1940,2081,2222,2363,2551
10,16,1237,1247,1256,1266,1276,1285,1295,1304,1314,1324,1333,1343,1352,1372,1391,1410,1439,1468,1506,1544,1583,1631,1679,1727,1775,1823,1871,1919,2015,2159,2303,2447,2639
11,16,1229,1239,1248,1258,1267,1277,1286,1296,1306,1315,1325,1334,1344,1363,1382,1401,1430,1459,1497,1535,1573,1621,1669,1717,1765,1812,1860,1908,2004,2147,2291,2434,2625
0,17,1258,1267,1277,1286,1295,1304,1314,1323,1332,1341,1351,1360,1369,1388,1406,1425,1453,1480,1517,1555,1592,1638,1684,1731,1777,1823,1870,1916,2009,2148,2287,2426,2611
1,17,1251,1261,1270,1279,1288,1297,1307,1316,1325,1334,1343,1353,1362,1380,1398,1417,1444,1472,1509,1545,1582,1628,1674,1720,1766,1812,1858,1904,1996,2134,2271,2409,2593
2,17,1247,1256,1265,1274,1284,1293,1302,1311,1321,1330,1339,1348,1358,1376,1395,1413,1441,1469,1506,1543,1580,1627,1673,1719,1766,1812,1858,1905,1997,2136,2275,2414,2600
3,17,1264,1273,1282,1291,1301,1310,1319,1329,1338,1347,1356,1366,1375,1394,1412,1431,1458,1486,1523,1561,1598,1644,1690,1737,1783,1830,1876,1922,2015,2154,2294,2433,2618
4,17,1234,1243,1252,1262,1271,1280,1289,1299,1308,1317,1327,1336,1345,1364,1383,1401,1429,1457,1494,1532,1569,1616,1662,1709,1755,1802,1848,1895,1988,2128,2268,2407,2594
5,17,1232,1241,1250,1259,1269,1278,1287,1296,1305,1315,1324,1333,1342,1360,1379,1397,1425,1452,1489,1526,1563,1609,1655,1701,1747,1792,1838,1884,1976,2114,2252,2390,2574
6,17,1262,1271,1280,1289,1299,1308,1317,1326,1336,1345,1354,1363,1373,1391,1410,1428,1456,1484,1521,1558,1595,1641,1688,1734,1780,1827,1873,1919,2012,2151,2290,2429,2614
7,17,1245,1254,1264,1273,1282,1291,1301,1310,1319,1328,1338,1347,1356,1375,1393,1412,1440,1468,1505,1542,1579,1625,1672,1718,1764,1811,1857,1903,1996,2135,2274,2413,2599
8,17,1273,1283,1292,1301,1310,1320,1329,1338,1347,1357,1366,1375,1385,1403,1422,1440,1468,1496,1533,1570,1607,1653,1700,1746,1792,1839,1885,1931,2024,2163,2302,2441,2626
9,17,1254,1263,1272,1281,1291,1300,1309,1318,1328,1337,1346,1355,1365,1383,1402,1420,1448,1476,1512,1549,1586,1633,1679,1725,1771,1817,1864,1910,2002,2141,2279,2418,2603
10,17,1236,1246,1255,1264,1273,1283,1292,1301,1310,1320,1329,1338,1347,1366,1384,1403,1431,1459,1496,1533,1570,1616,1662,1708,1755,1801,1847,1894,1986,2125,2264,2403,2588
11,17,1252,1261,1270,1279,1288,1298,1307,1316,1325,1335,1344,1353,1362,1381,1399,1418,1446,1473,1510,1547,1584,1630,1676,1723,1769,1815,1861,1907,2000,2138,2277,2415,2600
0,18,1217,1226,1235,1244,1254,1263,1272,1281,1290,1300,1309,1318,1327,1346,1364,1382,1410,1438,1474,1511,1548,1594,1640,1686,1732,1778,1824,1870,1961,2099,2237,2375,2559
1,18,1198,1208,1217,1226,1235,1245,1254,1263,1272,1281,1291,1300,1309,1328,1346,1365,1392,1420,1457,1494,1531,1577,1623,1669,1715,1761,1807,1854,1946,2084,2223,2361,2546
2,18,1208,1217,1227,1236,1245,1254,1263,1272,1281,1291,1300,1309,1318,1336,1355,1373,1400,1428,1465,1501,1538,1584,1629,1675,1721,1767,1812,1858,1950,2087,2224,2362,2545
3,18,1221,1230,1239,1249,1258,1267,1276,1286,1295,1304,1313,1323,1332,1350,1369,1387,1415,1443,1480,1517,1554,1600,1646,1692,1738,1785,1831,1877,1969,2108,2247,2385,2570
4,18,1271,1280,1290,1299,1308,1317,1327,1336,1345,1354,1364,1373,1382,1401,1419,1438,1466,1493,1530,1567,1604,1651,1697,1743,1790,1836,1882,1928,2021,2160,2299,2438,2623
5,18,1168,1177,1186,1196,1205,1214,1223,1232,1241,1251,1260,1269,1278,1296,1315,1333,1360,1388,1425,1461,1498,1544,1589,1635,1681,1727,1773,1818,1910,2047,2185,2322,2505
6,18,1220,1229,1238,1248,1257,1266,1275,1284,1293,1303,1312,1321,1330,1348,1367,1385,1413,1440,1477,1513,1550,1596,1642,1687,1733,1779,1825,1871,1962,2100,2237,2374,2558
7,18,1227,1236,1245,1254,1264,1273,1282,1291,1301,1310,1319,1328,1338,1356,1375,1393,1421,1449,1486,1523,1560,1606,1652,1699,1745,1791,1837,1884,1976,2115,2254,2392,2577
8,18,1203,1213,1222,1231,1240,1250,1259,1268,1277,1287,1296,1305,1314,1333,1351,1370,1398,1425,1462,1499,1536,1583,1629,1675,1721,1768,1814,1860,1953,2091,2230,2369,2554
9,18,1231,1240,1249,1258,1267,1276,1286,1295,1304,1313,1322,1332,1341,1359,1378,1396,1424,1451,1488,1525,1562,1608,1654,1700,1746,1791,1837,1883,1975,2113,2251,2389,2573
10,18,1189,1198,1207,1217,1226,1235,1244,1253,1263,1272,1281,1290,1300,1318,1337,1355,1383,1411,1448,1484,1521,1568,1614,1660,1706,1752,1799,1845,1937,2076,2214,2353,2538
11,18,1252,1261,1270,1279,1288,1297,1307,1316,1325,1334,1343,1352,1361,1380,1398,1416,1444,1471,1508,1545,1581,1627,1673,1719,1764,1810,1856,1902,1993,2131,2268,2405,2588
0,19,1265,1274,1283,1293,1302,1311,1321,1330,1340,1349,1358,1368,1377,1396,1415,1434,1462,1490,1528,1565,1603,1650,1697,1744,1791,1838,1884,1931,2025,2166,2307,2448,2636
1,19,1258,1267,1276,1286,1295,1304,1314,1323,1332,1342,1351,1360,1370,1388,1407,1426,1454,1482,1519,1556,1594,1640,1687,1734,1781,1827,1874,1921,2014,2154,2294,2434,2621
2,19,1308,1318,1327,1337,1346,1355,1365,1374,1383,1393,1402,1412,1421,1440,1458,1477,1505,1533,1571,1608,1646,1693,1739,1786,1833,1880,1927,1974,2067,2208,2348,2489,2676
3,19,1310,1319,1328,1338,1347,1356,1366,1375,1384,1394,1403,1412,1422,1440,1459,1478,1505,1533,1571,1608,1645,1692,1739,1785,1832,1879,1925,1972,2065,2205,2345,2485,2672
4,19,1247,1257,1266,1275,1285,1294,1304,1313,1322,1332,1341,1351,1360,1379,1398,1417,1445,1473,1511,1548,1586,1633,1680,1727,1774,1821,1868,1915,2009,2150,2291,2433,2621
5,19,1226,1235,1245,1254,1263,1273,1282,1291,1301,1310,1319,1329,1338,1357,1375,1394,1422,1450,1487,1525,1562,1609,1655,1702,1749,1795,1842,1888,1982,2122,2262,2402,2588
6,19,1302,1311,1320,1330,1339,1348,1358,1367,1376,1386,1395,1404,1414,1432,1451,1469,1497,1525,1563,1600,1637,1684,1730,1777,1824,1870,1917,1964,2057,2197,2336,2476,2663
7,19,1285,1295,1304,1314,1323,1333,1342,1352,1361,1371,1380,1389,1399,1418,1437,1456,1484,1512,1550,1588,1626,1673,1721,1768,1815,1863,1910,1957,2052,2194,2336,2478,2667
8,19,1297,1306,1315,1325,1334,1344,1353,1362,1372,1381,1390,1400,1409,1428,1447,1466,1494,1522,1559,1597,1634,1681,1728,1775,1822,1869,1916,1963,2057,2198,2338,2479,2667
9,19,1280,1289,1299,1308,1318,1327,1336,1346,1355,1365,1374,1383,1393,1412,1431,1449,1478,1506,1544,1581,1619,1666,1713,1760,1808,1855,1902,1949,2043,2185,2326,2467,2656
10,19,1255,1264,1274,1283,1292,1302,1311,1321,1330,1340,1349,1358,1368,1387,1405,1424,1453,1481,1519,1556,1594,1641,1688,1735,1782,1829,1877,1924,2018,2159,2301,2442,2630
11,19,1280,1289,1298,1308,1317,1326,1336,1345,1354,1364,1373,1382,1392,1410,1429,1448,1476,1504,1541,1578,1616,1662,1709,1756,1802,1849,1896,1942,2036,2176,2316,2456,2642
0,20,1214,1223,1233,1242,1252,1261,1270,1280,1289,1298,1308,1317,1326,1345,1364,1383,1411,1439,1476,1514,1551,1598,1645,1692,1738,1785,1832,1879,1972,2113,2253,2394,2581
1,20,1210,1219,1228,1238,1247,1256,1266,1275,1284,1294,1303,1313,1322,1341,1359,1378,1406,1434,1472,1509,1547,1594,1641,1687,1734,1781,1828,1875,1969,2109,2250,2390,2578
2,20,1210,1219,1229,1238,1247,1257,1266,1275,1284,1294,1303,1312,1322,1340,1359,1377,1405,1433,1470,1507,1545,1591,1638,1684,1730,1777,1823,1870,1963,2102,2241,2381,2567
3,20,1237,1247,1256,1265,1275,1284,1294,1303,1312,1322,1331,1341,1350,1369,1387,1406,1434,1462,1500,1537,1575,1622,1669,1716,1763,1810,1856,1903,1997,2138,2279,2419,2607
4,20,1173,1183,1192,1201,1211,1220,1229,1238,1248,1257,1266,1276,1285,1304,1322,1341,1369,1397,1434,1471,1508,1555,1601,1648,1694,1741,1787,1834,1927,2066,2206,2345,2531
5,20,1238,1247,1257,1266,1276,1285,1294,1304,1313,1323,1332,1342,1351,1370,1389,1407,1436,1464,1502,1539,1577,1624,1671,1718,1765,1812,1859,1907,2001,2142,2283,2425,2613
6,20,1225,1235,1244,1253,1263,1272,1281,1291,1300,1310,1319,1328,1338,1356,1375,1394,1422,1450,1487,1525,1562,1609,1656,1703,1749,1796,1843,1890,1983,2124,2264,2404,2591
7,20,1239,1248,1258,1267,1277,1286,1295,1305,1314,1324,1333,1343,1352,1371,1390,1409,1437,1465,1503,1541,1579,1626,1673,1720,1767,1815,1862,1909,2003,2145,2286,2428,2617
8,20,1243,1252,1262,1271,1281,1290,1300,1309,1319,1328,1338,1347,1357,1375,1394,1413,1442,1470,1508,1546,1584,1631,1678,1726,1773,1820,1867,1915,2009,2151,2293,2435,2624
9,20,1234,1244,1253,1263,1272,1282,1291,1301,1310,1319,1329,1338,1348,1367,1386,1404,1433,1461,1499,1537,1574,1622,1669,1716,1763,1811,1858,1905,2000,2141,2283,2425,2613
10,20,1193,1203,1212,1221,1231,1240,1250,1259,1268,1278,1287,1297,1306,1325,1344,1362,1390,1419,1456,1494,1531,1578,1625,1672,1719,1766,1813,1860,1954,2095,2236,2377,2565
11,20,1208,1217,1227,1236,1245,1254,1264,1273,1282,1292,1301,1310,1320,1338,1357,1375,1403,1431,1468,1505,1543,1589,1636,1682,1729,1775,1822,1868,1961,2101,2240,2380,2566
0,21,1113,1122,1132,1141,1151,1160,1169,1179,1188,1198,1207,1217,1226,1245,1264,1283,1311,1339,1377,1415,1452,1500,1547,1594,1641,1688,1735,1783,1877,2018,2160,2301,2490
1,21,1148,1157,1166,1176,1185,1195,1204,1214,1223,1233,1242,1252,1261,1280,1299,1318,1347,1375,1413,1451,1489,1536,1584,1631,1678,1726,1773,1821,1915,2058,2200,2342,2532
2,21,1112,1122,1131,1141,1150,1159,1169,1178,1188,1197,1207,1216,1225,1244,1263,1282,1310,1338,1376,1414,1451,1498,1546,1593,1640,1687,1734,1781,1875,2017,2158,2299,2487
3,21,1107,1116,1126,1135,1144,1154,1163,1173,1182,1192,1201,1210,1220,1239,1258,1276,1305,1333,1371,1408,1446,1493,1540,1588,1635,1682,1729,1776,1870,2012,2153,2295,2483
4,21,1120,1130,1139,1149,1158,1167,1177,1186,1196,1205,1215,1224,1233,1252,1271,1290,1318,1346,1384,1422,1459,1507,1554,1601,1648,1695,1742,1789,1883,2025,2166,2307,2496
5,21,1082,1092,1101,1111,1120,1130,1139,1148,1158,1167,1177,1186,1196,1215,1234,1252,1281,1309,1347,1385,1422,1470,1517,1564,1611,1659,1706,1753,1847,1989,2131,2273,2461
6,21,1114,1123,1132,1142,1151,1160,1170,1179,1189,1198,1207,1217,1226,1245,1263,1282,1310,1338,1376,1413,1451,1498,1545,1591,1638,1685,1732,1779,1873,2013,2154,2294,2482
7,21,1129,1138,1148,1157,1167,1176,1185,1195,1204,1214,1223,1233,1242,1261,1280,1299,1327,1356,1393,1431,1469,1516,1564,1611,1658,1705,1753,1800,1895,2036,2178,2320,2509
8,21,1131,1141,1150,1160,1169,1179,1189,1198,1208,1217,1227,1236,1246,1265,1284,1303,1331,1360,1398,1436,1474,1522,1570,1617,1665,1712,1760,1808,1903,2046,2189,2332,2522
9,21,1152,1162,1171,1181,1190,1200,1209,1219,1228,1238,1247,1257,1266,1285,1304,1323,1351,1380,1418,1456,1494,1541,1588,1636,1683,1730,1778,1825,1920,2062,2204,2346,2536
10,21,1073,1082,1092,1101,1111,1120,1130,1139,1149,1158,1168,1177,1187,1206,1225,1244,1272,1300,1338,1376,1414,1462,1509,1557,1604,1652,1699,1747,1841,1984,2126,2268,2458
11,21,1093,1103,1112,1121,1131,1140,1150,1159,1169,1178,1188,1197,1207,1225,1244,1263,1292,1320,1358,1395,1433,1481,1528,1575,1622,1669,1717,1764,1858,2000,2142,2284,2473
0,22,1070,1079,1089,1098,1108,1117,1126,1136,1145,1154,1164,1173,1182,1201,1220,1239,1267,1295,1332,1370,1407,1454,1501,1548,1595,1642,1688,1735,1829,1969,2110,2250,2438
1,22,1098,1107,1116,1126,1135,1145,1154,1163,1173,1182,1192,1201,1210,1229,1248,1267,1295,1323,1361,1398,1436,1483,1530,1577,1624,1671,1718,1765,1859,2000,2141,2282,2470
2,22,1134,1143,1153,1162,1171,1181,1190,1200,1209,1218,1228,1237,1247,1266,1284,1303,1331,1360,1397,1435,1473,1520,1567,1614,1661,1708,1755,1802,1897,2038,2179,2321,2509
3,22,1058,1067,1077,1086,1096,1105,1115,1124,1134,1143,1153,1162,1172,1191,1210,1229,1257,1286,1324,1362,1400,1447,1495,1542,1589,1637,1684,1732,1827,1969,2111,2254,2443
4,22,1114,1123,1132,1142,1151,1161,1170,1179,1189,1198,1207,1217,1226,1245,1264,1283,1311,1339,1377,1414,1452,1499,1546,1593,1640,1687,1734,1781,1875,2016,2156,2297,2485
5,22,1102,1111,1120,1130,1139,1148,1158,1167,1177,1186,1195,1205,1214,1233,1251,1270,1298,1326,1364,1401,1439,1486,1533,1579,1626,1673,1720,1767,1861,2001,2142,2282,2470
6,22,1075,1085,1094,1103,1113,1122,1131,1141,1150,1160,1169,1178,1188,1206,1225,1244,1272,1300,1338,1375,1413,1460,1507,1553,1600,1647,1694,1741,1835,1975,2116,2257,2444
7,22,1126,1135,1145,1154,1163,1173,1182,1192,1201,1211,1220,1230,1239,1258,1277,1296,1324,1352,1390,1428,1466,1513,1560,1608,1655,1702,1749,1797,1891,2033,2174,2316,2505
8,22,1127,1137,1146,1156,1165,1174,1184,1193,1203,1212,1222,1231,1240,1259,1278,1297,1325,1354,1392,1429,1467,1514,1561,1609,1656,1703,1750,1798,1892,2034,2175,2317,2506
9,22,1038,1048,1057,1067,1076,1085,1095,1104,1113,1123,1132,1142,1151,1170,1188,1207,1235,1263,1301,1338,1376,1423,1470,1517,1563,1610,1657,1704,1798,1938,2079,2220,2407
10,22,1104,1113,1122,1132,1141,1151,1160,1169,1179,1188,1198,1207,1216,1235,1254,1273,1301,1329,1367,1404,1442,1489,1536,1583,1630,1677,1724,1771,1865,2006,2147,2288,2476
11,22,1130,1139,1149,1158,1168,1177,1186,1196,1205,1215,1224,1233,1243,1262,1280,1299,1328,1356,1393,1431,1469,1516,1563,1610,1657,1704,1751,1798,1892,2033,2175,2316,2504
0,23,1114,1123,1133,1142,1151,1161,1170,1180,1189,1198,1208,1217,1227,1245,1264,1283,1311,1340,1377,1415,1452,1500,1547,1594,1641,1688,1735,1782,1876,2017,2158,2299,2488
1,23,1103,1113,1122,1132,1141,1151,1160,1170,1179,1189,1198,1207,1217,1236,1255,1274,1302,1330,1368,1406,1444,1491,1539,1586,1633,1681,1728,1775,1870,2012,2154,2296,2485
2,23,1131,1140,1150,1159,1169,1178,1188,1197,1206,1216,1225,1235,1244,1263,1282,1301,1329,1357,1395,1433,1470,1518,1565,1612,1659,1706,1753,1801,1895,2036,2178,2319,2508
3,23,1129,1138,1148,1157,1166,1176,1185,1195,1204,1213,1223,1232,1242,1260,1279,1298,1326,1354,1392,1430,1467,1514,1561,1608,1655,1703,1750,1797,1891,2032,2173,2314,2502
4,23,1150,1160,1169,1179,1188,1198,1207,1217,1226,1236,1245,1255,1264,1283,1302,1321,1350,1378,1416,1454,1492,1539,1587,1634,1682,1729,1776,1824,1919,2061,2203,2346,2535
5,23,1119,1128,1138,1147,1157,1166,1176,1185,1194,1204,1213,1223,1232,1251,1270,1289,1317,1346,1383,1421,1459,1506,1554,1601,1648,1695,1743,1790,1884,2026,2168,2310,2499
6,23,1117,1127,1136,1145,1155,1164,1174,1183,1193,1202,1212,1221,1231,1249,1268,1287,1316,1344,1382,1420,1457,1505,1552,1599,1646,1694,1741,1788,1883,2025,2166,2308,2497
7,23,1122,1131,1141,1150,1160,1169,1179,1188,1198,1207,1217,1226,1236,1255,1274,1293,1321,1350,1388,1426,1464,1511,1559,1606,1654,1701,1749,1796,1891,2034,2176,2319,2509
8,23,1170,1180,1189,1199,1209,1218,1228,1237,1247,1256,1266,1275,1285,1304,1323,1342,1371,1399,1438,1476,1514,1562,1609,1657,1705,1753,1800,1848,1943,2087,2230,2373,2564
9,23,1160,1169,1179,1188,1197,1207,1216,1226,1235,1245,1254,1264,1273,1292,1311,1330,1358,1386,1424,1462,1500,1547,1594,1642,1689,1736,1784,1831,1925,2067,2209,2351,2540
