Based on the TVAC measurements by O Grimm May/June 2017. From STIX_TVAC_Data_MayJune2017\Nominal\FitResults.mat,
10,23,1144,1154,1163,1173,1182,1192,1201,1211,1220,1230,1239,1249,1258,1277,1296,1315,1344,1372,1410,1448,1486,1534,1581,1629,1676,1724,1771,1819,1914,2057,2199,2342,2532
11,23,1158,1167,1176,1186,1195,1205,1214,1224,1233,1243,1252,1262,1271,1290,1309,1328,1356,1384,1422,1460,1498,1545,1592,1640,1687,1734,1781,1829,1923,2065,2207,2349,2538
0,24,1239,1248,1258,1267,1276,1285,1295,1304,1313,1323,1332,1341,1350,1369,1387,1406,1434,1462,1499,1536,1573,1619,1665,1712,1758,1804,1851,1897,1990,2129,2268,2407,2592
1,24,1163,1172,1181,1190,1200,1209,1218,1228,1237,1246,1256,1265,1274,1293,1311,1330,1358,1386,1423,1460,1497,1544,1590,1637,1683,1730,1776,1823,1916,2055,2195,2334,2520
2,24,1235,1245,1254,1263,1272,1282,1291,1300,1309,1319,1328,1337,1347,1365,1384,1402,1430,1458,1495,1532,1569,1615,1662,1708,1754,1800,1847,1893,1986,2125,2264,2403,2588
3,24,1172,1181,1191,1200,1209,1218,1228,1237,1246,1256,1265,1274,1283,1302,1321,1339,1367,1395,1432,1469,1507,1553,1600,1646,1693,1739,1785,1832,1925,2064,2204,2343,2529
4,24,1199,1209,1218,1227,1237,1246,1255,1264,1274,1283,1292,1302,1311,1329,1348,1367,1394,1422,1459,1497,1534,1580,1627,1673,1719,1766,1812,1859,1952,2091,2230,2369,2555
5,24,1223,1232,1241,1250,1260,1269,1278,1288,1297,1306,1315,1325,1334,1353,1371,1390,1417,1445,1482,1520,1557,1603,1649,1696,1742,1789,1835,1881,1974,2113,2252,2392,2577
6,24,1179,1188,1197,1206,1216,1225,1234,1243,1253,1262,1271,1280,1289,1308,1326,1345,1373,1400,1437,1474,1511,1557,1604,1650,1696,1742,1788,1834,1927,2065,2204,2343,2527
7,24,1231,1240,1249,1259,1268,1277,1287,1296,1305,1315,1324,1333,1342,1361,1380,1398,1426,1454,1491,1528,1566,1612,1659,1705,1752,1798,1845,1891,1984,2124,2263,2402,2588
8,24,1199,1208,1218,1227,1236,1246,1255,1264,1273,1283,1292,1301,1311,1329,1348,1367,1395,1422,1460,1497,1534,1581,1627,1674,1720,1767,1813,1860,1953,2093,2232,2372,2558
9,24,1178,1188,1197,1206,1216,1225,1234,1244,1253,1262,1272,1281,1290,1309,1328,1347,1375,1403,1440,1478,1515,1562,1609,1655,1702,1749,1796,1842,1936,2076,2217,2357,2544
10,24,1211,1221,1230,1239,1249,1258,1267,1277,1286,1295,1305,1314,1323,1342,1360,1379,1407,1435,1472,1509,1547,1593,1640,1686,1733,1779,1826,1872,1965,2105,2245,2384,2570
11,24,1211,1220,1230,1239,1248,1257,1267,1276,1285,1294,1304,1313,1322,1341,1359,1378,1405,1433,1470,1507,1544,1590,1637,1683,1729,1775,1822,1868,1961,2099,2238,2377,2562
0,25,1161,1171,1180,1189,1199,1208,1217,1227,1236,1245,1255,1264,1273,1292,1311,1329,1357,1385,1423,1460,1497,1544,1591,1637,1684,1731,1777,1824,1918,2058,2198,2338,2524
1,25,1201,1210,1219,1228,1238,1247,1256,1266,1275,1284,1293,1303,1312,1330,1349,1368,1395,1423,1460,1497,1535,1581,1627,1674,1720,1767,1813,1859,1952,2091,2230,2370,2555
2,25,1150,1159,1169,1178,1187,1196,1206,1215,1224,1233,1243,1252,1261,1280,1298,1317,1345,1372,1409,1446,1484,1530,1576,1622,1669,1715,1761,1808,1900,2039,2178,2317,2502
3,25,1156,1166,1175,1184,1194,1203,1212,1222,1231,1240,1250,1259,1268,1287,1306,1324,1352,1380,1418,1455,1492,1539,1586,1633,1679,1726,1773,1819,1913,2053,2193,2333,2520
4,25,1124,1133,1142,1152,1161,1170,1180,1189,1198,1207,1217,1226,1235,1254,1273,1291,1319,1347,1384,1421,1459,1505,1552,1598,1645,1691,1738,1784,1877,2017,2156,2296,2482
5,25,1165,1174,1183,1193,1202,1211,1220,1230,1239,1248,1258,1267,1276,1295,1313,1332,1360,1388,1425,1462,1499,1546,1593,1639,1686,1732,1779,1825,1918,2058,2197,2337,2523
6,25,1172,1181,1190,1199,1209,1218,1227,1236,1246,1255,1264,1273,1283,1301,1320,1338,1366,1393,1430,1467,1504,1551,1597,1643,1689,1735,1782,1828,1920,2059,2198,2336,2521
7,25,1190,1199,1208,1218,1227,1236,1245,1255,1264,1273,1282,1292,1301,1320,1338,1357,1384,1412,1449,1486,1523,1570,1616,1662,1709,1755,1801,1848,1940,2079,2218,2357,2542
8,25,1135,1144,1154,1163,1172,1181,1191,1200,1209,1219,1228,1237,1246,1265,1283,1302,1330,1358,1395,1432,1469,1515,1562,1608,1654,1701,1747,1793,1886,2025,2164,2303,2489
9,25,1183,1193,1202,1211,1221,1230,1240,1249,1258,1268,1277,1287,1296,1315,1334,1352,1381,1409,1446,1484,1522,1569,1616,1663,1710,1757,1804,1851,1945,2086,2227,2368,2556
10,25,1178,1187,1196,1206,1215,1224,1234,1243,1253,1262,1271,1281,1290,1309,1327,1346,1374,1402,1440,1477,1515,1561,1608,1655,1702,1748,1795,1842,1936,2076,2216,2357,2544
11,25,1196,1205,1214,1223,1233,1242,1251,1260,1269,1279,1288,1297,1306,1325,1343,1362,1389,1417,1454,1490,1527,1573,1619,1665,1711,1757,1804,1850,1942,2080,2218,2356,2540
0,26,1250,1260,1269,1279,1288,1297,1307,1316,1325,1335,1344,1354,1363,1382,1400,1419,1447,1475,1513,1550,1588,1635,1682,1728,1775,1822,1869,1916,2010,2150,2291,2431,2619
1,26,1189,1199,1208,1217,1227,1236,1245,1255,1264,1274,1283,1292,1302,1320,1339,1358,1386,1414,1452,1489,1526,1573,1620,1667,1714,1761,1807,1854,1948,2088,2229,2369,2557
2,26,1268,1277,1287,1296,1306,1315,1324,1334,1343,1353,1362,1371,1381,1400,1418,1437,1465,1494,1531,1569,1606,1653,1700,1747,1794,1841,1888,1935,2029,2170,2311,2452,2640
3,26,1219,1229,1238,1248,1257,1267,1276,1286,1295,1304,1314,1323,1333,1352,1371,1389,1418,1446,1484,1522,1559,1606,1654,1701,1748,1795,1842,1890,1984,2126,2267,2409,2598
4,26,1229,1238,1248,1257,1266,1276,1285,1295,1304,1313,1323,1332,1342,1360,1379,1398,1426,1454,1492,1529,1567,1614,1661,1708,1755,1802,1849,1896,1990,2131,2272,2413,2601
5,26,1252,1261,1271,1280,1289,1299,1308,1317,1327,1336,1345,1355,1364,1383,1401,1420,1448,1476,1513,1550,1588,1634,1681,1728,1774,1821,1868,1914,2008,2148,2287,2427,2614
6,26,1229,1238,1247,1257,1266,1276,1285,1294,1304,1313,1323,1332,1341,1360,1379,1398,1426,1454,1492,1529,1567,1614,1661,1708,1755,1802,1849,1896,1990,2130,2271,2412,2600
7,26,1223,1232,1242,1251,1261,1270,1279,1289,1298,1307,1317,1326,1335,1354,1373,1392,1420,1448,1485,1523,1560,1607,1654,1701,1747,1794,1841,1888,1982,2122,2262,2403,2590
8,26,1243,1253,1262,1271,1281,1290,1300,1309,1318,1328,1337,1347,1356,1375,1394,1412,1441,1469,1506,1544,1581,1628,1675,1722,1769,1816,1863,1910,2004,2145,2286,2427,2615
9,26,1225,1234,1244,1253,1262,1272,1281,1290,1300,1309,1318,1328,1337,1356,1374,1393,1421,1449,1486,1524,1561,1608,1655,1701,1748,1795,1841,1888,1981,2122,2262,2402,2589
10,26,1269,1278,1287,1297,1306,1316,1325,1334,1344,1353,1363,1372,1381,1400,1419,1438,1466,1494,1532,1570,1607,1654,1701,1748,1796,1843,1890,1937,2031,2172,2313,2454,2642
11,26,1199,1208,1217,1227,1236,1246,1255,1264,1274,1283,1292,1302,1311,1330,1349,1367,1395,1424,1461,1498,1536,1583,1630,1676,1723,1770,1817,1864,1957,2098,2238,2379,2566
0,27,1262,1272,1281,1290,1300,1309,1319,1328,1337,1347,1356,1366,1375,1394,1412,1431,1459,1488,1525,1563,1600,1647,1694,1741,1788,1835,1882,1929,2023,2164,2305,2446,2634
1,27,1216,1225,1235,1244,1253,1263,1272,1281,1291,1300,1309,1319,1328,1347,1365,1384,1412,1440,1477,1514,1552,1598,1645,1692,1738,1785,1832,1878,1971,2111,2251,2391,2578
2,27,1227,1236,1246,1255,1264,1274,1283,1292,1302,1311,1321,1330,1339,1358,1377,1395,1424,1452,1489,1526,1564,1611,1657,1704,1751,1798,1845,1891,1985,2125,2266,2406,2593
3,27,1198,1207,1217,1226,1235,1245,1254,1264,1273,1282,1292,1301,1310,1329,1348,1367,1395,1423,1460,1498,1535,1582,1629,1676,1723,1770,1817,1864,1957,2098,2239,2379,2567
4,27,1226,1235,1244,1254,1263,1272,1282,1291,1300,1310,1319,1328,1338,1356,1375,1393,1421,1449,1487,1524,1561,1608,1654,1701,1747,1794,1840,1887,1980,2120,2259,2399,2585
5,27,1265,1275,1284,1293,1303,1312,1321,1331,1340,1349,1359,1368,1377,1396,1415,1433,1462,1490,1527,1564,1602,1648,1695,1742,1789,1835,1882,1929,2022,2162,2303,2443,2630
6,27,1207,1216,1226,1235,1244,1254,1263,1272,1282,1291,1300,1310,1319,1338,1356,1375,1403,1431,1469,1506,1543,1590,1637,1683,1730,1777,1823,1870,1963,2103,2244,2384,2570
7,27,1199,1209,1218,1228,1237,1246,1256,1265,1275,1284,1293,1303,1312,1331,1350,1369,1397,1425,1463,1500,1538,1585,1632,1679,1726,1773,1820,1867,1961,2102,2243,2384,2573
8,27,1228,1237,1247,1256,1265,1275,1284,1294,1303,1312,1322,1331,1340,1359,1378,1397,1425,1453,1491,1528,1566,1613,1659,1706,1753,1800,1847,1894,1988,2129,2269,2410,2598
9,27,1179,1188,1198,1207,1216,1226,1235,1245,1254,1263,1273,1282,1291,1310,1329,1348,1376,1404,1442,1479,1517,1564,1611,1658,1704,1751,1798,1845,1939,2080,2221,2361,2549
10,27,1251,1260,1269,1279,1288,1297,1307,1316,1325,1335,1344,1353,1363,1381,1400,1419,1447,1475,1512,1550,1587,1634,1680,1727,1774,1820,1867,1914,2007,2147,2287,2427,2614
11,27,1230,1239,1249,1258,1267,1277,1286,1295,1305,1314,1324,1333,1342,1361,1380,1399,1427,1455,1492,1530,1567,1614,1661,1708,1755,1802,1849,1896,1990,2130,2271,2412,2599
0,28,1225,1235,1244,1253,1263,1272,1281,1291,1300,1310,1319,1328,1338,1356,1375,1394,1422,1450,1487,1525,1562,1609,1656,1702,1749,1796,1843,1889,1983,2123,2263,2404,2591
1,28,1295,1304,1313,1323,1332,1341,1351,1360,1370,1379,1388,1398,1407,1426,1445,1463,1491,1520,1557,1595,1632,1679,1726,1773,1820,1866,1913,1960,2054,2195,2335,2476,2663
2,28,1243,1252,1262,1271,1280,1290,1299,1309,1318,1327,1337,1346,1356,1374,1393,1412,1440,1468,1506,1543,1581,1628,1674,1721,1768,1815,1862,1909,2003,2144,2284,2425,2613
3,28,1210,1219,1229,1238,1247,1257,1266,1276,1285,1295,1304,1313,1323,1342,1361,1379,1408,1436,1474,1511,1549,1596,1643,1691,1738,1785,1832,1879,1974,2115,2256,2398,2586
4,28,1226,1235,1244,1254,1263,1273,1282,1291,1301,1310,1320,1329,1338,1357,1376,1395,1423,1451,1489,1527,1564,1611,1658,1705,1752,1799,1846,1893,1988,2129,2270,2411,2599
5,28,1204,1213,1222,1232,1241,1251,1260,1269,1279,1288,1298,1307,1316,1335,1354,1373,1401,1429,1467,1504,1542,1589,1636,1683,1730,1777,1824,1871,1965,2105,2246,2387,2575
6,28,1240,1249,1258,1268,1277,1287,1296,1305,1315,1324,1334,1343,1352,1371,1390,1409,1437,1465,1503,1540,1578,1625,1672,1719,1766,1813,1860,1907,2001,2142,2283,2424,2612
7,28,1265,1274,1284,1293,1303,1312,1322,1331,1341,1350,1360,1369,1378,1397,1416,1435,1464,1492,1530,1568,1606,1653,1701,1748,1795,1843,1890,1937,2032,2174,2316,2458,2648
8,28,1218,1228,1237,1247,1256,1266,1275,1285,1294,1304,1313,1323,1332,1352,1371,1390,1418,1447,1485,1523,1561,1609,1656,1704,1752,1799,1847,1894,1990,2133,2275,2418,2609
9,28,1218,1227,1237,1246,1255,1265,1274,1284,1293,1302,1312,1321,1331,1349,1368,1387,1415,1443,1481,1519,1556,1603,1650,1697,1744,1791,1838,1885,1979,2120,2261,2402,2590
10,28,1269,1278,1287,1297,1306,1316,1325,1334,1344,1353,1363,1372,1381,1400,1419,1438,1466,1494,1532,1569,1607,1654,1701,1748,1795,1842,1889,1936,2030,2171,2312,2453,2640
11,28,1243,1252,1262,1271,1281,1290,1300,1309,1319,1328,1338,1347,1357,1376,1395,1414,1442,1471,1508,1546,1584,1632,1679,1727,1774,1821,1869,1916,2011,2153,2296,2438,2628
0,29,1174,1183,1193,1202,1212,1221,1230,1240,1249,1259,1268,1278,1287,1306,1325,1343,1372,1400,1438,1475,1513,1560,1607,1654,1701,1748,1796,1843,1937,2078,2219,2361,2549
1,29,1143,1153,1162,1172,1181,1191,1200,1210,1219,1228,1238,1247,1257,1276,1295,1313,1342,1370,1408,1446,1484,1531,1578,1625,1673,1720,1767,1814,1909,2051,2192,2334,2523
2,29,1178,1188,1197,1206,1216,1225,1234,1243,1253,1262,1271,1281,1290,1309,1327,1346,1374,1402,1439,1476,1513,1560,1606,1653,1700,1746,1793,1839,1932,2072,2211,2351,2537
3,29,1156,1165,1175,1184,1194,1203,1212,1222,1231,1241,1250,1260,1269,1288,1307,1325,1354,1382,1420,1457,1495,1542,1589,1636,1683,1730,1778,1825,1919,2060,2201,2343,2531
4,29,1176,1186,1195,1204,1214,1223,1233,1242,1251,1261,1270,1280,1289,1308,1327,1345,1374,1402,1439,1477,1515,1562,1609,1656,1703,1750,1797,1844,1938,2079,2219,2360,2548
5,29,1171,1180,1190,1199,1209,1218,1228,1237,1246,1256,1265,1275,1284,1303,1322,1341,1369,1398,1435,1473,1511,1558,1605,1653,1700,1747,1794,1842,1936,2078,2219,2361,2550
6,29,1186,1195,1205,1214,1223,1233,1242,1251,1261,1270,1280,1289,1298,1317,1336,1354,1382,1411,1448,1485,1523,1570,1616,1663,1710,1757,1804,1850,1944,2084,2225,2365,2552
7,29,1148,1157,1167,1176,1186,1195,1204,1214,1223,1233,1242,1252,1261,1280,1299,1318,1346,1374,1412,1450,1487,1535,1582,1629,1676,1723,1770,1817,1912,2053,2195,2336,2525
8,29,1121,1130,1140,1149,1159,1168,1178,1187,1197,1206,1215,1225,1234,1253,1272,1291,1319,1348,1386,1423,1461,1508,1556,1603,1650,1697,1745,1792,1887,2028,2170,2312,2501
9,29,1156,1166,1175,1185,1194,1204,1213,1222,1232,1241,1251,1260,1270,1289,1308,1327,1355,1384,1422,1459,1497,1545,1592,1640,1687,1734,1782,1829,1924,2066,2208,2351,2540
10,29,1155,1164,1174,1183,1193,1202,1211,1221,1230,1240,1249,1259,1268,1287,1306,1325,1353,1381,1419,1457,1494,1542,1589,1636,1683,1730,1777,1824,1919,2060,2202,2343,2532
11,29,1165,1174,1184,1193,1202,1212,1221,1231,1240,1249,1259,1268,1278,1297,1315,1334,1363,1391,1428,1466,1504,1551,1598,1645,1692,1739,1787,1834,1928,2069,2211,2352,2540
0,30,1133,1142,1152,1161,1171,1180,1190,1199,1208,1218,1227,1237,1246,1265,1284,1303,1331,1359,1397,1435,1472,1519,1567,1614,1661,1708,1755,1802,1896,2038,2179,2321,2509
1,30,1174,1184,1193,1202,1212,1221,1231,1240,1249,1259,1268,1278,1287,1306,1325,1343,1372,1400,1437,1475,1513,1560,1607,1654,1701,1748,1795,1842,1936,2077,2218,2359,2547
2,30,1146,1156,1165,1175,1184,1193,1203,1212,1221,1231,1240,1250,1259,1278,1296,1315,1343,1371,1409,1446,1484,1531,1578,1624,1671,1718,1765,1812,1906,2046,2187,2328,2515
3,30,1143,1152,1162,1171,1180,1189,1199,1208,1217,1227,1236,1245,1254,1273,1292,1310,1338,1366,1403,1440,1477,1524,1570,1617,1663,1710,1756,1803,1896,2035,2174,2314,2499
4,30,1153,1162,1172,1181,1190,1200,1209,1219,1228,1237,1247,1256,1266,1284,1303,1322,1350,1378,1416,1454,1491,1538,1585,1632,1679,1726,1773,1820,1914,2055,2197,2338,2526
5,30,1153,1163,1172,1181,1191,1200,1209,1219,1228,1237,1247,1256,1265,1284,1303,1321,1349,1377,1415,1452,1489,1536,1582,1629,1676,1722,1769,1816,1909,2049,2189,2329,2516
6,30,1218,1227,1237,1246,1256,1265,1274,1284,1293,1302,1312,1321,1330,1349,1368,1386,1414,1442,1480,1517,1554,1601,1648,1695,1741,1788,1835,1881,1975,2115,2255,2395,2582
7,30,1141,1151,1160,1170,1179,1188,1198,1207,1216,1226,1235,1244,1254,1272,1291,1310,1338,1366,1403,1441,1478,1525,1571,1618,1665,1712,1758,1805,1899,2039,2179,2319,2506
8,30,1116,1125,1134,1144,1153,1163,1172,1182,1191,1200,1210,1219,1229,1248,1266,1285,1314,1342,1380,1417,1455,1502,1549,1596,1644,1691,1738,1785,1879,2021,2162,2304,2492
9,30,1166,1175,1185,1194,1203,1213,1222,1231,1241,1250,1260,1269,1278,1297,1316,1335,1363,1391,1428,1466,1503,1550,1597,1644,1691,1738,1785,1831,1925,2066,2207,2347,2535
10,30,1137,1146,1156,1165,1174,1184,1193,1202,1212,1221,1230,1240,1249,1268,1286,1305,1333,1361,1399,1436,1473,1520,1567,1613,1660,1707,1754,1800,1894,2034,2174,2314,2501
11,30,1177,1187,1196,1205,1215,1224,1234,1243,1252,1262,1271,1280,1290,1308,1327,1346,1374,1402,1439,1477,1514,1561,1608,1655,1701,1748,1795,1842,1935,2076,2216,2357,2544
0,31,1204,1214,1223,1233,1242,1252,1261,1271,1280,1290,1299,1309,1318,1338,1357,1376,1404,1433,1471,1509,1547,1594,1642,1689,1737,1785,1832,1880,1975,2117,2260,2403,2593
1,31,1206,1215,1225,1234,1244,1253,1262,1272,1281,1291,1300,1310,1319,1338,1357,1375,1404,1432,1470,1507,1545,1592,1639,1686,1733,1781,1828,1875,1969,2110,2252,2393,2581
2,31,1184,1193,1202,1212,1221,1231,1240,1249,1259,1268,1278,1287,1296,1315,1334,1353,1381,1409,1447,1484,1522,1569,1616,1663,1710,1757,1804,1851,1945,2086,2227,2368,2556
3,31,1196,1206,1215,1225,1234,1244,1253,1263,1272,1282,1291,1301,1310,1329,1349,1368,1396,1425,1463,1501,1539,1586,1634,1682,1729,1777,1824,1872,1967,2110,2253,2395,2586
4,31,1220,1230,1239,1249,1258,1267,1277,1286,1296,1305,1315,1324,1334,1353,1372,1391,1419,1447,1485,1523,1561,1608,1656,1703,1750,1798,1845,1892,1987,2129,2271,2413,2602
5,31,1272,1281,1291,1300,1310,1319,1329,1338,1348,1357,1366,1376,1385,1404,1423,1442,1471,1499,1537,1575,1613,1661,1708,1756,1803,1850,1898,1945,2040,2182,2325,2467,2657
6,31,1187,1197,1206,1216,1225,1235,1244,1254,1263,1273,1282,1292,1301,1320,1339,1358,1387,1415,1453,1491,1529,1577,1624,1672,1719,1766,1814,1861,1956,2099,2241,2384,2574
7,31,1209,1219,1228,1238,1247,1257,1266,1276,1285,1295,1304,1314,1323,1342,1361,1380,1409,1437,1475,1513,1551,1599,1646,1694,1741,1789,1836,1884,1979,2121,2264,2407,2597
8,31,1128,1138,1147,1157,1167,1176,1186,1195,1205,1214,1224,1234,1243,1262,1282,1301,1330,1358,1397,1435,1473,1521,1569,1617,1665,1713,1761,1809,1905,2048,2192,2336,2528
9,31,1215,1225,1234,1244,1254,1263,1273,1282,1292,1301,1311,1321,1330,1349,1369,1388,1416,1445,1484,1522,1560,1608,1656,1704,1752,1800,1848,1896,1992,2135,2279,2423,2615
10,31,1142,1152,1161,1171,1180,1190,1199,1209,1219,1228,1238,1247,1257,1276,1295,1314,1343,1371,1410,1448,1486,1534,1582,1630,1677,1725,1773,1821,1916,2060,2203,2346,2537
11,31,1117,1126,1136,1146,1155,1165,1174,1184,1194,1203,1213,1222,1232,1251,1270,1290,1318,1347,1386,1424,1462,1510,1558,1606,1654,1702,1750,1798,1894,2038,2182,2326,2518
