"Based on the CEA reduction of the calibration run 236, 15-apr-2020, 43200 seconds, ADC locations for energy cal, 1024 or 4096 (0-(N-1)) are universally interpreted as the leading (low energy) edge of the bin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel energy edges obtained from stx_science_energy_channels(/edges_1) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,Gain keV/ADC,Pixel,Detector,ADC Edge 0 - 4 keV,ADC Edge 1 - 5 keV,ADC Edge 2 - 6 keV,ADC Edge 3 - 7 keV,ADC Edge 4 - 8 keV,ADC Edge 5 - 9 keV,ADC Edge 6 - 10 keV,ADC Edge 7 - 11 keV,ADC Edge 8 - 12 keV,ADC Edge 9 - 13 keV,ADC Edge 10 - 14 keV,ADC Edge 11 - 15 keV,ADC Edge 12 - 16 keV,ADC Edge 13 - 18 keV,ADC Edge 14 - 20 keV,ADC Edge 15 - 22 keV,ADC Edge 16 - 25 keV,ADC Edge 17 - 28 keV,ADC Edge 18 - 32 keV,ADC Edge 19 - 36 keV,ADC Edge 20 - 40 keV,ADC Edge 21 - 45 keV,ADC Edge 22 - 50 keV,ADC Edge 23 - 56 keV,ADC Edge 24 - 63 keV,ADC Edge 25 - 70 keV,ADC Edge 26 - 76 keV,ADC Edge 27 - 84 keV,ADC Edge 28 - 100 keV,ADC Edge 29 - 120 keV,ADC Edge 30 - 150 keV
1220,0.108696,0,0,1257,1266,1275,1284,1294,1303,1312,1321,1330,1340,1349,1358,1367,1386,1404,1422,1450,1478,1514,1551,1588,1634,1680,1735,1800,1864,1919,1993,2140,2324,2600
1288.8888,0.109047,1,0,1326,1335,1344,1353,1362,1371,1381,1390,1399,1408,1417,1426,1436,1454,1472,1491,1518,1546,1582,1619,1656,1702,1747,1802,1867,1931,1986,2059,2206,2389,2664
1228.8888,0.109047,2,0,1266,1275,1284,1293,1302,1311,1321,1330,1339,1348,1357,1366,1376,1394,1412,1431,1458,1486,1522,1559,1596,1642,1687,1742,1807,1871,1926,1999,2146,2329,2604
1256.2963,0.109935,3,0,1293,1302,1311,1320,1329,1338,1347,1356,1365,1375,1384,1393,1402,1420,1438,1456,1484,1511,1547,1584,1620,1666,1711,1766,1829,1893,1948,2020,2166,2348,2621
1275.5555,0.109223,4,0,1312,1321,1330,1340,1349,1358,1367,1376,1385,1395,1404,1413,1422,1440,1459,1477,1504,1532,1569,1605,1642,1688,1733,1788,1852,1916,1971,2045,2191,2374,2649
1258.5186,0.110475,5,0,1295,1304,1313,1322,1331,1340,1349,1358,1367,1376,1385,1394,1403,1421,1440,1458,1485,1512,1548,1584,1621,1666,1711,1765,1829,1892,1946,2019,2164,2345,2616
1256.2963,0.108173,6,0,1293,1303,1312,1321,1330,1339,1349,1358,1367,1376,1386,1395,1404,1423,1441,1460,1487,1515,1552,1589,1626,1672,1719,1774,1839,1903,1959,2033,2181,2366,2643
1245.9259,0.109047,7,0,1283,1292,1301,1310,1319,1328,1338,1347,1356,1365,1374,1383,1393,1411,1429,1448,1475,1503,1539,1576,1613,1659,1704,1759,1824,1888,1943,2016,2163,2346,2621
1274.8148,0.107484,8,0,1312,1321,1331,1340,1349,1359,1368,1377,1386,1396,1405,1414,1424,1442,1461,1479,1507,1535,1573,1610,1647,1693,1740,1796,1861,1926,1982,2056,2205,2391,2670
1208.8888,0.108521,9,0,1246,1255,1264,1273,1283,1292,1301,1310,1319,1329,1338,1347,1356,1375,1393,1412,1439,1467,1504,1541,1577,1624,1670,1725,1789,1854,1909,1983,2130,2315,2591
1220.7407,0.108871,10,0,1257,1267,1276,1285,1294,1303,1313,1322,1331,1340,1349,1359,1368,1386,1404,1423,1450,1478,1515,1551,1588,1634,1680,1735,1799,1864,1919,1992,2139,2323,2599
1245.9259,0.1094,11,0,1282,1292,1301,1310,1319,1328,1337,1346,1356,1365,1374,1383,1392,1410,1429,1447,1474,1502,1538,1575,1612,1657,1703,1758,1822,1886,1941,2014,2160,2343,2617
1117.0371,0.107827,0,1,1154,1163,1173,1182,1191,1201,1210,1219,1228,1238,1247,1256,1265,1284,1303,1321,1349,1377,1414,1451,1488,1534,1581,1636,1701,1766,1822,1896,2044,2230,2508
1148.1481,0.109223,1,1,1185,1194,1203,1212,1221,1231,1240,1249,1258,1267,1276,1285,1295,1313,1331,1350,1377,1405,1441,1478,1514,1560,1606,1661,1725,1789,1844,1917,2064,2247,2521
1117.7778,0.108696,2,1,1155,1164,1173,1182,1191,1201,1210,1219,1228,1237,1247,1256,1265,1283,1302,1320,1348,1375,1412,1449,1486,1532,1578,1633,1697,1762,1817,1891,2038,2222,2498
1111.8519,0.107656,3,1,1149,1158,1168,1177,1186,1195,1205,1214,1223,1233,1242,1251,1260,1279,1298,1316,1344,1372,1409,1446,1483,1530,1576,1632,1697,1762,1818,1892,2041,2227,2505
1144.4445,0.107827,4,1,1182,1191,1200,1209,1219,1228,1237,1246,1256,1265,1274,1284,1293,1311,1330,1348,1376,1404,1441,1478,1515,1562,1608,1664,1729,1794,1849,1923,2072,2257,2536
1107.4073,0.107827,5,1,1145,1154,1163,1172,1182,1191,1200,1209,1219,1228,1237,1247,1256,1274,1293,1311,1339,1367,1404,1441,1478,1525,1571,1627,1692,1757,1812,1886,2035,2220,2499
1162.9629,0.108521,6,1,1200,1209,1218,1227,1237,1246,1255,1264,1274,1283,1292,1301,1310,1329,1347,1366,1393,1421,1458,1495,1532,1578,1624,1679,1743,1808,1863,1937,2084,2269,2545
1099.2593,0.107827,7,1,1136,1146,1155,1164,1173,1183,1192,1201,1211,1220,1229,1238,1248,1266,1285,1303,1331,1359,1396,1433,1470,1517,1563,1619,1684,1748,1804,1878,2027,2212,2490
1101.4814,0.107143,8,1,1139,1148,1157,1167,1176,1185,1195,1204,1213,1223,1232,1241,1251,1269,1288,1307,1335,1363,1400,1437,1475,1521,1568,1624,1689,1755,1811,1885,2035,2221,2501
1128.8888,0.108521,9,1,1166,1175,1184,1193,1203,1212,1221,1230,1239,1249,1258,1267,1276,1295,1313,1332,1359,1387,1424,1461,1497,1544,1590,1645,1709,1774,1829,1903,2050,2235,2511
1115.5555,0.108173,10,1,1153,1162,1171,1180,1190,1199,1208,1217,1226,1236,1245,1254,1263,1282,1300,1319,1347,1374,1411,1448,1485,1532,1578,1633,1698,1763,1818,1892,2040,2225,2502
1102.9629,0.108871,11,1,1140,1149,1158,1167,1176,1186,1195,1204,1213,1222,1232,1241,1250,1268,1287,1305,1333,1360,1397,1434,1470,1516,1562,1617,1682,1746,1801,1875,2021,2205,2481
1139.2593,0.107656,0,2,1176,1186,1195,1204,1214,1223,1232,1241,1251,1260,1269,1279,1288,1306,1325,1344,1371,1399,1437,1474,1511,1557,1604,1659,1724,1789,1845,1920,2068,2254,2533
1152.5927,0.107656,1,2,1190,1199,1208,1218,1227,1236,1245,1255,1264,1273,1283,1292,1301,1320,1338,1357,1385,1413,1450,1487,1524,1571,1617,1673,1738,1803,1859,1933,2081,2267,2546
1134.0741,0.108347,2,2,1171,1180,1189,1199,1208,1217,1226,1236,1245,1254,1263,1273,1282,1300,1319,1337,1365,1393,1429,1466,1503,1549,1596,1651,1716,1780,1836,1909,2057,2242,2519
1138.5186,0.107313,3,2,1176,1185,1194,1204,1213,1222,1232,1241,1250,1260,1269,1278,1288,1306,1325,1344,1371,1399,1437,1474,1511,1558,1604,1660,1726,1791,1847,1921,2070,2257,2536
1169.6295,0.106804,4,2,1207,1216,1226,1235,1245,1254,1263,1273,1282,1291,1301,1310,1319,1338,1357,1376,1404,1432,1469,1507,1544,1591,1638,1694,1759,1825,1881,1956,2106,2293,2574
1156.2963,0.107313,5,2,1194,1203,1212,1222,1231,1240,1249,1259,1268,1277,1287,1296,1305,1324,1343,1361,1389,1417,1454,1492,1529,1576,1622,1678,1743,1809,1865,1939,2088,2275,2554
1142.9629,0.107143,6,2,1180,1190,1199,1208,1218,1227,1236,1246,1255,1264,1274,1283,1292,1311,1330,1348,1376,1404,1442,1479,1516,1563,1610,1666,1731,1796,1852,1927,2076,2263,2543
1165.9259,0.107484,7,2,1203,1212,1222,1231,1240,1250,1259,1268,1278,1287,1296,1305,1315,1333,1352,1371,1399,1426,1464,1501,1538,1585,1631,1687,1752,1817,1873,1947,2096,2282,2561
1165.9259,0.106973,8,2,1203,1213,1222,1231,1241,1250,1259,1269,1278,1287,1297,1306,1315,1334,1353,1372,1400,1428,1465,1502,1540,1587,1633,1689,1755,1820,1876,1951,2101,2288,2568
1156.2963,0.105634,9,2,1194,1204,1213,1223,1232,1241,1251,1260,1270,1279,1289,1298,1308,1327,1346,1365,1393,1421,1459,1497,1535,1582,1630,1686,1753,1819,1876,1951,2103,2292,2576
1114.0741,0.106973,10,2,1151,1161,1170,1180,1189,1198,1208,1217,1226,1236,1245,1254,1264,1282,1301,1320,1348,1376,1413,1451,1488,1535,1581,1638,1703,1768,1825,1899,2049,2236,2516
1154.8148,0.107313,11,2,1192,1201,1211,1220,1229,1239,1248,1257,1267,1276,1285,1295,1304,1323,1341,1360,1388,1416,1453,1490,1528,1574,1621,1677,1742,1807,1863,1938,2087,2273,2553
1117.7778,0.107484,0,3,1155,1164,1174,1183,1192,1202,1211,1220,1229,1239,1248,1257,1267,1285,1304,1322,1350,1378,1415,1453,1490,1536,1583,1639,1704,1769,1825,1899,2048,2234,2513
1168.8888,0.106973,1,3,1206,1216,1225,1234,1244,1253,1262,1272,1281,1290,1300,1309,1318,1337,1356,1375,1403,1431,1468,1505,1543,1590,1636,1692,1758,1823,1879,1954,2104,2291,2571
1182.2222,0.107656,2,3,1219,1229,1238,1247,1257,1266,1275,1284,1294,1303,1312,1322,1331,1349,1368,1387,1414,1442,1479,1517,1554,1600,1647,1702,1767,1832,1888,1962,2111,2297,2576
1108.8888,0.107827,3,3,1146,1155,1165,1174,1183,1192,1202,1211,1220,1229,1239,1248,1257,1276,1294,1313,1341,1369,1406,1443,1480,1526,1573,1628,1693,1758,1814,1888,2036,2222,2500
1141.4814,0.106467,4,3,1179,1188,1198,1207,1217,1226,1235,1245,1254,1264,1273,1282,1292,1311,1329,1348,1376,1404,1442,1480,1517,1564,1611,1667,1733,1799,1855,1930,2081,2269,2550
1160.7407,0.108,5,3,1198,1207,1216,1226,1235,1244,1253,1263,1272,1281,1290,1300,1309,1327,1346,1364,1392,1420,1457,1494,1531,1577,1624,1679,1744,1809,1864,1939,2087,2272,2550
1091.8519,0.107313,6,3,1129,1138,1148,1157,1166,1176,1185,1194,1204,1213,1222,1232,1241,1260,1278,1297,1325,1353,1390,1427,1465,1511,1558,1614,1679,1744,1800,1875,2024,2210,2490
1151.8519,0.107484,7,3,1189,1198,1208,1217,1226,1236,1245,1254,1263,1273,1282,1291,1301,1319,1338,1357,1384,1412,1450,1487,1524,1571,1617,1673,1738,1803,1859,1933,2082,2268,2547
1183.7037,0.106132,8,3,1221,1231,1240,1250,1259,1269,1278,1287,1297,1306,1316,1325,1334,1353,1372,1391,1419,1448,1485,1523,1561,1608,1655,1711,1777,1843,1900,1975,2126,2314,2597
1146.6666,0.106132,9,3,1184,1194,1203,1213,1222,1231,1241,1250,1260,1269,1279,1288,1297,1316,1335,1354,1382,1410,1448,1486,1524,1571,1618,1674,1740,1806,1863,1938,2089,2277,2560
1171.8519,0.106299,10,3,1209,1219,1228,1238,1247,1257,1266,1275,1285,1294,1304,1313,1322,1341,1360,1379,1407,1435,1473,1511,1548,1595,1642,1699,1765,1830,1887,1962,2113,2301,2583
1160.7407,0.107827,11,3,1198,1207,1216,1226,1235,1244,1253,1263,1272,1281,1291,1300,1309,1328,1346,1365,1393,1420,1458,1495,1532,1578,1624,1680,1745,1810,1866,1940,2088,2274,2552
1143.7037,0.109756,0,4,1180,1189,1198,1207,1217,1226,1235,1244,1253,1262,1271,1280,1289,1308,1326,1344,1371,1399,1435,1472,1508,1554,1599,1654,1718,1781,1836,1909,2055,2237,2510
1088.1481,0.1094,1,4,1125,1134,1143,1152,1161,1170,1180,1189,1198,1207,1216,1225,1234,1253,1271,1289,1317,1344,1381,1417,1454,1499,1545,1600,1664,1728,1783,1856,2002,2185,2459
1130.3705,0.109578,2,4,1167,1176,1185,1194,1203,1213,1222,1231,1240,1249,1258,1267,1276,1295,1313,1331,1359,1386,1422,1459,1495,1541,1587,1641,1705,1769,1824,1897,2043,2225,2499
1108.1481,0.108173,3,4,1145,1154,1164,1173,1182,1191,1201,1210,1219,1228,1238,1247,1256,1275,1293,1312,1339,1367,1404,1441,1478,1524,1570,1626,1691,1755,1811,1885,2033,2217,2495
1101.4814,0.108521,4,4,1138,1148,1157,1166,1175,1184,1194,1203,1212,1221,1230,1240,1249,1267,1286,1304,1332,1359,1396,1433,1470,1516,1562,1618,1682,1747,1802,1876,2023,2207,2484
1102.2222,0.108871,5,4,1139,1148,1157,1167,1176,1185,1194,1203,1212,1222,1231,1240,1249,1268,1286,1304,1332,1359,1396,1433,1470,1516,1561,1617,1681,1745,1800,1874,2021,2204,2480
1108.8888,0.109578,6,4,1145,1155,1164,1173,1182,1191,1200,1209,1218,1228,1237,1246,1255,1273,1291,1310,1337,1364,1401,1437,1474,1520,1565,1620,1684,1748,1802,1875,2021,2204,2478
1132.5927,0.108871,7,4,1169,1179,1188,1197,1206,1215,1224,1234,1243,1252,1261,1270,1280,1298,1316,1335,1362,1390,1427,1463,1500,1546,1592,1647,1711,1776,1831,1904,2051,2235,2510
1111.1112,0.108696,8,4,1148,1157,1166,1176,1185,1194,1203,1212,1222,1231,1240,1249,1258,1277,1295,1314,1341,1369,1406,1442,1479,1525,1571,1626,1691,1755,1810,1884,2031,2215,2491
1125.9259,0.109047,9,4,1163,1172,1181,1190,1199,1208,1218,1227,1236,1245,1254,1263,1273,1291,1309,1328,1355,1383,1419,1456,1493,1539,1584,1639,1704,1768,1823,1896,2043,2226,2501
1125.1852,0.109047,10,4,1162,1171,1180,1189,1199,1208,1217,1226,1235,1244,1254,1263,1272,1290,1309,1327,1354,1382,1419,1455,1492,1538,1584,1639,1703,1767,1822,1895,2042,2226,2501
1131.8519,0.108871,11,4,1169,1178,1187,1196,1205,1215,1224,1233,1242,1251,1260,1270,1279,1297,1316,1334,1361,1389,1426,1463,1499,1545,1591,1646,1711,1775,1830,1903,2050,2234,2510
1040,0.108696,0,5,1077,1086,1095,1104,1114,1123,1132,1141,1150,1160,1169,1178,1187,1206,1224,1242,1270,1298,1334,1371,1408,1454,1500,1555,1620,1684,1739,1813,1960,2144,2420
1145.1852,0.110656,1,5,1181,1190,1199,1208,1217,1227,1236,1245,1254,1263,1272,1281,1290,1308,1326,1344,1371,1398,1434,1471,1507,1552,1597,1651,1715,1778,1832,1904,2049,2230,2501
1065.9259,0.109756,2,5,1102,1111,1121,1130,1139,1148,1157,1166,1175,1184,1193,1203,1212,1230,1248,1266,1294,1321,1357,1394,1430,1476,1521,1576,1640,1704,1758,1831,1977,2159,2433
1108.1481,0.1094,3,5,1145,1154,1163,1172,1181,1190,1200,1209,1218,1227,1236,1245,1254,1273,1291,1309,1337,1364,1401,1437,1474,1519,1565,1620,1684,1748,1803,1876,2022,2205,2479
1091.8519,0.1094,4,5,1128,1138,1147,1156,1165,1174,1183,1192,1202,1211,1220,1229,1238,1256,1275,1293,1320,1348,1384,1421,1457,1503,1549,1604,1668,1732,1787,1860,2006,2189,2463
1103.7037,0.110114,5,5,1140,1149,1158,1167,1176,1185,1195,1204,1213,1222,1231,1240,1249,1267,1285,1303,1331,1358,1394,1431,1467,1512,1558,1612,1676,1739,1794,1867,2012,2193,2466
1065.1852,0.109047,6,5,1102,1111,1120,1129,1139,1148,1157,1166,1175,1184,1194,1203,1212,1230,1249,1267,1294,1322,1359,1395,1432,1478,1524,1579,1643,1707,1762,1835,1982,2166,2441
1090.3705,0.108696,7,5,1127,1136,1146,1155,1164,1173,1182,1192,1201,1210,1219,1228,1238,1256,1274,1293,1320,1348,1385,1422,1458,1504,1550,1606,1670,1734,1790,1863,2010,2194,2470
1107.4073,0.108521,8,5,1144,1153,1163,1172,1181,1190,1200,1209,1218,1227,1236,1246,1255,1273,1292,1310,1338,1365,1402,1439,1476,1522,1568,1623,1688,1752,1808,1881,2029,2213,2490
1138.5186,0.109578,9,5,1175,1184,1193,1202,1212,1221,1230,1239,1248,1257,1266,1275,1285,1303,1321,1339,1367,1394,1431,1467,1504,1549,1595,1650,1713,1777,1832,1905,2051,2234,2507
1044.4445,0.108696,10,5,1081,1090,1100,1109,1118,1127,1136,1146,1155,1164,1173,1182,1192,1210,1228,1247,1274,1302,1339,1376,1412,1458,1504,1560,1624,1688,1744,1817,1964,2148,2424
1079.2593,0.109756,11,5,1116,1125,1134,1143,1152,1161,1170,1179,1189,1198,1207,1216,1225,1243,1261,1280,1307,1334,1371,1407,1444,1489,1535,1589,1653,1717,1772,1845,1990,2173,2446
1150.3705,0.107656,0,6,1188,1197,1206,1215,1225,1234,1243,1253,1262,1271,1280,1290,1299,1318,1336,1355,1383,1410,1448,1485,1522,1568,1615,1671,1736,1801,1856,1931,2079,2265,2544
1128.1481,0.109223,1,6,1165,1174,1183,1192,1201,1211,1220,1229,1238,1247,1256,1265,1275,1293,1311,1330,1357,1385,1421,1458,1494,1540,1586,1641,1705,1769,1824,1897,2044,2227,2501
1182.9629,0.108173,2,6,1220,1229,1238,1248,1257,1266,1275,1285,1294,1303,1312,1322,1331,1349,1368,1386,1414,1442,1479,1516,1553,1599,1645,1701,1765,1830,1886,1959,2107,2292,2570
1226.6666,0.108521,3,6,1264,1273,1282,1291,1300,1310,1319,1328,1337,1346,1356,1365,1374,1393,1411,1429,1457,1485,1522,1558,1595,1641,1687,1743,1807,1872,1927,2001,2148,2332,2609
1126.6666,0.108,4,6,1164,1173,1182,1191,1201,1210,1219,1229,1238,1247,1256,1266,1275,1293,1312,1330,1358,1386,1423,1460,1497,1543,1590,1645,1710,1775,1830,1904,2053,2238,2516
1143.7037,0.108521,5,6,1181,1190,1199,1208,1217,1227,1236,1245,1254,1263,1273,1282,1291,1310,1328,1346,1374,1402,1439,1475,1512,1558,1604,1660,1724,1789,1844,1918,2065,2249,2526
1190.3705,0.110294,6,6,1227,1236,1245,1254,1263,1272,1281,1290,1299,1308,1317,1326,1335,1354,1372,1390,1417,1444,1481,1517,1553,1598,1644,1698,1762,1825,1879,1952,2097,2278,2550
1107.4073,0.107827,7,6,1145,1154,1163,1172,1182,1191,1200,1209,1219,1228,1237,1247,1256,1274,1293,1311,1339,1367,1404,1441,1478,1525,1571,1627,1692,1757,1812,1886,2035,2220,2499
1183.7037,0.106973,8,6,1221,1230,1240,1249,1258,1268,1277,1287,1296,1305,1315,1324,1333,1352,1371,1389,1417,1445,1483,1520,1558,1604,1651,1707,1773,1838,1894,1969,2119,2305,2586
1183.7037,0.108521,9,6,1221,1230,1239,1248,1257,1267,1276,1285,1294,1303,1313,1322,1331,1350,1368,1386,1414,1442,1479,1515,1552,1598,1644,1700,1764,1829,1884,1958,2105,2289,2566
1160,0.108173,10,6,1197,1206,1215,1225,1234,1243,1252,1262,1271,1280,1289,1299,1308,1326,1345,1363,1391,1419,1456,1493,1530,1576,1622,1678,1742,1807,1863,1937,2084,2269,2547
1157.7778,0.107313,11,6,1195,1204,1214,1223,1232,1242,1251,1260,1270,1279,1288,1298,1307,1326,1344,1363,1391,1419,1456,1493,1531,1577,1624,1680,1745,1810,1866,1941,2090,2276,2556
1171.8519,0.108173,0,7,1209,1218,1227,1237,1246,1255,1264,1274,1283,1292,1301,1311,1320,1338,1357,1375,1403,1431,1468,1505,1542,1588,1634,1690,1754,1819,1874,1948,2096,2281,2559
1114.0741,0.107143,1,7,1151,1161,1170,1179,1189,1198,1207,1217,1226,1235,1245,1254,1263,1282,1301,1319,1347,1375,1413,1450,1487,1534,1581,1637,1702,1767,1823,1898,2047,2234,2514
1114.8148,0.107313,2,7,1152,1161,1171,1180,1189,1199,1208,1217,1227,1236,1245,1255,1264,1283,1301,1320,1348,1376,1413,1450,1488,1534,1581,1637,1702,1767,1823,1898,2047,2233,2513
1103.7037,0.106973,3,7,1141,1150,1160,1169,1178,1188,1197,1207,1216,1225,1235,1244,1253,1272,1291,1309,1337,1365,1403,1440,1478,1524,1571,1627,1693,1758,1814,1889,2039,2225,2506
1094.0741,0.106467,4,7,1132,1141,1150,1160,1169,1179,1188,1197,1207,1216,1226,1235,1244,1263,1282,1301,1329,1357,1395,1432,1470,1517,1564,1620,1686,1752,1808,1883,2033,2221,2503
1102.2222,0.106299,5,7,1140,1149,1159,1168,1177,1187,1196,1206,1215,1225,1234,1243,1253,1272,1290,1309,1337,1366,1403,1441,1479,1526,1573,1629,1695,1761,1817,1892,2043,2231,2513
1122.2222,0.107143,6,7,1160,1169,1178,1188,1197,1206,1216,1225,1234,1244,1253,1262,1272,1290,1309,1328,1356,1384,1421,1458,1496,1542,1589,1645,1710,1776,1832,1906,2056,2242,2522
1120,0.106467,7,7,1158,1167,1176,1186,1195,1205,1214,1223,1233,1242,1251,1261,1270,1289,1308,1327,1355,1383,1421,1458,1496,1543,1590,1646,1712,1777,1834,1909,2059,2247,2529
