"Based on the CEA reduction of the calibration run 236, 15-apr-2020, 43200 seconds, ADC locations for energy cal, 1024 or 4096 (0-(N-1)) are universally interpreted as the leading (low energy) edge of the bin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129.6295,0.107313,8,7,1167,1176,1186,1195,1204,1213,1223,1232,1241,1251,1260,1269,1279,1297,1316,1335,1363,1391,1428,1465,1502,1549,1596,1651,1717,1782,1838,1912,2061,2248,2527
1064.4445,0.107313,9,7,1102,1111,1120,1130,1139,1148,1158,1167,1176,1186,1195,1204,1214,1232,1251,1269,1297,1325,1363,1400,1437,1484,1530,1586,1652,1717,1773,1847,1996,2183,2462
1136.2963,0.107313,10,7,1174,1183,1192,1202,1211,1220,1229,1239,1248,1257,1267,1276,1285,1304,1323,1341,1369,1397,1434,1472,1509,1556,1602,1658,1723,1789,1845,1919,2068,2255,2534
1106.6666,0.107313,11,7,1144,1153,1163,1172,1181,1191,1200,1209,1218,1228,1237,1246,1256,1274,1293,1312,1340,1368,1405,1442,1479,1526,1573,1629,1694,1759,1815,1889,2039,2225,2504
1094.0741,0.106973,0,8,1131,1141,1150,1160,1169,1178,1188,1197,1206,1216,1225,1234,1244,1262,1281,1300,1328,1356,1393,1431,1468,1515,1561,1618,1683,1748,1805,1879,2029,2216,2496
1051.1112,0.106973,1,8,1089,1098,1107,1117,1126,1135,1145,1154,1163,1173,1182,1191,1201,1219,1238,1257,1285,1313,1350,1388,1425,1472,1519,1575,1640,1705,1762,1836,1986,2173,2453
1074.8148,0.106973,2,8,1112,1122,1131,1140,1150,1159,1168,1178,1187,1196,1206,1215,1224,1243,1262,1280,1309,1337,1374,1411,1449,1495,1542,1598,1664,1729,1785,1860,2010,2197,2477
1119.2593,0.107143,3,8,1157,1166,1175,1185,1194,1203,1213,1222,1231,1241,1250,1259,1269,1287,1306,1325,1353,1381,1418,1455,1493,1539,1586,1642,1707,1773,1829,1903,2053,2239,2519
1078.5186,0.105965,4,8,1116,1126,1135,1145,1154,1163,1173,1182,1192,1201,1211,1220,1230,1248,1267,1286,1314,1343,1381,1418,1456,1503,1550,1607,1673,1739,1796,1871,2022,2211,2494
1076.2963,0.107484,5,8,1114,1123,1132,1141,1151,1160,1169,1179,1188,1197,1207,1216,1225,1244,1262,1281,1309,1337,1374,1411,1448,1495,1541,1597,1662,1728,1783,1858,2007,2193,2472
1072.5927,0.106467,6,8,1110,1120,1129,1138,1148,1157,1167,1176,1185,1195,1204,1213,1223,1242,1260,1279,1307,1336,1373,1411,1448,1495,1542,1599,1664,1730,1786,1862,2012,2200,2481
1071.1112,0.106467,7,8,1109,1118,1127,1137,1146,1156,1165,1174,1184,1193,1203,1212,1221,1240,1259,1278,1306,1334,1372,1409,1447,1494,1541,1597,1663,1729,1785,1860,2010,2198,2480
1116.2963,0.106973,8,8,1154,1163,1172,1182,1191,1200,1210,1219,1228,1238,1247,1257,1266,1285,1303,1322,1350,1378,1415,1453,1490,1537,1584,1640,1705,1771,1827,1902,2051,2238,2519
1057.7778,0.107484,9,8,1095,1104,1114,1123,1132,1142,1151,1160,1169,1179,1188,1197,1207,1225,1244,1262,1290,1318,1355,1393,1430,1476,1523,1579,1644,1709,1765,1839,1988,2174,2453
1081.4814,0.107313,10,8,1119,1128,1137,1147,1156,1165,1175,1184,1193,1203,1212,1221,1231,1249,1268,1286,1314,1342,1380,1417,1454,1501,1547,1603,1669,1734,1790,1864,2013,2200,2479
1097.0371,0.106635,11,8,1135,1144,1153,1163,1172,1181,1191,1200,1210,1219,1228,1238,1247,1266,1285,1303,1331,1360,1397,1435,1472,1519,1566,1622,1688,1753,1810,1885,2035,2222,2504
1138.5186,0.107656,0,9,1176,1185,1194,1204,1213,1222,1231,1241,1250,1259,1269,1278,1287,1306,1324,1343,1371,1399,1436,1473,1510,1557,1603,1659,1724,1789,1844,1919,2067,2253,2532
1099.2593,0.107143,1,9,1137,1146,1155,1165,1174,1183,1193,1202,1211,1221,1230,1239,1249,1267,1286,1305,1333,1361,1398,1435,1473,1519,1566,1622,1687,1753,1809,1883,2033,2219,2499
1125.1852,0.107484,2,9,1162,1172,1181,1190,1200,1209,1218,1228,1237,1246,1255,1265,1274,1293,1311,1330,1358,1386,1423,1460,1497,1544,1590,1646,1711,1776,1832,1907,2056,2242,2521
1142.2222,0.108696,3,9,1179,1188,1197,1207,1216,1225,1234,1243,1253,1262,1271,1280,1289,1308,1326,1345,1372,1400,1437,1473,1510,1556,1602,1657,1722,1786,1841,1915,2062,2246,2522
1110.3705,0.108,4,9,1147,1157,1166,1175,1184,1194,1203,1212,1221,1231,1240,1249,1259,1277,1296,1314,1342,1370,1407,1444,1481,1527,1573,1629,1694,1759,1814,1888,2036,2221,2499
1117.7778,0.108,5,9,1155,1164,1173,1183,1192,1201,1210,1220,1229,1238,1247,1257,1266,1284,1303,1321,1349,1377,1414,1451,1488,1534,1581,1636,1701,1766,1821,1896,2044,2229,2507
1154.0741,0.107313,6,9,1191,1201,1210,1219,1229,1238,1247,1257,1266,1275,1285,1294,1303,1322,1340,1359,1387,1415,1452,1490,1527,1573,1620,1676,1741,1806,1862,1937,2086,2272,2552
1145.1852,0.107827,7,9,1182,1192,1201,1210,1219,1229,1238,1247,1256,1266,1275,1284,1294,1312,1331,1349,1377,1405,1442,1479,1516,1563,1609,1665,1729,1794,1850,1924,2073,2258,2536
1078.5186,0.107827,8,9,1116,1125,1134,1143,1153,1162,1171,1181,1190,1199,1208,1218,1227,1245,1264,1283,1310,1338,1375,1412,1449,1496,1542,1598,1663,1728,1783,1858,2006,2191,2470
1119.2593,0.107484,9,9,1156,1166,1175,1184,1194,1203,1212,1222,1231,1240,1250,1259,1268,1287,1305,1324,1352,1380,1417,1454,1491,1538,1584,1640,1705,1771,1826,1901,2050,2236,2515
1126.6666,0.107827,10,9,1164,1173,1182,1192,1201,1210,1219,1229,1238,1247,1257,1266,1275,1294,1312,1331,1359,1386,1423,1461,1498,1544,1590,1646,1711,1776,1831,1906,2054,2240,2518
1145.9259,0.107143,11,9,1183,1193,1202,1211,1221,1230,1239,1249,1258,1267,1277,1286,1295,1314,1333,1351,1379,1407,1445,1482,1519,1566,1613,1669,1734,1799,1855,1930,2079,2266,2546
1177.7778,0.107827,0,10,1215,1224,1233,1243,1252,1261,1271,1280,1289,1298,1308,1317,1326,1345,1363,1382,1410,1437,1475,1512,1549,1595,1641,1697,1762,1827,1883,1957,2105,2291,2569
1180.7407,0.107656,1,10,1218,1227,1236,1246,1255,1264,1274,1283,1292,1301,1311,1320,1329,1348,1367,1385,1413,1441,1478,1515,1552,1599,1645,1701,1766,1831,1887,1961,2110,2295,2574
1216.2963,0.108696,2,10,1253,1262,1271,1281,1290,1299,1308,1317,1327,1336,1345,1354,1363,1382,1400,1419,1446,1474,1511,1547,1584,1630,1676,1731,1796,1860,1915,1989,2136,2320,2596
1161.4814,0.108347,3,10,1198,1208,1217,1226,1235,1245,1254,1263,1272,1281,1291,1300,1309,1328,1346,1365,1392,1420,1457,1494,1531,1577,1623,1678,1743,1808,1863,1937,2084,2269,2546
1208.1481,0.107143,4,10,1245,1255,1264,1273,1283,1292,1301,1311,1320,1329,1339,1348,1357,1376,1395,1413,1441,1469,1507,1544,1581,1628,1675,1731,1796,1861,1917,1992,2141,2328,2608
1166.6666,0.108173,5,10,1204,1213,1222,1231,1241,1250,1259,1268,1278,1287,1296,1305,1315,1333,1352,1370,1398,1426,1462,1499,1536,1583,1629,1684,1749,1814,1869,1943,2091,2276,2553
1173.3334,0.108521,6,10,1210,1219,1229,1238,1247,1256,1265,1275,1284,1293,1302,1312,1321,1339,1358,1376,1404,1431,1468,1505,1542,1588,1634,1689,1754,1818,1874,1947,2095,2279,2556
1188.1481,0.107313,7,10,1225,1235,1244,1253,1263,1272,1281,1291,1300,1309,1319,1328,1337,1356,1375,1393,1421,1449,1486,1524,1561,1607,1654,1710,1775,1840,1896,1971,2120,2306,2586
1209.6295,0.107656,8,10,1247,1256,1265,1275,1284,1293,1303,1312,1321,1330,1340,1349,1358,1377,1395,1414,1442,1470,1507,1544,1581,1628,1674,1730,1795,1860,1916,1990,2139,2324,2603
1191.8519,0.108521,9,10,1229,1238,1247,1256,1266,1275,1284,1293,1302,1312,1321,1330,1339,1358,1376,1395,1422,1450,1487,1524,1560,1607,1653,1708,1772,1837,1892,1966,2113,2298,2574
1125.9259,0.107827,10,10,1163,1172,1182,1191,1200,1209,1219,1228,1237,1246,1256,1265,1274,1293,1311,1330,1358,1386,1423,1460,1497,1543,1590,1645,1710,1775,1831,1905,2053,2239,2517
1178.5186,0.106299,11,10,1216,1226,1235,1244,1254,1263,1273,1282,1291,1301,1310,1320,1329,1348,1367,1385,1414,1442,1480,1517,1555,1602,1649,1705,1771,1837,1893,1969,2119,2307,2590
1178.5186,0.108521,0,11,1215,1225,1234,1243,1252,1261,1271,1280,1289,1298,1308,1317,1326,1344,1363,1381,1409,1437,1473,1510,1547,1593,1639,1695,1759,1824,1879,1953,2100,2284,2561
1200,0.109047,1,11,1237,1246,1255,1264,1273,1283,1292,1301,1310,1319,1328,1338,1347,1365,1383,1402,1429,1457,1493,1530,1567,1613,1659,1714,1778,1842,1897,1970,2117,2300,2576
1188.1481,0.108696,2,11,1225,1234,1243,1253,1262,1271,1280,1289,1299,1308,1317,1326,1335,1354,1372,1391,1418,1446,1483,1519,1556,1602,1648,1703,1768,1832,1887,1961,2108,2292,2568
1191.1112,0.108696,3,11,1228,1237,1246,1256,1265,1274,1283,1292,1302,1311,1320,1329,1338,1357,1375,1394,1421,1449,1486,1522,1559,1605,1651,1706,1771,1835,1890,1964,2111,2295,2571
1193.3334,0.108,4,11,1230,1240,1249,1258,1267,1277,1286,1295,1304,1314,1323,1332,1341,1360,1379,1397,1425,1453,1490,1527,1564,1610,1656,1712,1777,1841,1897,1971,2119,2304,2582
1166.6666,0.107827,5,11,1204,1213,1222,1232,1241,1250,1259,1269,1278,1287,1297,1306,1315,1334,1352,1371,1399,1426,1463,1501,1538,1584,1630,1686,1751,1816,1871,1946,2094,2280,2558
1174.0741,0.108871,6,11,1211,1220,1229,1238,1248,1257,1266,1275,1284,1293,1303,1312,1321,1339,1358,1376,1404,1431,1468,1505,1541,1587,1633,1688,1753,1817,1872,1946,2093,2276,2552
1124.4445,0.108521,7,11,1161,1171,1180,1189,1198,1207,1217,1226,1235,1244,1253,1263,1272,1290,1309,1327,1355,1382,1419,1456,1493,1539,1585,1640,1705,1769,1825,1898,2046,2230,2507
1154.0741,0.108173,8,11,1191,1200,1210,1219,1228,1237,1247,1256,1265,1274,1283,1293,1302,1320,1339,1357,1385,1413,1450,1487,1524,1570,1616,1672,1736,1801,1857,1931,2079,2263,2541
1180.7407,0.108,9,11,1218,1227,1236,1246,1255,1264,1273,1283,1292,1301,1310,1320,1329,1347,1366,1384,1412,1440,1477,1514,1551,1597,1644,1699,1764,1829,1884,1959,2107,2292,2570
1163.7037,0.1094,10,11,1200,1209,1219,1228,1237,1246,1255,1264,1273,1283,1292,1301,1310,1328,1347,1365,1392,1420,1456,1493,1529,1575,1621,1676,1740,1804,1858,1932,2078,2261,2535
1140.7407,0.108871,11,11,1177,1187,1196,1205,1214,1223,1233,1242,1251,1260,1269,1279,1288,1306,1324,1343,1370,1398,1435,1471,1508,1554,1600,1655,1719,1784,1839,1912,2059,2243,2519
1118.5186,0.108173,0,12,1155,1165,1174,1183,1192,1202,1211,1220,1229,1239,1248,1257,1266,1285,1303,1322,1350,1377,1414,1451,1488,1535,1581,1636,1701,1766,1821,1895,2043,2228,2505
1167.4073,0.108173,1,12,1204,1214,1223,1232,1241,1251,1260,1269,1278,1288,1297,1306,1315,1334,1352,1371,1399,1426,1463,1500,1537,1583,1630,1685,1750,1815,1870,1944,2092,2277,2554
1156.2963,0.107827,2,12,1193,1203,1212,1221,1230,1240,1249,1258,1268,1277,1286,1295,1305,1323,1342,1360,1388,1416,1453,1490,1527,1574,1620,1676,1741,1805,1861,1935,2084,2269,2547
1145.1852,0.108,3,12,1182,1191,1201,1210,1219,1229,1238,1247,1256,1266,1275,1284,1293,1312,1330,1349,1377,1404,1441,1479,1516,1562,1608,1664,1729,1793,1849,1923,2071,2256,2534
1177.0371,0.107484,4,12,1214,1224,1233,1242,1251,1261,1270,1279,1289,1298,1307,1317,1326,1345,1363,1382,1410,1438,1475,1512,1549,1596,1642,1698,1763,1828,1884,1959,2107,2293,2573
1097.0371,0.109047,5,12,1134,1143,1152,1161,1170,1180,1189,1198,1207,1216,1225,1235,1244,1262,1280,1299,1326,1354,1390,1427,1464,1510,1556,1611,1675,1739,1794,1867,2014,2197,2473
1156.2963,0.108347,6,12,1193,1202,1212,1221,1230,1239,1249,1258,1267,1276,1286,1295,1304,1322,1341,1359,1387,1415,1452,1489,1525,1572,1618,1673,1738,1802,1858,1932,2079,2264,2541
1154.0741,0.107484,7,12,1191,1201,1210,1219,1229,1238,1247,1256,1266,1275,1284,1294,1303,1322,1340,1359,1387,1415,1452,1489,1526,1573,1619,1675,1740,1805,1861,1936,2084,2271,2550
1120.7407,0.106973,8,12,1158,1167,1177,1186,1196,1205,1214,1224,1233,1242,1252,1261,1270,1289,1308,1326,1354,1382,1420,1457,1495,1541,1588,1644,1710,1775,1831,1906,2056,2243,2523
1105.9259,0.106635,9,12,1143,1153,1162,1172,1181,1190,1200,1209,1218,1228,1237,1247,1256,1275,1293,1312,1340,1369,1406,1444,1481,1528,1575,1631,1697,1762,1819,1894,2044,2231,2513
1168.1481,0.107484,10,12,1205,1215,1224,1233,1243,1252,1261,1270,1280,1289,1298,1308,1317,1336,1354,1373,1401,1429,1466,1503,1540,1587,1633,1689,1754,1819,1875,1950,2099,2285,2564
1154.8148,0.107827,11,12,1192,1201,1210,1220,1229,1238,1248,1257,1266,1275,1285,1294,1303,1322,1340,1359,1387,1414,1452,1489,1526,1572,1619,1674,1739,1804,1860,1934,2082,2268,2546
1144.4445,0.104977,0,13,1183,1192,1202,1211,1221,1230,1240,1249,1259,1268,1278,1287,1297,1316,1335,1354,1383,1411,1449,1487,1525,1573,1621,1678,1745,1811,1868,1945,2097,2288,2573
1140.7407,0.105469,1,13,1179,1188,1198,1207,1217,1226,1236,1245,1255,1264,1273,1283,1292,1311,1330,1349,1378,1406,1444,1482,1520,1567,1615,1672,1738,1804,1861,1937,2089,2279,2563
1129.6295,0.104977,2,13,1168,1177,1187,1196,1206,1215,1225,1234,1244,1253,1263,1273,1282,1301,1320,1339,1368,1396,1434,1473,1511,1558,1606,1663,1730,1796,1854,1930,2082,2273,2559
1174.8148,0.10514,3,13,1213,1222,1232,1241,1251,1260,1270,1279,1289,1298,1308,1317,1327,1346,1365,1384,1413,1441,1479,1517,1555,1603,1650,1707,1774,1841,1898,1974,2126,2316,2601
1162.2222,0.10514,4,13,1200,1210,1219,1229,1238,1248,1257,1267,1276,1286,1295,1305,1314,1333,1352,1371,1400,1429,1467,1505,1543,1590,1638,1695,1761,1828,1885,1961,2113,2304,2589
1136.2963,0.105965,5,13,1174,1183,1193,1202,1212,1221,1231,1240,1250,1259,1268,1278,1287,1306,1325,1344,1372,1401,1438,1476,1514,1561,1608,1665,1731,1797,1854,1929,2080,2269,2552
1167.4073,0.106973,6,13,1205,1214,1223,1233,1242,1252,1261,1270,1280,1289,1298,1308,1317,1336,1354,1373,1401,1429,1467,1504,1541,1588,1635,1691,1756,1822,1878,1953,2102,2289,2570
1142.9629,0.104651,7,13,1181,1191,1200,1210,1219,1229,1239,1248,1258,1267,1277,1286,1296,1315,1334,1353,1382,1411,1449,1487,1525,1573,1621,1678,1745,1812,1869,1946,2099,2290,2576
1149.6295,0.104006,8,13,1188,1198,1207,1217,1227,1236,1246,1255,1265,1275,1284,1294,1303,1323,1342,1361,1390,1419,1457,1496,1534,1582,1630,1688,1755,1823,1880,1957,2111,2303,2592
1142.2222,0.104167,9,13,1181,1190,1200,1209,1219,1229,1238,1248,1257,1267,1277,1286,1296,1315,1334,1353,1382,1411,1449,1488,1526,1574,1622,1680,1747,1814,1872,1949,2102,2294,2582
1167.4073,0.104489,10,13,1206,1215,1225,1234,1244,1254,1263,1273,1282,1292,1301,1311,1321,1340,1359,1378,1407,1435,1474,1512,1550,1598,1646,1703,1770,1837,1895,1971,2124,2316,2603
1155.5555,0.105304,11,13,1194,1203,1213,1222,1232,1241,1251,1260,1270,1279,1289,1298,1307,1326,1345,1364,1393,1421,1459,1497,1535,1583,1630,1687,1754,1820,1877,1953,2105,2295,2580
1141.4814,0.106299,0,14,1179,1189,1198,1207,1217,1226,1236,1245,1254,1264,1273,1283,1292,1311,1330,1348,1377,1405,1443,1480,1518,1565,1612,1668,1734,1800,1856,1932,2082,2270,2553
1138.5186,0.106635,1,14,1176,1185,1195,1204,1214,1223,1232,1242,1251,1260,1270,1279,1289,1307,1326,1345,1373,1401,1439,1476,1514,1561,1607,1664,1729,1795,1851,1926,2076,2264,2545
1117.7778,0.106635,2,14,1155,1165,1174,1183,1193,1202,1212,1221,1230,1240,1249,1258,1268,1287,1305,1324,1352,1380,1418,1455,1493,1540,1587,1643,1709,1774,1830,1906,2056,2243,2524
1158.5186,0.106299,3,14,1196,1206,1215,1224,1234,1243,1253,1262,1271,1281,1290,1300,1309,1328,1347,1365,1394,1422,1460,1497,1535,1582,1629,1685,1751,1817,1873,1949,2099,2287,2570
1108.1481,0.105634,4,14,1146,1155,1165,1174,1184,1193,1203,1212,1222,1231,1241,1250,1260,1279,1297,1316,1345,1373,1411,1449,1487,1534,1581,1638,1705,1771,1828,1903,2055,2244,2528
1140.7407,0.106132,5,14,1178,1188,1197,1207,1216,1226,1235,1244,1254,1263,1273,1282,1291,1310,1329,1348,1376,1405,1442,1480,1518,1565,1612,1668,1734,1800,1857,1932,2083,2271,2554
1128.8888,0.105304,6,14,1167,1176,1186,1195,1205,1214,1224,1233,1243,1252,1262,1271,1281,1300,1319,1338,1366,1395,1433,1471,1509,1556,1604,1661,1727,1794,1851,1927,2079,2268,2553
1145.9259,0.105799,7,14,1184,1193,1203,1212,1222,1231,1240,1250,1259,1269,1278,1288,1297,1316,1335,1354,1382,1411,1448,1486,1524,1571,1619,1675,1741,1808,1864,1940,2091,2280,2564
1125.9259,0.105469,8,14,1164,1173,1183,1192,1202,1211,1221,1230,1240,1249,1259,1268,1278,1297,1316,1335,1363,1391,1429,1467,1505,1553,1600,1657,1723,1790,1847,1922,2074,2264,2548
1125.9259,0.106973,9,14,1163,1173,1182,1191,1201,1210,1219,1229,1238,1247,1257,1266,1275,1294,1313,1332,1360,1388,1425,1462,1500,1547,1593,1649,1715,1780,1836,1911,2061,2248,2528
1185.9259,0.105634,10,14,1224,1233,1243,1252,1262,1271,1281,1290,1300,1309,1318,1328,1337,1356,1375,1394,1423,1451,1489,1527,1565,1612,1659,1716,1782,1849,1905,1981,2133,2322,2606
1176.2963,0.105634,11,14,1214,1224,1233,1243,1252,1261,1271,1280,1290,1299,1309,1318,1328,1347,1366,1385,1413,1441,1479,1517,1555,1602,1650,1706,1773,1839,1896,1971,2123,2312,2596
1125.1852,0.108347,0,15,1162,1171,1181,1190,1199,1208,1217,1227,1236,1245,1254,1264,1273,1291,1310,1328,1356,1384,1421,1457,1494,1541,1587,1642,1707,1771,1827,1900,2048,2233,2510
1146.6666,0.109578,1,15,1183,1192,1201,1211,1220,1229,1238,1247,1256,1265,1274,1284,1293,1311,1329,1347,1375,1402,1439,1475,1512,1557,1603,1658,1722,1785,1840,1913,2059,2242,2516
1076.2963,0.109935,2,15,1113,1122,1131,1140,1149,1158,1167,1176,1185,1195,1204,1213,1222,1240,1258,1276,1304,1331,1367,1404,1440,1486,1531,1586,1649,1713,1768,1840,1986,2168,2441
1134.8148,0.109047,3,15,1171,1181,1190,1199,1208,1217,1227,1236,1245,1254,1263,1272,1282,1300,1318,1337,1364,1392,1428,1465,1502,1547,1593,1648,1713,1777,1832,1905,2052,2235,2510
1140,0.109223,4,15,1177,1186,1195,1204,1213,1222,1232,1241,1250,1259,1268,1277,1286,1305,1323,1341,1369,1396,1433,1470,1506,1552,1598,1653,1717,1781,1836,1909,2056,2239,2513
1131.8519,0.109047,5,15,1169,1178,1187,1196,1205,1214,1224,1233,1242,1251,1260,1269,1279,1297,1315,1334,1361,1389,1425,1462,1499,1545,1590,1645,1710,1774,1829,1902,2049,2232,2507
1111.1112,0.1094,6,15,1148,1157,1166,1175,1184,1193,1203,1212,1221,1230,1239,1248,1257,1276,1294,1312,1340,1367,1404,1440,1477,1522,1568,1623,1687,1751,1806,1879,2025,2208,2482
1140,0.109223,7,15,1177,1186,1195,1204,1213,1222,1232,1241,1250,1259,1268,1277,1286,1305,1323,1341,1369,1396,1433,1470,1506,1552,1598,1653,1717,1781,1836,1909,2056,2239,2513
1120.7407,0.109047,8,15,1157,1167,1176,1185,1194,1203,1212,1222,1231,1240,1249,1258,1267,1286,1304,1322,1350,1378,1414,1451,1488,1533,1579,1634,1698,1763,1818,1891,2038,2221,2496
