"Based on the CEA reduction of the calibration run 236, 15-apr-2020, 43200 seconds, ADC locations for energy cal, 1024 or 4096 (0-(N-1)) are universally interpreted as the leading (low energy) edge of the bin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152.5927,0.108871,9,15,1189,1199,1208,1217,1226,1235,1244,1254,1263,1272,1281,1290,1300,1318,1336,1355,1382,1410,1447,1483,1520,1566,1612,1667,1731,1796,1851,1924,2071,2255,2530
1176.2963,0.108347,10,15,1213,1222,1232,1241,1250,1259,1269,1278,1287,1296,1306,1315,1324,1342,1361,1379,1407,1435,1472,1509,1545,1592,1638,1693,1758,1822,1878,1952,2099,2284,2561
1073.3334,0.108347,11,15,1110,1119,1129,1138,1147,1156,1166,1175,1184,1193,1203,1212,1221,1239,1258,1276,1304,1332,1369,1406,1443,1489,1535,1590,1655,1719,1775,1849,1996,2181,2458
1168.1481,0.109756,0,16,1205,1214,1223,1232,1241,1250,1259,1268,1277,1287,1296,1305,1314,1332,1350,1369,1396,1423,1460,1496,1533,1578,1624,1678,1742,1806,1861,1933,2079,2261,2535
1151.1112,0.1094,1,16,1188,1197,1206,1215,1224,1233,1243,1252,1261,1270,1279,1288,1297,1316,1334,1352,1380,1407,1444,1480,1517,1562,1608,1663,1727,1791,1846,1919,2065,2248,2522
1159.2593,0.110294,2,16,1196,1205,1214,1223,1232,1241,1250,1259,1268,1277,1286,1295,1304,1322,1341,1359,1386,1413,1449,1486,1522,1567,1613,1667,1730,1794,1848,1921,2066,2247,2519
1172.5927,0.109223,3,16,1209,1218,1228,1237,1246,1255,1264,1273,1282,1292,1301,1310,1319,1337,1356,1374,1401,1429,1466,1502,1539,1585,1630,1685,1749,1813,1868,1942,2088,2271,2546
1221.4814,0.109223,4,16,1258,1267,1276,1286,1295,1304,1313,1322,1331,1341,1350,1359,1368,1386,1405,1423,1450,1478,1514,1551,1588,1633,1679,1734,1798,1862,1917,1991,2137,2320,2595
1120.7407,0.110114,5,16,1157,1166,1175,1184,1193,1202,1212,1221,1230,1239,1248,1257,1266,1284,1302,1321,1348,1375,1411,1448,1484,1529,1575,1629,1693,1756,1811,1884,2029,2211,2483
1171.1112,0.110114,6,16,1207,1217,1226,1235,1244,1253,1262,1271,1280,1289,1298,1307,1316,1335,1353,1371,1398,1425,1462,1498,1534,1580,1625,1680,1743,1807,1861,1934,2079,2261,2533
1174.8148,0.1094,7,16,1211,1221,1230,1239,1248,1257,1266,1275,1285,1294,1303,1312,1321,1339,1358,1376,1403,1431,1467,1504,1540,1586,1632,1687,1751,1815,1870,1943,2089,2272,2546
1155.5555,0.108871,8,16,1192,1201,1211,1220,1229,1238,1247,1257,1266,1275,1284,1293,1303,1321,1339,1358,1385,1413,1449,1486,1523,1569,1615,1670,1734,1799,1854,1927,2074,2258,2533
1181.4814,0.109578,9,16,1218,1227,1236,1245,1254,1264,1273,1282,1291,1300,1309,1318,1327,1346,1364,1382,1410,1437,1474,1510,1547,1592,1638,1693,1756,1820,1875,1948,2094,2277,2550
1138.5186,0.109047,10,16,1175,1184,1194,1203,1212,1221,1230,1239,1249,1258,1267,1276,1285,1304,1322,1340,1368,1395,1432,1469,1505,1551,1597,1652,1716,1780,1835,1909,2056,2239,2514
1203.7037,0.110475,11,16,1240,1249,1258,1267,1276,1285,1294,1303,1312,1321,1330,1339,1349,1367,1385,1403,1430,1457,1493,1530,1566,1611,1656,1711,1774,1837,1892,1964,2109,2290,2561
1204.4445,0.108871,0,17,1241,1250,1260,1269,1278,1287,1296,1305,1315,1324,1333,1342,1351,1370,1388,1407,1434,1462,1498,1535,1572,1618,1664,1719,1783,1847,1903,1976,2123,2307,2582
1200.7407,0.109756,1,17,1237,1246,1255,1265,1274,1283,1292,1301,1310,1319,1328,1337,1347,1365,1383,1401,1429,1456,1492,1529,1565,1611,1656,1711,1775,1839,1893,1966,2112,2294,2567
1195.5555,0.108521,2,17,1232,1242,1251,1260,1269,1278,1288,1297,1306,1315,1325,1334,1343,1361,1380,1398,1426,1454,1490,1527,1564,1610,1656,1712,1776,1841,1896,1970,2117,2301,2578
1213.3334,0.108871,3,17,1250,1259,1268,1278,1287,1296,1305,1314,1324,1333,1342,1351,1360,1379,1397,1415,1443,1471,1507,1544,1581,1627,1673,1728,1792,1856,1911,1985,2132,2316,2591
1182.2222,0.108347,4,17,1219,1228,1238,1247,1256,1265,1275,1284,1293,1302,1311,1321,1330,1348,1367,1385,1413,1441,1478,1514,1551,1598,1644,1699,1764,1828,1884,1958,2105,2290,2567
1179.2593,0.109578,5,17,1216,1225,1234,1243,1252,1261,1271,1280,1289,1298,1307,1316,1325,1344,1362,1380,1407,1435,1471,1508,1544,1590,1636,1690,1754,1818,1873,1946,2092,2274,2548
1210.3705,0.108871,6,17,1247,1256,1265,1275,1284,1293,1302,1311,1321,1330,1339,1348,1357,1376,1394,1412,1440,1468,1504,1541,1578,1624,1670,1725,1789,1853,1908,1982,2129,2313,2588
1193.3334,0.108871,7,17,1230,1239,1248,1258,1267,1276,1285,1294,1304,1313,1322,1331,1340,1359,1377,1395,1423,1451,1487,1524,1561,1607,1653,1708,1772,1836,1891,1965,2112,2296,2571
1222.2222,0.108696,8,17,1259,1268,1277,1287,1296,1305,1314,1323,1333,1342,1351,1360,1369,1388,1406,1425,1452,1480,1517,1553,1590,1636,1682,1737,1802,1866,1921,1995,2142,2326,2602
1200.7407,0.108871,9,17,1237,1247,1256,1265,1274,1283,1293,1302,1311,1320,1329,1339,1348,1366,1384,1403,1430,1458,1495,1531,1568,1614,1660,1715,1779,1844,1899,1972,2119,2303,2579
1186.6666,0.109047,10,17,1223,1233,1242,1251,1260,1269,1278,1288,1297,1306,1315,1324,1333,1352,1370,1388,1416,1443,1480,1517,1553,1599,1645,1700,1764,1829,1884,1957,2104,2287,2562
1200,0.1094,11,17,1237,1246,1255,1264,1273,1282,1291,1301,1310,1319,1328,1337,1346,1365,1383,1401,1429,1456,1493,1529,1566,1611,1657,1712,1776,1840,1895,1968,2114,2297,2571
1065.1852,0.107656,0,18,1102,1112,1121,1130,1139,1149,1158,1167,1177,1186,1195,1205,1214,1232,1251,1270,1297,1325,1362,1400,1437,1483,1530,1585,1650,1715,1771,1845,1994,2180,2459
1051.8519,0.106804,1,18,1089,1099,1108,1117,1127,1136,1145,1155,1164,1174,1183,1192,1202,1220,1239,1258,1286,1314,1351,1389,1426,1473,1520,1576,1642,1707,1763,1838,1988,2175,2456
1081.4814,0.106804,2,18,1119,1128,1138,1147,1156,1166,1175,1184,1194,1203,1213,1222,1231,1250,1269,1287,1316,1344,1381,1419,1456,1503,1550,1606,1671,1737,1793,1868,2018,2205,2486
1080.7407,0.107313,3,18,1118,1127,1137,1146,1155,1165,1174,1183,1193,1202,1211,1221,1230,1248,1267,1286,1314,1342,1379,1416,1453,1500,1547,1603,1668,1733,1789,1863,2013,2199,2479
1098.5186,0.106299,4,18,1136,1146,1155,1164,1174,1183,1193,1202,1211,1221,1230,1240,1249,1268,1287,1305,1334,1362,1400,1437,1475,1522,1569,1625,1691,1757,1813,1889,2039,2227,2510
1069.6295,0.106973,5,18,1107,1116,1126,1135,1144,1154,1163,1172,1182,1191,1201,1210,1219,1238,1257,1275,1303,1331,1369,1406,1444,1490,1537,1593,1659,1724,1780,1855,2004,2191,2472
1067.4073,0.106635,6,18,1105,1114,1124,1133,1142,1152,1161,1171,1180,1189,1199,1208,1217,1236,1255,1274,1302,1330,1367,1405,1443,1489,1536,1593,1658,1724,1780,1855,2005,2193,2474
1072.5927,0.106132,7,18,1110,1120,1129,1139,1148,1157,1167,1176,1186,1195,1205,1214,1223,1242,1261,1280,1308,1336,1374,1412,1449,1497,1544,1600,1666,1732,1789,1864,2015,2203,2486
1119.2593,0.105634,8,18,1157,1167,1176,1186,1195,1204,1214,1223,1233,1242,1252,1261,1271,1290,1309,1328,1356,1384,1422,1460,1498,1545,1593,1649,1716,1782,1839,1914,2066,2255,2539
1110.3705,0.106804,9,18,1148,1157,1167,1176,1185,1195,1204,1213,1223,1232,1241,1251,1260,1279,1298,1316,1344,1373,1410,1447,1485,1532,1579,1635,1700,1766,1822,1897,2047,2234,2515
1093.3334,0.106299,10,18,1131,1140,1150,1159,1169,1178,1187,1197,1206,1216,1225,1234,1244,1263,1281,1300,1329,1357,1394,1432,1470,1517,1564,1620,1686,1752,1808,1884,2034,2222,2504
1106.6666,0.107143,11,18,1144,1153,1163,1172,1181,1191,1200,1209,1219,1228,1237,1247,1256,1275,1293,1312,1340,1368,1405,1443,1480,1527,1573,1629,1695,1760,1816,1891,2040,2227,2507
1166.6666,0.107827,0,19,1204,1213,1222,1232,1241,1250,1259,1269,1278,1287,1297,1306,1315,1334,1352,1371,1399,1426,1463,1501,1538,1584,1630,1686,1751,1816,1871,1946,2094,2280,2558
1159.2593,0.107656,1,19,1196,1206,1215,1224,1234,1243,1252,1261,1271,1280,1289,1299,1308,1326,1345,1364,1391,1419,1457,1494,1531,1577,1624,1679,1744,1809,1865,1940,2088,2274,2553
1160.7407,0.108521,2,19,1198,1207,1216,1225,1234,1244,1253,1262,1271,1281,1290,1299,1308,1327,1345,1363,1391,1419,1456,1492,1529,1575,1621,1677,1741,1806,1861,1935,2082,2267,2543
1185.9259,0.107313,3,19,1223,1233,1242,1251,1260,1270,1279,1288,1298,1307,1316,1326,1335,1354,1372,1391,1419,1447,1484,1521,1559,1605,1652,1708,1773,1838,1894,1969,2118,2304,2584
1126.6666,0.108521,4,19,1164,1173,1182,1191,1200,1210,1219,1228,1237,1246,1256,1265,1274,1293,1311,1329,1357,1385,1422,1458,1495,1541,1587,1643,1707,1772,1827,1901,2048,2232,2509
1189.6295,0.107143,5,19,1227,1236,1246,1255,1264,1274,1283,1292,1302,1311,1320,1330,1339,1358,1376,1395,1423,1451,1488,1526,1563,1610,1656,1712,1778,1843,1899,1974,2123,2310,2590
1176.2963,0.108,6,19,1213,1223,1232,1241,1250,1260,1269,1278,1287,1297,1306,1315,1324,1343,1361,1380,1408,1436,1473,1510,1547,1593,1639,1695,1760,1824,1880,1954,2102,2287,2565
1187.4073,0.106635,7,19,1225,1234,1244,1253,1262,1272,1281,1291,1300,1309,1319,1328,1337,1356,1375,1394,1422,1450,1487,1525,1563,1609,1656,1713,1778,1844,1900,1975,2125,2313,2594
1195.5555,0.106635,8,19,1233,1242,1252,1261,1271,1280,1289,1299,1308,1317,1327,1336,1346,1364,1383,1402,1430,1458,1496,1533,1571,1618,1664,1721,1786,1852,1908,1983,2133,2321,2602
1183.7037,0.107143,9,19,1221,1230,1240,1249,1258,1268,1277,1286,1296,1305,1314,1324,1333,1352,1370,1389,1417,1445,1482,1520,1557,1604,1650,1706,1772,1837,1893,1968,2117,2304,2584
1144.4445,0.106973,10,19,1182,1191,1201,1210,1219,1229,1238,1247,1257,1266,1275,1285,1294,1313,1331,1350,1378,1406,1444,1481,1518,1565,1612,1668,1733,1799,1855,1930,2079,2266,2547
1160.7407,0.108871,11,19,1197,1207,1216,1225,1234,1243,1253,1262,1271,1280,1289,1299,1308,1326,1344,1363,1390,1418,1455,1491,1528,1574,1620,1675,1739,1804,1859,1932,2079,2263,2539
1060.7407,0.107313,0,20,1098,1107,1117,1126,1135,1145,1154,1163,1173,1182,1191,1201,1210,1228,1247,1266,1294,1322,1359,1396,1433,1480,1527,1583,1648,1713,1769,1843,1993,2179,2459
1096.2963,0.106973,1,20,1134,1143,1152,1162,1171,1180,1190,1199,1208,1218,1227,1237,1246,1265,1283,1302,1330,1358,1395,1433,1470,1517,1564,1620,1685,1751,1807,1882,2031,2218,2499
1062.9629,0.107827,2,20,1100,1109,1119,1128,1137,1146,1156,1165,1174,1184,1193,1202,1211,1230,1248,1267,1295,1323,1360,1397,1434,1480,1527,1582,1647,1712,1768,1842,1990,2176,2454
1054.8148,0.107484,3,20,1092,1101,1111,1120,1129,1139,1148,1157,1166,1176,1185,1194,1204,1222,1241,1259,1287,1315,1353,1390,1427,1473,1520,1576,1641,1706,1762,1836,1985,2171,2450
1071.1112,0.108,4,20,1108,1117,1127,1136,1145,1154,1164,1173,1182,1191,1201,1210,1219,1238,1256,1275,1303,1330,1367,1404,1441,1488,1534,1590,1654,1719,1775,1849,1997,2182,2460
1029.6295,0.107143,5,20,1067,1076,1086,1095,1104,1114,1123,1132,1142,1151,1160,1170,1179,1198,1216,1235,1263,1291,1328,1366,1403,1450,1496,1552,1618,1683,1739,1814,1963,2150,2430
1062.2222,0.108,6,20,1099,1109,1118,1127,1136,1146,1155,1164,1173,1183,1192,1201,1210,1229,1247,1266,1294,1321,1359,1396,1433,1479,1525,1581,1646,1710,1766,1840,1988,2173,2451
1077.7778,0.107143,7,20,1115,1124,1134,1143,1152,1162,1171,1180,1190,1199,1208,1218,1227,1246,1264,1283,1311,1339,1376,1414,1451,1498,1544,1600,1666,1731,1787,1862,2011,2198,2478
1082.9629,0.106804,8,20,1120,1130,1139,1149,1158,1167,1177,1186,1195,1205,1214,1223,1233,1251,1270,1289,1317,1345,1383,1420,1457,1504,1551,1607,1673,1738,1795,1869,2019,2207,2487
1102.2222,0.107143,9,20,1140,1149,1158,1168,1177,1186,1196,1205,1214,1224,1233,1242,1252,1270,1289,1308,1336,1364,1401,1438,1476,1522,1569,1625,1690,1756,1812,1886,2036,2222,2502
1022.963,0.106804,10,20,1060,1070,1079,1089,1098,1107,1117,1126,1135,1145,1154,1163,1173,1191,1210,1229,1257,1285,1323,1360,1397,1444,1491,1547,1613,1678,1735,1809,1959,2147,2427
1043.7037,0.107313,11,20,1081,1090,1100,1109,1118,1128,1137,1146,1156,1165,1174,1183,1193,1211,1230,1249,1277,1305,1342,1379,1416,1463,1510,1566,1631,1696,1752,1826,1976,2162,2441
1200.7407,0.107827,0,21,1238,1247,1256,1266,1275,1284,1293,1303,1312,1321,1331,1340,1349,1368,1386,1405,1433,1460,1498,1535,1572,1618,1664,1720,1785,1850,1906,1980,2128,2314,2592
1137.7778,0.107827,1,21,1175,1184,1193,1203,1212,1221,1231,1240,1249,1258,1268,1277,1286,1305,1323,1342,1370,1397,1435,1472,1509,1555,1601,1657,1722,1787,1843,1917,2065,2251,2529
1216.2963,0.107484,2,21,1254,1263,1272,1281,1291,1300,1309,1319,1328,1337,1347,1356,1365,1384,1402,1421,1449,1477,1514,1551,1588,1635,1681,1737,1802,1868,1923,1998,2147,2333,2612
1167.4073,0.106804,3,21,1205,1214,1224,1233,1242,1252,1261,1270,1280,1289,1298,1308,1317,1336,1355,1373,1401,1430,1467,1504,1542,1589,1636,1692,1757,1823,1879,1954,2104,2291,2572
1177.0371,0.107313,4,21,1214,1224,1233,1242,1252,1261,1270,1280,1289,1298,1307,1317,1326,1345,1363,1382,1410,1438,1475,1513,1550,1596,1643,1699,1764,1829,1885,1960,2109,2295,2575
1200.7407,0.108347,5,21,1238,1247,1256,1265,1275,1284,1293,1302,1311,1321,1330,1339,1348,1367,1385,1404,1431,1459,1496,1533,1570,1616,1662,1718,1782,1847,1902,1976,2124,2308,2585
1177.7778,0.107484,6,21,1215,1224,1234,1243,1252,1262,1271,1280,1289,1299,1308,1317,1327,1345,1364,1382,1410,1438,1475,1513,1550,1596,1643,1699,1764,1829,1885,1959,2108,2294,2573
1170.3705,0.107484,7,21,1208,1217,1226,1235,1245,1254,1263,1273,1282,1291,1301,1310,1319,1338,1356,1375,1403,1431,1468,1505,1543,1589,1636,1691,1757,1822,1877,1952,2101,2287,2566
1194.0741,0.108173,8,21,1231,1240,1250,1259,1268,1277,1287,1296,1305,1314,1323,1333,1342,1360,1379,1397,1425,1453,1490,1527,1564,1610,1656,1712,1776,1841,1897,1971,2119,2303,2581
1172.5927,0.107827,9,21,1210,1219,1228,1238,1247,1256,1265,1275,1284,1293,1302,1312,1321,1340,1358,1377,1404,1432,1469,1506,1544,1590,1636,1692,1757,1822,1877,1952,2100,2285,2564
1216.2963,0.107143,10,21,1254,1263,1272,1282,1291,1300,1310,1319,1328,1338,1347,1356,1366,1384,1403,1422,1450,1478,1515,1552,1590,1636,1683,1739,1804,1870,1926,2000,2150,2336,2616
1146.6666,0.108173,11,21,1184,1193,1202,1211,1221,1230,1239,1248,1258,1267,1276,1285,1295,1313,1332,1350,1378,1406,1442,1479,1516,1563,1609,1664,1729,1794,1849,1923,2071,2256,2533
1213.3334,0.108,0,22,1250,1260,1269,1278,1287,1297,1306,1315,1324,1334,1343,1352,1361,1380,1399,1417,1445,1473,1510,1547,1584,1630,1676,1732,1797,1861,1917,1991,2139,2324,2602
1206.6666,0.108173,1,22,1244,1253,1262,1271,1281,1290,1299,1308,1318,1327,1336,1345,1355,1373,1392,1410,1438,1466,1502,1539,1576,1623,1669,1724,1789,1854,1909,1983,2131,2316,2593
1255.5555,0.108521,2,22,1292,1302,1311,1320,1329,1338,1348,1357,1366,1375,1385,1394,1403,1421,1440,1458,1486,1514,1550,1587,1624,1670,1716,1772,1836,1901,1956,2030,2177,2361,2638
1255.5555,0.108521,3,22,1292,1302,1311,1320,1329,1338,1348,1357,1366,1375,1385,1394,1403,1421,1440,1458,1486,1514,1550,1587,1624,1670,1716,1772,1836,1901,1956,2030,2177,2361,2638
1194.0741,0.107484,4,22,1231,1241,1250,1259,1269,1278,1287,1296,1306,1315,1324,1334,1343,1362,1380,1399,1427,1455,1492,1529,1566,1613,1659,1715,1780,1845,1901,1976,2124,2311,2590
1174.0741,0.108696,5,22,1211,1220,1229,1238,1248,1257,1266,1275,1284,1294,1303,1312,1321,1340,1358,1376,1404,1432,1468,1505,1542,1588,1634,1689,1754,1818,1873,1947,2094,2278,2554
1250.3705,0.108521,6,22,1287,1296,1306,1315,1324,1333,1343,1352,1361,1370,1379,1389,1398,1416,1435,1453,1481,1508,1545,1582,1619,1665,1711,1766,1831,1895,1951,2024,2172,2356,2633
1234.8148,0.106973,7,22,1272,1282,1291,1300,1310,1319,1328,1338,1347,1356,1366,1375,1384,1403,1422,1440,1469,1497,1534,1571,1609,1655,1702,1758,1824,1889,1945,2020,2170,2357,2637
1245.1852,0.107827,8,22,1282,1292,1301,1310,1319,1329,1338,1347,1356,1366,1375,1384,1394,1412,1431,1449,1477,1505,1542,1579,1616,1663,1709,1765,1829,1894,1950,2024,2173,2358,2636
1227.4073,0.107656,9,22,1265,1274,1283,1292,1302,1311,1320,1330,1339,1348,1357,1367,1376,1395,1413,1432,1460,1487,1525,1562,1599,1645,1692,1748,1813,1878,1933,2008,2156,2342,2621
1200.7407,0.107313,10,22,1238,1247,1257,1266,1275,1285,1294,1303,1313,1322,1331,1341,1350,1368,1387,1406,1434,1462,1499,1536,1573,1620,1667,1723,1788,1853,1909,1983,2133,2319,2599
1226.6666,0.108521,11,22,1264,1273,1282,1291,1300,1310,1319,1328,1337,1346,1356,1365,1374,1393,1411,1429,1457,1485,1522,1558,1595,1641,1687,1743,1807,1872,1927,2001,2148,2332,2609
1186.6666,0.108696,0,23,1223,1233,1242,1251,1260,1269,1279,1288,1297,1306,1315,1325,1334,1352,1371,1389,1417,1444,1481,1518,1555,1601,1647,1702,1766,1831,1886,1959,2107,2291,2567
1108.8888,0.108347,1,23,1146,1155,1164,1173,1183,1192,1201,1210,1220,1229,1238,1247,1257,1275,1293,1312,1340,1367,1404,1441,1478,1524,1570,1626,1690,1755,1810,1884,2032,2216,2493
1183.7037,0.109047,2,23,1220,1230,1239,1248,1257,1266,1275,1285,1294,1303,1312,1321,1330,1349,1367,1385,1413,1440,1477,1514,1551,1596,1642,1697,1761,1826,1881,1954,2101,2284,2559
1120.7407,0.108521,3,23,1158,1167,1176,1185,1194,1204,1213,1222,1231,1241,1250,1259,1268,1287,1305,1323,1351,1379,1416,1452,1489,1535,1581,1637,1701,1766,1821,1895,2042,2227,2503
1146.6666,0.108521,4,23,1184,1193,1202,1211,1220,1230,1239,1248,1257,1266,1276,1285,1294,1313,1331,1349,1377,1405,1442,1478,1515,1561,1607,1663,1727,1792,1847,1921,2068,2252,2529
1172.5927,0.108696,5,23,1209,1219,1228,1237,1246,1255,1265,1274,1283,1292,1301,1311,1320,1338,1357,1375,1403,1430,1467,1504,1541,1587,1633,1688,1752,1817,1872,1945,2093,2277,2553
1124.4445,0.109223,6,23,1161,1170,1179,1189,1198,1207,1216,1225,1234,1243,1253,1262,1271,1289,1308,1326,1353,1381,1417,1454,1491,1536,1582,1637,1701,1765,1820,1894,2040,2223,2498
1179.2593,0.108173,7,23,1216,1225,1235,1244,1253,1262,1272,1281,1290,1299,1309,1318,1327,1346,1364,1383,1410,1438,1475,1512,1549,1595,1641,1697,1762,1826,1882,1956,2104,2289,2566
1145.1852,0.107827,8,23,1182,1192,1201,1210,1219,1229,1238,1247,1256,1266,1275,1284,1294,1312,1331,1349,1377,1405,1442,1479,1516,1563,1609,1665,1729,1794,1850,1924,2073,2258,2536
1127.4073,0.108,9,23,1164,1174,1183,1192,1201,1211,1220,1229,1239,1248,1257,1266,1276,1294,1313,1331,1359,1387,1424,1461,1498,1544,1590,1646,1711,1776,1831,1905,2053,2239,2516
