"Based on the CEA reduction of the calibration run 236, 15-apr-2020, 43200 seconds, ADC locations for energy cal, 1024 or 4096 (0-(N-1)) are universally interpreted as the leading (low energy) edge of the bin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162.9629,0.108696,10,23,1200,1209,1218,1227,1237,1246,1255,1264,1273,1283,1292,1301,1310,1329,1347,1365,1393,1421,1457,1494,1531,1577,1623,1678,1743,1807,1862,1936,2083,2267,2543
1158.5186,0.109047,11,23,1195,1204,1214,1223,1232,1241,1250,1259,1269,1278,1287,1296,1305,1324,1342,1360,1388,1415,1452,1489,1525,1571,1617,1672,1736,1800,1855,1929,2076,2259,2534
1107.4073,0.108,0,24,1144,1154,1163,1172,1181,1191,1200,1209,1219,1228,1237,1246,1256,1274,1293,1311,1339,1367,1404,1441,1478,1524,1570,1626,1691,1756,1811,1885,2033,2219,2496
1145.1852,0.108696,1,24,1182,1191,1200,1210,1219,1228,1237,1246,1256,1265,1274,1283,1292,1311,1329,1348,1375,1403,1440,1476,1513,1559,1605,1660,1725,1789,1844,1918,2065,2249,2525
1095.5555,0.108871,2,24,1132,1141,1151,1160,1169,1178,1187,1197,1206,1215,1224,1233,1243,1261,1279,1298,1325,1353,1389,1426,1463,1509,1555,1610,1674,1739,1794,1867,2014,2198,2473
1102.9629,0.107827,3,24,1140,1149,1159,1168,1177,1186,1196,1205,1214,1224,1233,1242,1251,1270,1288,1307,1335,1363,1400,1437,1474,1520,1567,1622,1687,1752,1808,1882,2030,2216,2494
1071.1112,0.108696,4,24,1108,1117,1126,1136,1145,1154,1163,1172,1182,1191,1200,1209,1218,1237,1255,1274,1301,1329,1366,1402,1439,1485,1531,1586,1651,1715,1770,1844,1991,2175,2451
1110.3705,0.108871,5,24,1147,1156,1165,1175,1184,1193,1202,1211,1221,1230,1239,1248,1257,1276,1294,1312,1340,1368,1404,1441,1478,1524,1570,1625,1689,1753,1808,1882,2029,2213,2488
1116.2963,0.109047,6,24,1153,1162,1171,1180,1190,1199,1208,1217,1226,1236,1245,1254,1263,1281,1300,1318,1346,1373,1410,1446,1483,1529,1575,1630,1694,1758,1813,1887,2033,2217,2492
1137.7778,0.109223,7,24,1174,1184,1193,1202,1211,1220,1229,1238,1248,1257,1266,1275,1284,1303,1321,1339,1367,1394,1431,1467,1504,1550,1596,1650,1715,1779,1834,1907,2053,2236,2511
1080.7407,0.108521,8,24,1118,1127,1136,1145,1154,1164,1173,1182,1191,1201,1210,1219,1228,1247,1265,1283,1311,1339,1376,1412,1449,1495,1541,1597,1661,1726,1781,1855,2002,2187,2463
1131.1112,0.107656,9,24,1168,1178,1187,1196,1205,1215,1224,1233,1243,1252,1261,1270,1280,1298,1317,1335,1363,1391,1428,1466,1503,1549,1596,1651,1716,1781,1837,1911,2060,2246,2524
1125.9259,0.107827,10,24,1163,1172,1182,1191,1200,1209,1219,1228,1237,1246,1256,1265,1274,1293,1311,1330,1358,1386,1423,1460,1497,1543,1590,1645,1710,1775,1831,1905,2053,2239,2517
1141.4814,0.109223,11,24,1178,1187,1196,1206,1215,1224,1233,1242,1251,1261,1270,1279,1288,1306,1325,1343,1370,1398,1434,1471,1508,1553,1599,1654,1718,1782,1837,1911,2057,2240,2515
1156.2963,0.106467,0,25,1194,1203,1213,1222,1231,1241,1250,1260,1269,1278,1288,1297,1307,1325,1344,1363,1391,1419,1457,1494,1532,1579,1626,1682,1748,1814,1870,1945,2096,2283,2565
1160,0.107143,1,25,1197,1207,1216,1225,1235,1244,1253,1263,1272,1281,1291,1300,1309,1328,1347,1365,1393,1421,1459,1496,1533,1580,1627,1683,1748,1813,1869,1944,2093,2280,2560
1135.5555,0.107313,2,25,1173,1182,1191,1201,1210,1219,1229,1238,1247,1257,1266,1275,1285,1303,1322,1341,1369,1396,1434,1471,1508,1555,1601,1657,1723,1788,1844,1918,2067,2254,2533
1148.1481,0.105799,3,25,1186,1195,1205,1214,1224,1233,1243,1252,1262,1271,1280,1290,1299,1318,1337,1356,1384,1413,1451,1488,1526,1573,1621,1677,1744,1810,1866,1942,2093,2282,2566
1174.0741,0.106804,4,25,1212,1221,1230,1240,1249,1258,1268,1277,1286,1296,1305,1315,1324,1343,1361,1380,1408,1436,1474,1511,1549,1595,1642,1698,1764,1829,1886,1961,2110,2298,2579
1224.4445,0.106132,5,25,1262,1272,1281,1290,1300,1309,1319,1328,1338,1347,1356,1366,1375,1394,1413,1432,1460,1488,1526,1564,1601,1648,1696,1752,1818,1884,1941,2016,2167,2355,2638
1140,0.106467,6,25,1178,1187,1196,1206,1215,1225,1234,1243,1253,1262,1271,1281,1290,1309,1328,1347,1375,1403,1441,1478,1516,1563,1610,1666,1732,1797,1854,1929,2079,2267,2549
1160.7407,0.105965,7,25,1198,1208,1217,1227,1236,1246,1255,1265,1274,1283,1293,1302,1312,1331,1349,1368,1397,1425,1463,1500,1538,1585,1633,1689,1755,1821,1878,1953,2104,2293,2576
1084.4445,0.105304,8,25,1122,1132,1141,1151,1160,1170,1179,1189,1198,1208,1217,1227,1236,1255,1274,1293,1322,1350,1388,1426,1464,1512,1559,1616,1683,1749,1806,1882,2034,2224,2509
1168.8888,0.10514,9,25,1207,1216,1226,1235,1245,1254,1264,1274,1283,1293,1302,1312,1321,1340,1359,1378,1407,1435,1473,1511,1549,1597,1644,1702,1768,1835,1892,1968,2120,2310,2596
1095.5555,0.105469,10,25,1133,1143,1152,1162,1171,1181,1190,1200,1209,1219,1228,1238,1247,1266,1285,1304,1333,1361,1399,1437,1475,1522,1570,1627,1693,1759,1816,1892,2044,2233,2518
1067.4073,0.10514,11,25,1105,1115,1124,1134,1143,1153,1163,1172,1182,1191,1201,1210,1220,1239,1258,1277,1305,1334,1372,1410,1448,1495,1543,1600,1667,1733,1790,1866,2019,2209,2494
1026.6666,0.108521,0,26,1064,1073,1082,1091,1100,1110,1119,1128,1137,1146,1156,1165,1174,1193,1211,1229,1257,1285,1322,1358,1395,1441,1487,1543,1607,1672,1727,1801,1948,2132,2409
1025.1852,0.108,1,26,1062,1071,1081,1090,1099,1109,1118,1127,1136,1146,1155,1164,1173,1192,1210,1229,1257,1284,1321,1359,1396,1442,1488,1544,1609,1673,1729,1803,1951,2136,2414
1057.0371,0.108696,2,26,1094,1103,1112,1121,1131,1140,1149,1158,1167,1177,1186,1195,1204,1223,1241,1259,1287,1315,1351,1388,1425,1471,1517,1572,1637,1701,1756,1830,1977,2161,2437
1014.8148,0.108871,3,26,1052,1061,1070,1079,1088,1097,1107,1116,1125,1134,1143,1153,1162,1180,1199,1217,1244,1272,1309,1345,1382,1428,1474,1529,1593,1658,1713,1786,1933,2117,2393
1054.8148,0.109047,4,26,1091,1101,1110,1119,1128,1137,1147,1156,1165,1174,1183,1192,1202,1220,1238,1257,1284,1312,1348,1385,1422,1467,1513,1568,1633,1697,1752,1825,1972,2155,2430
1049.6295,0.108871,5,26,1086,1096,1105,1114,1123,1132,1141,1151,1160,1169,1178,1187,1197,1215,1233,1252,1279,1307,1344,1380,1417,1463,1509,1564,1628,1693,1748,1821,1968,2152,2427
1018.5185,0.108696,6,26,1055,1065,1074,1083,1092,1101,1111,1120,1129,1138,1147,1157,1166,1184,1203,1221,1249,1276,1313,1350,1387,1433,1479,1534,1598,1663,1718,1791,1939,2123,2399
938.5185,0.108696,7,26,975,985,994,1003,1012,1021,1031,1040,1049,1058,1067,1077,1086,1104,1123,1141,1169,1196,1233,1270,1307,1353,1399,1454,1518,1583,1638,1711,1859,2043,2319
1004.4445,0.107827,8,26,1042,1051,1060,1069,1079,1088,1097,1106,1116,1125,1134,1144,1153,1171,1190,1208,1236,1264,1301,1338,1375,1422,1468,1524,1589,1654,1709,1783,1932,2117,2396
1008.8889,0.107827,9,26,1046,1055,1065,1074,1083,1092,1102,1111,1120,1129,1139,1148,1157,1176,1194,1213,1241,1269,1306,1343,1380,1426,1473,1528,1593,1658,1714,1788,1936,2122,2400
1024.4445,0.108173,10,26,1061,1071,1080,1089,1098,1108,1117,1126,1135,1145,1154,1163,1172,1191,1209,1228,1256,1283,1320,1357,1394,1440,1487,1542,1607,1672,1727,1801,1949,2134,2411
1014.8148,0.109047,11,26,1051,1061,1070,1079,1088,1097,1107,1116,1125,1134,1143,1152,1162,1180,1198,1217,1244,1272,1308,1345,1382,1427,1473,1528,1593,1657,1712,1785,1932,2115,2390
1216.2963,0.107827,0,27,1253,1263,1272,1281,1290,1300,1309,1318,1328,1337,1346,1355,1365,1383,1402,1420,1448,1476,1513,1550,1587,1634,1680,1736,1801,1865,1921,1995,2144,2329,2607
1162.9629,0.108521,1,27,1200,1209,1218,1227,1237,1246,1255,1264,1274,1283,1292,1301,1310,1329,1347,1366,1393,1421,1458,1495,1532,1578,1624,1679,1743,1808,1863,1937,2084,2269,2545
1172.5927,0.108,2,27,1210,1219,1228,1237,1247,1256,1265,1274,1284,1293,1302,1311,1321,1339,1358,1376,1404,1432,1469,1506,1543,1589,1636,1691,1756,1821,1876,1950,2099,2284,2561
1142.9629,0.107827,3,27,1180,1189,1199,1208,1217,1226,1236,1245,1254,1264,1273,1282,1291,1310,1328,1347,1375,1403,1440,1477,1514,1560,1607,1662,1727,1792,1848,1922,2070,2256,2534
1174.8148,0.108871,4,27,1212,1221,1230,1239,1248,1257,1267,1276,1285,1294,1303,1313,1322,1340,1359,1377,1404,1432,1469,1505,1542,1588,1634,1689,1753,1818,1873,1946,2093,2277,2553
1211.1112,0.108347,5,27,1248,1257,1266,1276,1285,1294,1303,1313,1322,1331,1340,1350,1359,1377,1396,1414,1442,1470,1506,1543,1580,1626,1673,1728,1793,1857,1913,1986,2134,2319,2596
1154.0741,0.108521,6,27,1191,1200,1209,1219,1228,1237,1246,1255,1265,1274,1283,1292,1302,1320,1338,1357,1384,1412,1449,1486,1523,1569,1615,1670,1735,1799,1854,1928,2076,2260,2536
1148.1481,0.107656,7,27,1185,1195,1204,1213,1222,1232,1241,1250,1260,1269,1278,1287,1297,1315,1334,1353,1380,1408,1445,1483,1520,1566,1613,1668,1733,1798,1854,1928,2077,2263,2541
1177.7778,0.108347,8,27,1215,1224,1233,1242,1252,1261,1270,1279,1289,1298,1307,1316,1325,1344,1362,1381,1409,1436,1473,1510,1547,1593,1639,1695,1759,1824,1879,1953,2101,2285,2562
1126.6666,0.107827,9,27,1164,1173,1182,1192,1201,1210,1219,1229,1238,1247,1257,1266,1275,1294,1312,1331,1359,1386,1423,1461,1498,1544,1590,1646,1711,1776,1831,1906,2054,2240,2518
1199.2593,0.108,10,27,1236,1246,1255,1264,1273,1283,1292,1301,1310,1320,1329,1338,1347,1366,1384,1403,1431,1459,1496,1533,1570,1616,1662,1718,1783,1847,1903,1977,2125,2310,2588
1177.7778,0.107827,11,27,1215,1224,1233,1243,1252,1261,1271,1280,1289,1298,1308,1317,1326,1345,1363,1382,1410,1437,1475,1512,1549,1595,1641,1697,1762,1827,1883,1957,2105,2291,2569
1126.6666,0.107313,0,28,1164,1173,1183,1192,1201,1211,1220,1229,1238,1248,1257,1266,1276,1294,1313,1332,1360,1388,1425,1462,1499,1546,1593,1649,1714,1779,1835,1909,2059,2245,2524
1094.8148,0.106973,1,28,1132,1142,1151,1160,1170,1179,1188,1198,1207,1216,1226,1235,1244,1263,1282,1300,1329,1357,1394,1431,1469,1515,1562,1618,1684,1749,1805,1880,2030,2217,2497
1128.8888,0.108521,2,28,1166,1175,1184,1193,1203,1212,1221,1230,1239,1249,1258,1267,1276,1295,1313,1332,1359,1387,1424,1461,1497,1544,1590,1645,1709,1774,1829,1903,2050,2235,2511
1107.4073,0.107484,3,28,1145,1154,1163,1173,1182,1191,1200,1210,1219,1228,1238,1247,1256,1275,1293,1312,1340,1368,1405,1442,1480,1526,1573,1628,1694,1759,1814,1889,2038,2224,2503
1129.6295,0.107484,4,28,1167,1176,1185,1195,1204,1213,1223,1232,1241,1251,1260,1269,1278,1297,1316,1334,1362,1390,1427,1465,1502,1548,1595,1651,1716,1781,1837,1911,2060,2246,2525
1120,0.106804,5,28,1157,1167,1176,1186,1195,1204,1214,1223,1232,1242,1251,1260,1270,1289,1307,1326,1354,1382,1420,1457,1495,1541,1588,1644,1710,1775,1832,1906,2056,2244,2524
1136.2963,0.107827,6,28,1173,1183,1192,1201,1210,1220,1229,1238,1248,1257,1266,1275,1285,1303,1322,1340,1368,1396,1433,1470,1507,1554,1600,1656,1721,1785,1841,1915,2064,2249,2527
1099.2593,0.106973,7,28,1137,1146,1155,1165,1174,1183,1193,1202,1211,1221,1230,1239,1249,1268,1286,1305,1333,1361,1398,1436,1473,1520,1567,1623,1688,1754,1810,1885,2034,2221,2501
1071.8519,0.107143,8,28,1109,1119,1128,1137,1147,1156,1165,1175,1184,1193,1203,1212,1221,1240,1259,1277,1305,1333,1371,1408,1445,1492,1539,1595,1660,1725,1781,1856,2005,2192,2472
1108.8888,0.106635,9,28,1146,1156,1165,1175,1184,1193,1203,1212,1221,1231,1240,1250,1259,1278,1296,1315,1343,1371,1409,1446,1484,1531,1578,1634,1700,1765,1822,1897,2047,2234,2516
1108.1481,0.106973,10,28,1146,1155,1164,1174,1183,1192,1202,1211,1220,1230,1239,1248,1258,1276,1295,1314,1342,1370,1407,1445,1482,1529,1576,1632,1697,1763,1819,1893,2043,2230,2510
1113.3334,0.106973,11,28,1151,1160,1169,1179,1188,1197,1207,1216,1226,1235,1244,1254,1263,1282,1300,1319,1347,1375,1412,1450,1487,1534,1581,1637,1702,1768,1824,1899,2048,2235,2516
1085.1852,0.106973,0,29,1123,1132,1141,1151,1160,1169,1179,1188,1197,1207,1216,1225,1235,1253,1272,1291,1319,1347,1384,1422,1459,1506,1553,1609,1674,1740,1796,1870,2020,2207,2487
1126.6666,0.107484,1,29,1164,1173,1182,1192,1201,1210,1220,1229,1238,1248,1257,1266,1276,1294,1313,1331,1359,1387,1424,1462,1499,1545,1592,1648,1713,1778,1834,1908,2057,2243,2522
1097.7778,0.107484,2,29,1135,1144,1154,1163,1172,1182,1191,1200,1209,1219,1228,1237,1247,1265,1284,1302,1330,1358,1395,1433,1470,1516,1563,1619,1684,1749,1805,1879,2028,2214,2493
1096.2963,0.108696,3,29,1133,1142,1151,1161,1170,1179,1188,1197,1207,1216,1225,1234,1243,1262,1280,1299,1326,1354,1391,1427,1464,1510,1556,1611,1676,1740,1795,1869,2016,2200,2476
1106.6666,0.107827,4,29,1144,1153,1162,1172,1181,1190,1199,1209,1218,1227,1237,1246,1255,1274,1292,1311,1339,1366,1403,1441,1478,1524,1570,1626,1691,1756,1811,1886,2034,2220,2498
1105.1852,0.108173,5,29,1142,1151,1161,1170,1179,1188,1198,1207,1216,1225,1235,1244,1253,1272,1290,1309,1336,1364,1401,1438,1475,1521,1567,1623,1688,1752,1808,1882,2030,2215,2492
1169.6295,0.107656,6,29,1207,1216,1225,1235,1244,1253,1263,1272,1281,1290,1300,1309,1318,1337,1355,1374,1402,1430,1467,1504,1541,1588,1634,1690,1755,1820,1876,1950,2099,2284,2563
1092.5927,0.107656,7,29,1130,1139,1148,1158,1167,1176,1185,1195,1204,1213,1223,1232,1241,1260,1278,1297,1325,1353,1390,1427,1464,1511,1557,1613,1678,1743,1799,1873,2021,2207,2486
1069.6295,0.107143,8,29,1107,1116,1126,1135,1144,1154,1163,1172,1182,1191,1200,1210,1219,1238,1256,1275,1303,1331,1368,1406,1443,1490,1536,1592,1658,1723,1779,1854,2003,2190,2470
1118.5186,0.107827,9,29,1156,1165,1174,1183,1193,1202,1211,1221,1230,1239,1248,1258,1267,1285,1304,1323,1350,1378,1415,1452,1489,1536,1582,1638,1703,1768,1823,1898,2046,2231,2510
1088.1481,0.108,10,29,1125,1134,1144,1153,1162,1171,1181,1190,1199,1209,1218,1227,1236,1255,1273,1292,1320,1347,1384,1421,1459,1505,1551,1607,1671,1736,1792,1866,2014,2199,2477
1130.3705,0.108347,11,29,1167,1177,1186,1195,1204,1213,1223,1232,1241,1250,1260,1269,1278,1297,1315,1333,1361,1389,1426,1463,1500,1546,1592,1647,1712,1776,1832,1906,2053,2238,2515
1015.5555,0.108173,0,30,1053,1062,1071,1080,1090,1099,1108,1117,1126,1136,1145,1154,1163,1182,1200,1219,1247,1274,1311,1348,1385,1432,1478,1533,1598,1663,1718,1792,1940,2125,2402
1047.4073,0.107827,1,30,1085,1094,1103,1112,1122,1131,1140,1149,1159,1168,1177,1187,1196,1214,1233,1251,1279,1307,1344,1381,1418,1465,1511,1567,1632,1697,1752,1826,1975,2160,2439
1080.7407,0.107484,2,30,1118,1127,1137,1146,1155,1164,1174,1183,1192,1202,1211,1220,1230,1248,1267,1285,1313,1341,1378,1416,1453,1499,1546,1602,1667,1732,1788,1862,2011,2197,2476
1004.4445,0.106467,3,30,1042,1051,1061,1070,1080,1089,1098,1108,1117,1127,1136,1145,1155,1174,1192,1211,1239,1267,1305,1343,1380,1427,1474,1530,1596,1662,1718,1793,1944,2132,2413
1058.5186,0.107656,4,30,1096,1105,1114,1124,1133,1142,1151,1161,1170,1179,1189,1198,1207,1226,1244,1263,1291,1319,1356,1393,1430,1477,1523,1579,1644,1709,1764,1839,1987,2173,2452
1047.4073,0.108,5,30,1084,1094,1103,1112,1121,1131,1140,1149,1159,1168,1177,1186,1196,1214,1233,1251,1279,1307,1344,1381,1418,1464,1510,1566,1631,1696,1751,1825,1973,2159,2436
1020,0.107827,6,30,1057,1066,1076,1085,1094,1103,1113,1122,1131,1141,1150,1159,1168,1187,1205,1224,1252,1280,1317,1354,1391,1437,1484,1539,1604,1669,1725,1799,1947,2133,2411
1071.8519,0.107143,7,30,1109,1119,1128,1137,1147,1156,1165,1175,1184,1193,1203,1212,1221,1240,1259,1277,1305,1333,1371,1408,1445,1492,1539,1595,1660,1725,1781,1856,2005,2192,2472
1076.2963,0.107143,8,30,1114,1123,1132,1142,1151,1160,1170,1179,1188,1198,1207,1216,1226,1244,1263,1282,1310,1338,1375,1412,1450,1496,1543,1599,1664,1730,1786,1860,2010,2196,2476
984.4445,0.107656,9,30,1022,1031,1040,1049,1059,1068,1077,1087,1096,1105,1114,1124,1133,1152,1170,1189,1217,1245,1282,1319,1356,1402,1449,1505,1570,1635,1690,1765,1913,2099,2378
1053.3334,0.108,10,30,1090,1100,1109,1118,1127,1137,1146,1155,1164,1174,1183,1192,1201,1220,1239,1257,1285,1313,1350,1387,1424,1470,1516,1572,1637,1701,1757,1831,1979,2164,2442
1080,0.107484,11,30,1117,1127,1136,1145,1154,1164,1173,1182,1192,1201,1210,1220,1229,1247,1266,1285,1313,1341,1378,1415,1452,1499,1545,1601,1666,1731,1787,1862,2010,2196,2476
1176.2963,0.108696,0,31,1213,1222,1231,1241,1250,1259,1268,1277,1287,1296,1305,1314,1323,1342,1360,1379,1406,1434,1471,1507,1544,1590,1636,1691,1756,1820,1875,1949,2096,2280,2556
1242.9629,0.108173,1,31,1280,1289,1298,1308,1317,1326,1335,1345,1354,1363,1372,1382,1391,1409,1428,1446,1474,1502,1539,1576,1613,1659,1705,1761,1825,1890,1946,2019,2167,2352,2630
1192.5927,0.108173,2,31,1230,1239,1248,1257,1267,1276,1285,1294,1304,1313,1322,1331,1341,1359,1377,1396,1424,1451,1488,1525,1562,1609,1655,1710,1775,1840,1895,1969,2117,2302,2579
1158.5186,0.107656,3,31,1196,1205,1214,1224,1233,1242,1251,1261,1270,1279,1289,1298,1307,1326,1344,1363,1391,1419,1456,1493,1530,1577,1623,1679,1744,1809,1864,1939,2087,2273,2552
1174.8148,0.107827,4,31,1212,1221,1230,1240,1249,1258,1268,1277,1286,1295,1305,1314,1323,1342,1360,1379,1407,1434,1472,1509,1546,1592,1639,1694,1759,1824,1880,1954,2102,2288,2566
1152.5927,0.107656,5,31,1190,1199,1208,1218,1227,1236,1245,1255,1264,1273,1283,1292,1301,1320,1338,1357,1385,1413,1450,1487,1524,1571,1617,1673,1738,1803,1859,1933,2081,2267,2546
1190.3705,0.108,6,31,1227,1237,1246,1255,1264,1274,1283,1292,1301,1311,1320,1329,1339,1357,1376,1394,1422,1450,1487,1524,1561,1607,1653,1709,1774,1839,1894,1968,2116,2301,2579
1211.8519,0.106973,7,31,1249,1259,1268,1277,1287,1296,1305,1315,1324,1333,1343,1352,1361,1380,1399,1418,1446,1474,1511,1548,1586,1633,1679,1735,1801,1866,1922,1997,2147,2334,2614
1173.3334,0.108,8,31,1210,1220,1229,1238,1247,1257,1266,1275,1284,1294,1303,1312,1321,1340,1359,1377,1405,1433,1470,1507,1544,1590,1636,1692,1757,1821,1877,1951,2099,2284,2562
1168.1481,0.108,9,31,1205,1214,1224,1233,1242,1251,1261,1270,1279,1289,1298,1307,1316,1335,1353,1372,1400,1427,1464,1501,1539,1585,1631,1687,1751,1816,1872,1946,2094,2279,2557
1216.2963,0.107827,10,31,1253,1263,1272,1281,1290,1300,1309,1318,1328,1337,1346,1355,1365,1383,1402,1420,1448,1476,1513,1550,1587,1634,1680,1736,1801,1865,1921,1995,2144,2329,2607
1195.5555,0.107313,11,31,1233,1242,1251,1261,1270,1279,1289,1298,1307,1317,1326,1335,1345,1363,1382,1401,1429,1456,1494,1531,1568,1615,1661,1717,1783,1848,1904,1978,2127,2314,2593
