"Based on the CEA reduction of the calibration runs from 18-may-2020  baseline holder on, from a series with durations up to 900 seconds, ADC locations for energy cal, 1024 or 4096 (0-(N-1)) are universally interpreted as the leading (low energy) edge of the bin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Channel energy edges obtained from stx_science_energy_channels(/edges_1) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Offset,Gain keV/ADC,Pixel,Detector,ADC Edge 0 - 4 keV,ADC Edge 1 - 5 keV,ADC Edge 2 - 6 keV,ADC Edge 3 - 7 keV,ADC Edge 4 - 8 keV,ADC Edge 5 - 9 keV,ADC Edge 6 - 10 keV,ADC Edge 7 - 11 keV,ADC Edge 8 - 12 keV,ADC Edge 9 - 13 keV,ADC Edge 10 - 14 keV,ADC Edge 11 - 15 keV,ADC Edge 12 - 16 keV,ADC Edge 13 - 18 keV,ADC Edge 14 - 20 keV,ADC Edge 15 - 22 keV,ADC Edge 16 - 25 keV,ADC Edge 17 - 28 keV,ADC Edge 18 - 32 keV,ADC Edge 19 - 36 keV,ADC Edge 20 - 40 keV,ADC Edge 21 - 45 keV,ADC Edge 22 - 50 keV,ADC Edge 23 - 56 keV,ADC Edge 24 - 63 keV,ADC Edge 25 - 70 keV,ADC Edge 26 - 76 keV,ADC Edge 27 - 84 keV,ADC Edge 28 - 100 keV,ADC Edge 29 - 120 keV,ADC Edge 30 - 150 keV
883.7037,0.108906,0,0,920,930,939,948,957,966,976,985,994,1003,1012,1021,1031,1049,1067,1086,1113,1141,1178,1214,1251,1297,1343,1398,1462,1526,1582,1655,1802,1986,2261
886.6667,0.109135,1,0,923,932,942,951,960,969,978,987,997,1006,1015,1024,1033,1052,1070,1088,1116,1143,1180,1217,1253,1299,1345,1400,1464,1528,1583,1656,1803,1986,2261
884.4445,0.108853,2,0,921,930,940,949,958,967,976,985,995,1004,1013,1022,1031,1050,1068,1087,1114,1142,1178,1215,1252,1298,1344,1399,1463,1528,1583,1656,1803,1987,2262
885.926,0.109828,3,0,922,931,941,950,959,968,977,986,995,1004,1013,1023,1032,1050,1068,1086,1114,1141,1177,1214,1250,1296,1341,1396,1460,1523,1578,1651,1796,1979,2252
877.037,0.109418,4,0,914,923,932,941,950,959,968,978,987,996,1005,1014,1023,1042,1060,1078,1106,1133,1169,1206,1243,1288,1334,1389,1453,1517,1572,1645,1791,1974,2248
888.1482,0.110204,5,0,924,934,943,952,961,970,979,988,997,1006,1015,1024,1033,1051,1070,1088,1115,1142,1179,1215,1251,1296,1342,1396,1460,1523,1578,1650,1796,1977,2249
884.4445,0.108156,6,0,921,931,940,949,958,968,977,986,995,1005,1014,1023,1032,1051,1069,1088,1116,1143,1180,1217,1254,1301,1347,1402,1467,1532,1587,1661,1809,1994,2271
876.2963,0.109047,7,0,913,922,931,940,950,959,968,977,986,996,1005,1014,1023,1041,1060,1078,1106,1133,1170,1206,1243,1289,1335,1390,1454,1518,1573,1647,1793,1977,2252
877.7778,0.107707,8,0,915,924,933,943,952,961,971,980,989,998,1008,1017,1026,1045,1063,1082,1110,1138,1175,1212,1249,1296,1342,1398,1463,1528,1583,1658,1806,1992,2270
890.3704,0.108766,9,0,927,936,946,955,964,973,982,992,1001,1010,1019,1028,1037,1056,1074,1093,1120,1148,1185,1221,1258,1304,1350,1405,1470,1534,1589,1663,1810,1994,2269
889.6296,0.108959,10,0,926,936,945,954,963,972,981,991,1000,1009,1018,1027,1036,1055,1073,1092,1119,1147,1183,1220,1257,1303,1349,1404,1468,1532,1587,1661,1807,1991,2266
875.5555,0.109471,11,0,912,921,930,939,949,958,967,976,985,994,1003,1013,1022,1040,1058,1077,1104,1131,1168,1204,1241,1287,1332,1387,1451,1515,1570,1643,1789,1972,2246
865.926,0.107793,0,1,903,912,922,931,940,949,959,968,977,987,996,1005,1014,1033,1051,1070,1098,1126,1163,1200,1237,1283,1330,1385,1450,1515,1571,1645,1794,1979,2257
878.5185,0.108889,1,1,915,924,934,943,952,961,970,980,989,998,1007,1016,1025,1044,1062,1081,1108,1136,1172,1209,1246,1292,1338,1393,1457,1521,1576,1650,1797,1981,2256
877.7778,0.108678,2,1,915,924,933,942,951,961,970,979,988,997,1007,1016,1025,1043,1062,1080,1108,1135,1172,1209,1246,1292,1338,1393,1457,1522,1577,1651,1798,1982,2258
875.5555,0.108052,3,1,913,922,931,940,950,959,968,977,987,996,1005,1014,1024,1042,1061,1079,1107,1135,1172,1209,1246,1292,1338,1394,1459,1523,1579,1653,1801,1986,2264
863.7037,0.107862,4,1,901,910,919,929,938,947,956,966,975,984,993,1003,1012,1031,1049,1068,1095,1123,1160,1197,1235,1281,1327,1383,1448,1513,1568,1642,1791,1976,2254
875.5555,0.10757,5,1,913,922,931,941,950,959,969,978,987,996,1006,1015,1024,1043,1061,1080,1108,1136,1173,1210,1247,1294,1340,1396,1461,1526,1582,1656,1805,1991,2270
887.4074,0.108801,6,1,924,933,943,952,961,970,979,989,998,1007,1016,1025,1034,1053,1071,1090,1117,1145,1182,1218,1255,1301,1347,1402,1466,1531,1586,1659,1807,1990,2266
874.074,0.107965,7,1,911,920,930,939,948,957,967,976,985,994,1004,1013,1022,1041,1059,1078,1106,1133,1170,1208,1245,1291,1337,1393,1458,1522,1578,1652,1800,1986,2263
870.3704,0.107126,8,1,908,917,926,936,945,954,964,973,982,992,1001,1010,1020,1038,1057,1076,1104,1132,1169,1206,1244,1290,1337,1393,1458,1524,1580,1654,1804,1991,2271
868.8889,0.108591,9,1,906,915,924,933,943,952,961,970,979,989,998,1007,1016,1035,1053,1071,1099,1127,1164,1200,1237,1283,1329,1385,1449,1514,1569,1642,1790,1974,2250
880.7407,0.107914,10,1,918,927,936,946,955,964,973,983,992,1001,1010,1020,1029,1048,1066,1085,1112,1140,1177,1214,1251,1298,1344,1400,1465,1529,1585,1659,1807,1993,2271
876.2963,0.109029,11,1,913,922,931,940,950,959,968,977,986,996,1005,1014,1023,1041,1060,1078,1106,1133,1170,1206,1243,1289,1335,1390,1454,1518,1573,1647,1793,1977,2252
882.963,0.107467,0,2,920,929,939,948,957,967,976,985,995,1004,1013,1023,1032,1050,1069,1088,1116,1144,1181,1218,1255,1302,1348,1404,1469,1534,1590,1665,1813,2000,2279
877.7778,0.107296,1,2,915,924,934,943,952,962,971,980,990,999,1008,1018,1027,1046,1064,1083,1111,1139,1176,1213,1251,1297,1344,1400,1465,1530,1586,1661,1810,1996,2276
882.2222,0.107896,2,2,919,929,938,947,956,966,975,984,993,1003,1012,1021,1031,1049,1068,1086,1114,1142,1179,1216,1253,1299,1346,1401,1466,1531,1587,1661,1809,1994,2272
883.7037,0.107279,3,2,921,930,940,949,958,968,977,986,996,1005,1014,1024,1033,1051,1070,1089,1117,1145,1182,1219,1257,1303,1350,1406,1471,1536,1592,1667,1816,2002,2282
883.7037,0.106753,4,2,921,931,940,949,959,968,977,987,996,1005,1015,1024,1034,1052,1071,1090,1118,1146,1183,1221,1258,1305,1352,1408,1474,1539,1596,1671,1820,2008,2289
891.1111,0.107416,5,2,928,938,947,956,966,975,984,994,1003,1012,1021,1031,1040,1059,1077,1096,1124,1152,1189,1226,1263,1310,1357,1412,1478,1543,1599,1673,1822,2008,2288
878.5185,0.106838,6,2,916,925,935,944,953,963,972,981,991,1000,1010,1019,1028,1047,1066,1084,1113,1141,1178,1215,1253,1300,1347,1403,1468,1534,1590,1665,1815,2002,2283
888.1482,0.10745,7,2,925,935,944,953,963,972,981,991,1000,1009,1018,1028,1037,1056,1074,1093,1121,1149,1186,1223,1260,1307,1353,1409,1474,1540,1595,1670,1819,2005,2284
873.3333,0.107007,8,2,911,920,929,939,948,957,967,976,985,995,1004,1014,1023,1042,1060,1079,1107,1135,1172,1210,1247,1294,1341,1397,1462,1527,1584,1658,1808,1995,2275
866.6667,0.105766,9,2,904,914,923,933,942,952,961,971,980,990,999,1008,1018,1037,1056,1075,1103,1131,1169,1207,1245,1292,1339,1396,1462,1529,1585,1661,1812,2001,2285
885.926,0.107058,10,2,923,933,942,951,961,970,979,989,998,1007,1017,1026,1035,1054,1073,1091,1119,1147,1185,1222,1260,1306,1353,1409,1474,1540,1596,1671,1820,2007,2287
890.3704,0.107024,11,2,928,937,946,956,965,974,984,993,1002,1012,1021,1031,1040,1059,1077,1096,1124,1152,1189,1227,1264,1311,1358,1414,1479,1544,1600,1675,1825,2012,2292
860,0.107501,0,3,897,907,916,925,934,944,953,962,972,981,990,1000,1009,1027,1046,1065,1093,1120,1158,1195,1232,1279,1325,1381,1446,1511,1567,1641,1790,1976,2255
860.7407,0.107109,1,3,898,907,917,926,935,945,954,963,973,982,991,1001,1010,1029,1047,1066,1094,1122,1160,1197,1234,1281,1328,1384,1449,1514,1570,1645,1794,1981,2261
873.3333,0.107194,2,3,911,920,929,939,948,957,967,976,985,995,1004,1013,1023,1041,1060,1079,1107,1135,1172,1209,1246,1293,1340,1396,1461,1526,1582,1657,1806,1993,2273
871.8518,0.10769,3,3,909,918,928,937,946,955,965,974,983,993,1002,1011,1020,1039,1058,1076,1104,1132,1169,1206,1243,1290,1336,1392,1457,1522,1578,1652,1800,1986,2265
865.1852,0.106333,4,3,903,912,922,931,940,950,959,969,978,987,997,1006,1016,1034,1053,1072,1100,1129,1166,1204,1241,1288,1335,1392,1458,1523,1580,1655,1806,1994,2276
881.4815,0.107965,5,3,919,928,937,946,956,965,974,983,993,1002,1011,1020,1030,1048,1067,1085,1113,1141,1178,1215,1252,1298,1345,1400,1465,1530,1585,1660,1808,1993,2271
868.1482,0.107262,6,3,905,915,924,933,943,952,961,971,980,989,999,1008,1017,1036,1055,1073,1101,1129,1166,1204,1241,1288,1334,1390,1455,1521,1577,1651,1800,1987,2267
868.1482,0.10745,7,3,905,915,924,933,943,952,961,971,980,989,998,1008,1017,1036,1054,1073,1101,1129,1166,1203,1240,1287,1333,1389,1454,1520,1575,1650,1799,1985,2264
859.2593,0.106568,8,3,897,906,916,925,934,944,953,962,972,981,991,1000,1009,1028,1047,1066,1094,1122,1160,1197,1235,1282,1328,1385,1450,1516,1572,1647,1798,1985,2267
865.926,0.105899,9,3,904,913,923,932,941,951,960,970,979,989,998,1008,1017,1036,1055,1074,1102,1130,1168,1206,1244,1291,1338,1395,1461,1527,1584,1659,1810,1999,2282
875.5555,0.106686,10,3,913,922,932,941,951,960,969,979,988,997,1007,1016,1026,1044,1063,1082,1110,1138,1176,1213,1250,1297,1344,1400,1466,1532,1588,1663,1813,2000,2282
860,0.108,11,3,897,906,916,925,934,943,953,962,971,980,990,999,1008,1027,1045,1064,1091,1119,1156,1193,1230,1277,1323,1379,1443,1508,1564,1638,1786,1971,2249
895.5555,0.109471,0,4,932,941,950,959,969,978,987,996,1005,1014,1023,1033,1042,1060,1078,1097,1124,1151,1188,1224,1261,1307,1352,1407,1471,1535,1590,1663,1809,1992,2266
896.2963,0.109153,1,4,933,942,951,960,970,979,988,997,1006,1015,1025,1034,1043,1061,1080,1098,1125,1153,1189,1226,1263,1309,1354,1409,1473,1538,1593,1666,1812,1996,2271
901.4815,0.109596,2,4,938,947,956,965,974,984,993,1002,1011,1020,1029,1038,1047,1066,1084,1102,1130,1157,1193,1230,1266,1312,1358,1412,1476,1540,1595,1668,1814,1996,2270
888.8889,0.108556,3,4,926,935,944,953,963,972,981,990,999,1009,1018,1027,1036,1055,1073,1092,1119,1147,1184,1221,1257,1303,1349,1405,1469,1534,1589,1663,1810,1994,2271
894.8148,0.108469,4,4,932,941,950,959,969,978,987,996,1005,1015,1024,1033,1042,1061,1079,1098,1125,1153,1190,1227,1264,1310,1356,1411,1476,1540,1595,1669,1817,2001,2278
897.037,0.108608,5,4,934,943,952,961,971,980,989,998,1008,1017,1026,1035,1044,1063,1081,1100,1127,1155,1192,1229,1265,1311,1357,1413,1477,1542,1597,1670,1818,2002,2278
891.8518,0.109738,6,4,928,937,947,956,965,974,983,992,1001,1010,1019,1029,1038,1056,1074,1092,1120,1147,1183,1220,1256,1302,1347,1402,1466,1530,1584,1657,1803,1985,2259
899.2593,0.108748,7,4,936,945,954,964,973,982,991,1000,1010,1019,1028,1037,1046,1065,1083,1102,1129,1157,1194,1230,1267,1313,1359,1414,1479,1543,1598,1672,1819,2003,2279
893.3333,0.108836,8,4,930,939,948,958,967,976,985,994,1004,1013,1022,1031,1040,1059,1077,1095,1123,1151,1187,1224,1261,1307,1353,1408,1472,1537,1592,1665,1812,1996,2272
897.037,0.108608,9,4,934,943,952,961,971,980,989,998,1008,1017,1026,1035,1044,1063,1081,1100,1127,1155,1192,1229,1265,1311,1357,1413,1477,1542,1597,1670,1818,2002,2278
899.2593,0.108643,10,4,936,945,954,964,973,982,991,1001,1010,1019,1028,1037,1047,1065,1083,1102,1129,1157,1194,1231,1267,1313,1359,1415,1479,1544,1599,1672,1820,2004,2280
894.8148,0.108469,11,4,932,941,950,959,969,978,987,996,1005,1015,1024,1033,1042,1061,1079,1098,1125,1153,1190,1227,1264,1310,1356,1411,1476,1540,1595,1669,1817,2001,2278
892.5926,0.108801,0,5,929,939,948,957,966,975,985,994,1003,1012,1021,1030,1040,1058,1076,1095,1122,1150,1187,1223,1260,1306,1352,1407,1472,1536,1591,1665,1812,1996,2271
888.1482,0.110258,1,5,924,933,943,952,961,970,979,988,997,1006,1015,1024,1033,1051,1070,1088,1115,1142,1178,1215,1251,1296,1342,1396,1460,1523,1577,1650,1795,1977,2249
891.8518,0.10981,2,5,928,937,946,956,965,974,983,992,1001,1010,1019,1028,1038,1056,1074,1092,1120,1147,1183,1220,1256,1302,1347,1402,1466,1529,1584,1657,1803,1985,2258
888.8889,0.109365,3,5,925,935,944,953,962,971,980,989,999,1008,1017,1026,1035,1053,1072,1090,1117,1145,1181,1218,1255,1300,1346,1401,1465,1529,1584,1657,1803,1986,2260
894.8148,0.109047,4,5,931,941,950,959,968,977,987,996,1005,1014,1023,1032,1042,1060,1078,1097,1124,1152,1188,1225,1262,1307,1353,1408,1473,1537,1592,1665,1812,1995,2270
880.7407,0.109578,5,5,917,926,935,945,954,963,972,981,990,999,1009,1018,1027,1045,1063,1082,1109,1136,1173,1209,1246,1291,1337,1392,1456,1520,1574,1647,1793,1976,2250
890.3704,0.109135,6,5,927,936,945,955,964,973,982,991,1000,1009,1019,1028,1037,1055,1074,1092,1119,1147,1184,1220,1257,1303,1349,1403,1468,1532,1587,1660,1807,1990,2265
894.8148,0.108591,7,5,932,941,950,959,968,978,987,996,1005,1015,1024,1033,1042,1061,1079,1097,1125,1153,1189,1226,1263,1309,1355,1411,1475,1539,1595,1668,1816,2000,2276
882.963,0.108521,8,5,920,929,938,947,957,966,975,984,994,1003,1012,1021,1030,1049,1067,1086,1113,1141,1178,1215,1252,1298,1344,1399,1463,1528,1583,1657,1804,1989,2265
885.926,0.1094,9,5,922,932,941,950,959,968,977,986,996,1005,1014,1023,1032,1050,1069,1087,1114,1142,1178,1215,1252,1297,1343,1398,1462,1526,1581,1654,1800,1983,2257
885.1852,0.108783,10,5,922,931,940,950,959,968,977,986,995,1005,1014,1023,1032,1051,1069,1087,1115,1143,1179,1216,1253,1299,1345,1400,1464,1529,1584,1657,1804,1988,2264
883.7037,0.109738,11,5,920,929,938,947,957,966,975,984,993,1002,1011,1020,1030,1048,1066,1084,1112,1139,1175,1212,1248,1294,1339,1394,1458,1522,1576,1649,1795,1977,2251
908.8889,0.107518,0,6,946,955,965,974,983,993,1002,1011,1020,1030,1039,1048,1058,1076,1095,1114,1141,1169,1207,1244,1281,1327,1374,1430,1495,1560,1616,1690,1839,2025,2304
897.037,0.108976,1,6,934,943,952,961,970,980,989,998,1007,1016,1026,1035,1044,1062,1081,1099,1126,1154,1191,1227,1264,1310,1356,1411,1475,1539,1594,1668,1815,1998,2273
902.963,0.107948,2,6,940,949,959,968,977,986,996,1005,1014,1023,1033,1042,1051,1070,1088,1107,1135,1162,1199,1236,1274,1320,1366,1422,1487,1551,1607,1681,1829,2015,2293
894.074,0.108312,3,6,931,940,949,959,968,977,986,996,1005,1014,1023,1033,1042,1060,1079,1097,1125,1153,1190,1226,1263,1310,1356,1411,1476,1540,1596,1670,1817,2002,2279
894.074,0.107948,4,6,931,940,950,959,968,977,987,996,1005,1015,1024,1033,1042,1061,1079,1098,1126,1153,1191,1228,1265,1311,1357,1413,1478,1543,1598,1672,1820,2006,2284
898.5185,0.108713,5,6,935,945,954,963,972,981,991,1000,1009,1018,1027,1036,1046,1064,1082,1101,1128,1156,1193,1230,1266,1312,1358,1414,1478,1542,1598,1671,1818,2002,2278
892.5926,0.110096,6,6,929,938,947,956,965,974,983,993,1002,1011,1020,1029,1038,1056,1074,1092,1120,1147,1183,1220,1256,1301,1347,1401,1465,1528,1583,1656,1801,1983,2255
901.4815,0.107724,7,6,939,948,957,966,976,985,994,1004,1013,1022,1031,1041,1050,1069,1087,1106,1134,1161,1199,1236,1273,1319,1366,1421,1486,1551,1607,1681,1830,2015,2294
901.4815,0.107399,8,6,939,948,957,967,976,985,995,1004,1013,1023,1032,1041,1050,1069,1088,1106,1134,1162,1199,1237,1274,1320,1367,1423,1488,1553,1609,1684,1833,2019,2298
901.4815,0.108434,9,6,938,948,957,966,975,984,994,1003,1012,1021,1031,1040,1049,1067,1086,1104,1132,1160,1197,1233,1270,1316,1363,1418,1482,1547,1602,1676,1824,2008,2285
899.2593,0.108173,10,6,936,945,955,964,973,982,992,1001,1010,1019,1029,1038,1047,1066,1084,1103,1130,1158,1195,1232,1269,1315,1361,1417,1482,1546,1602,1676,1824,2009,2286
894.074,0.107262,11,6,931,941,950,959,969,978,987,997,1006,1015,1025,1034,1043,1062,1081,1099,1127,1155,1192,1230,1267,1314,1360,1416,1481,1547,1603,1677,1826,2013,2293
887.4074,0.107879,0,7,924,934,943,952,962,971,980,989,999,1008,1017,1026,1036,1054,1073,1091,1119,1147,1184,1221,1258,1305,1351,1407,1471,1536,1592,1666,1814,2000,2278
883.7037,0.107279,1,7,921,930,940,949,958,968,977,986,996,1005,1014,1024,1033,1051,1070,1089,1117,1145,1182,1219,1257,1303,1350,1406,1471,1536,1592,1667,1816,2002,2282
897.037,0.107245,2,7,934,944,953,962,972,981,990,1000,1009,1018,1028,1037,1046,1065,1084,1102,1130,1158,1195,1233,1270,1317,1363,1419,1484,1550,1606,1680,1829,2016,2296
889.6296,0.107007,3,7,927,936,946,955,964,974,983,992,1002,1011,1020,1030,1039,1058,1077,1095,1123,1151,1189,1226,1263,1310,1357,1413,1478,1544,1600,1675,1824,2011,2291
871.8518,0.106199,4,7,910,919,928,938,947,957,966,975,985,994,1004,1013,1023,1041,1060,1079,1107,1136,1173,1211,1249,1296,1343,1399,1465,1531,1587,1663,1813,2002,2284
875.5555,0.106266,5,7,913,923,932,941,951,960,970,979,988,998,1007,1017,1026,1045,1064,1083,1111,1139,1177,1214,1252,1299,1346,1403,1468,1534,1591,1666,1817,2005,2287
880,0.106855,6,7,917,927,936,946,955,964,974,983,992,1002,1011,1020,1030,1048,1067,1086,1114,1142,1179,1217,1254,1301,1348,1404,1470,1535,1591,1666,1816,2003,2284
883.7037,0.1065,7,7,921,931,940,949,959,968,978,987,996,1006,1015,1025,1034,1053,1071,1090,1118,1147,1184,1222,1259,1306,1353,1410,1475,1541,1597,1672,1823,2010,2292
882.963,0.106922,8,7,920,930,939,948,958,967,976,986,995,1005,1014,1023,1033,1051,1070,1089,1117,1145,1182,1220,1257,1304,1351,1407,1472,1538,1594,1669,1818,2005,2286
879.2593,0.106922,9,7,917,926,935,945,954,963,973,982,991,1001,1010,1020,1029,1048,1066,1085,1113,1141,1179,1216,1253,1300,1347,1403,1468,1534,1590,1665,1815,2002,2282
882.963,0.107262,10,7,920,930,939,948,958,967,976,986,995,1004,1013,1023,1032,1051,1069,1088,1116,1144,1181,1219,1256,1302,1349,1405,1470,1536,1592,1666,1815,2002,2281
888.8889,0.107741,11,7,926,935,945,954,963,972,982,991,1000,1010,1019,1028,1037,1056,1075,1093,1121,1149,1186,1223,1260,1307,1353,1409,1474,1539,1594,1669,1817,2003,2281
886.6667,0.106888,0,8,924,933,943,952,962,971,980,990,999,1008,1018,1027,1036,1055,1074,1092,1121,1149,1186,1223,1261,1308,1354,1411,1476,1542,1598,1673,1822,2009,2290
880,0.107041,1,8,917,927,936,945,955,964,973,983,992,1001,1011,1020,1029,1048,1067,1086,1114,1142,1179,1216,1254,1300,1347,1403,1469,1534,1590,1665,1814,2001,2281
882.2222,0.107041,2,8,920,929,938,948,957,966,976,985,994,1004,1013,1022,1032,1050,1069,1088,1116,1144,1181,1219,1256,1303,1349,1405,1471,1536,1592,1667,1816,2003,2284
885.1852,0.107041,3,8,923,932,941,951,960,969,979,988,997,1007,1016,1025,1035,1053,1072,1091,1119,1147,1184,1222,1259,1306,1352,1408,1474,1539,1595,1670,1819,2006,2287
894.8148,0.105816,4,8,933,942,952,961,970,980,989,999,1008,1018,1027,1037,1046,1065,1084,1103,1131,1159,1197,1235,1273,1320,1367,1424,1490,1556,1613,1689,1840,2029,2312
893.3333,0.107245,5,8,931,940,949,959,968,977,987,996,1005,1015,1024,1033,1043,1061,1080,1098,1126,1154,1192,1229,1266,1313,1360,1416,1481,1546,1602,1677,1826,2012,2292
873.3333,0.106551,6,8,911,920,930,939,948,958,967,977,986,995,1005,1014,1023,1042,1061,1080,1108,1136,1174,1211,1249,1296,1343,1399,1465,1530,1587,1662,1812,2000,2281
882.963,0.106115,7,8,921,930,940,949,958,968,977,987,996,1005,1015,1024,1034,1053,1071,1090,1119,1147,1185,1222,1260,1307,1354,1411,1477,1543,1599,1675,1825,2014,2297
877.037,0.106787,8,8,914,924,933,943,952,961,971,980,989,999,1008,1018,1027,1046,1064,1083,1111,1139,1177,1214,1252,1298,1345,1401,1467,1533,1589,1664,1813,2001,2282
894.074,0.107177,9,8,931,941,950,959,969,978,987,997,1006,1015,1025,1034,1043,1062,1081,1099,1127,1155,1193,1230,1267,1314,1361,1417,1482,1547,1603,1678,1827,2014,2294
884.4445,0.107211,10,8,922,931,940,950,959,968,978,987,996,1006,1015,1024,1034,1052,1071,1090,1118,1146,1183,1220,1258,1304,1351,1407,1472,1537,1593,1668,1817,2004,2284
877.7778,0.106383,11,8,915,925,934,944,953,962,972,981,991,1000,1009,1019,1028,1047,1066,1085,1113,1141,1179,1216,1254,1301,1348,1404,1470,1536,1592,1667,1818,2006,2288
878.5185,0.107776,0,9,916,925,934,943,953,962,971,981,990,999,1008,1018,1027,1046,1064,1083,1110,1138,1175,1213,1250,1296,1342,1398,1463,1528,1584,1658,1806,1992,2270
877.037,0.106888,1,9,914,924,933,943,952,961,971,980,989,999,1008,1017,1027,1045,1064,1083,1111,1139,1176,1214,1251,1298,1345,1401,1466,1532,1588,1663,1813,2000,2280
877.7778,0.106922,2,9,915,925,934,943,953,962,971,981,990,999,1009,1018,1027,1046,1065,1084,1112,1140,1177,1214,1252,1299,1345,1402,1467,1532,1589,1663,1813,2000,2281
877.7778,0.108086,3,9,915,924,933,943,952,961,970,980,989,998,1007,1017,1026,1044,1063,1081,1109,1137,1174,1211,1248,1294,1340,1396,1461,1525,1581,1655,1803,1988,2266
880,0.107879,4,9,917,926,936,945,954,963,973,982,991,1001,1010,1019,1028,1047,1065,1084,1112,1140,1177,1214,1251,1297,1343,1399,1464,1529,1584,1659,1807,1992,2270
878.5185,0.107776,5,9,916,925,934,943,953,962,971,981,990,999,1008,1018,1027,1046,1064,1083,1110,1138,1175,1213,1250,1296,1342,1398,1463,1528,1584,1658,1806,1992,2270
880,0.107041,6,9,917,927,936,945,955,964,973,983,992,1001,1011,1020,1029,1048,1067,1086,1114,1142,1179,1216,1254,1300,1347,1403,1469,1534,1590,1665,1814,2001,2281
876.2963,0.107638,7,9,913,923,932,941,951,960,969,978,988,997,1006,1016,1025,1044,1062,1081,1109,1136,1174,1211,1248,1294,1341,1397,1462,1527,1582,1657,1805,1991,2270
868.1482,0.107587,8,9,905,915,924,933,943,952,961,970,980,989,998,1008,1017,1035,1054,1073,1101,1128,1166,1203,1240,1286,1333,1389,1454,1519,1575,1649,1798,1984,2262
881.4815,0.107381,9,9,919,928,937,947,956,965,975,984,993,1003,1012,1021,1030,1049,1068,1086,1114,1142,1179,1217,1254,1301,1347,1403,1468,1533,1589,1664,1813,1999,2278
874.074,0.107948,10,9,911,920,930,939,948,957,967,976,985,995,1004,1013,1022,1041,1059,1078,1106,1133,1171,1208,1245,1291,1337,1393,1458,1523,1578,1652,1800,1986,2264
871.8518,0.10733,11,9,909,918,928,937,946,956,965,974,984,993,1002,1012,1021,1040,1058,1077,1105,1133,1170,1207,1245,1291,1338,1394,1459,1524,1580,1654,1804,1990,2269
901.4815,0.107741,0,10,939,948,957,966,976,985,994,1004,1013,1022,1031,1041,1050,1069,1087,1106,1134,1161,1198,1236,1273,1319,1366,1421,1486,1551,1607,1681,1830,2015,2294
905.926,0.107914,1,10,943,952,962,971,980,989,999,1008,1017,1026,1036,1045,1054,1073,1091,1110,1138,1165,1202,1240,1277,1323,1369,1425,1490,1555,1610,1684,1833,2018,2296
899.2593,0.108295,2,10,936,945,955,964,973,982,992,1001,1010,1019,1029,1038,1047,1065,1084,1102,1130,1158,1195,1232,1269,1315,1361,1416,1481,1546,1601,1675,1823,2007,2284
897.7778,0.10819,3,10,935,944,953,962,972,981,990,999,1009,1018,1027,1036,1046,1064,1083,1101,1129,1157,1194,1231,1267,1314,1360,1415,1480,1545,1600,1674,1822,2007,2284
