"Based on the CEA reduction of the calibration runs from 18-may-2020  baseline holder on, from a series with durations up to 900 seconds, ADC locations for energy cal, 1024 or 4096 (0-(N-1)) are universally interpreted as the leading (low energy) edge of the bin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876.2963,0.107862,1,21,913,923,932,941,950,960,969,978,988,997,1006,1015,1025,1043,1062,1080,1108,1136,1173,1210,1247,1293,1340,1395,1460,1525,1581,1655,1803,1989,2267
880.7407,0.107673,2,21,918,927,936,946,955,964,974,983,992,1001,1011,1020,1029,1048,1066,1085,1113,1141,1178,1215,1252,1299,1345,1401,1466,1531,1587,1661,1809,1995,2274
880,0.107024,3,21,917,927,936,945,955,964,973,983,992,1001,1011,1020,1029,1048,1067,1086,1114,1142,1179,1216,1254,1300,1347,1403,1469,1534,1590,1665,1814,2001,2282
869.6296,0.10745,4,21,907,916,925,935,944,953,963,972,981,991,1000,1009,1019,1037,1056,1074,1102,1130,1167,1205,1242,1288,1335,1391,1456,1521,1577,1651,1800,1986,2266
877.037,0.108138,5,21,914,923,933,942,951,960,970,979,988,997,1007,1016,1025,1043,1062,1080,1108,1136,1173,1210,1247,1293,1339,1395,1460,1524,1580,1654,1802,1987,2264
876.2963,0.107296,6,21,914,923,932,942,951,960,969,979,988,997,1007,1016,1025,1044,1063,1081,1109,1137,1175,1212,1249,1296,1342,1398,1463,1529,1585,1659,1808,1995,2274
880,0.107638,7,21,917,926,936,945,954,964,973,982,991,1001,1010,1019,1029,1047,1066,1084,1112,1140,1177,1214,1252,1298,1345,1400,1465,1530,1586,1660,1809,1995,2274
865.1852,0.107845,8,21,902,912,921,930,939,949,958,967,976,986,995,1004,1014,1032,1051,1069,1097,1125,1162,1199,1236,1282,1329,1384,1449,1514,1570,1644,1792,1978,2256
883.7037,0.108035,9,21,921,930,939,948,958,967,976,986,995,1004,1013,1023,1032,1050,1069,1087,1115,1143,1180,1217,1254,1300,1347,1402,1467,1532,1587,1661,1809,1994,2272
874.8148,0.107279,10,21,912,921,931,940,949,959,968,977,987,996,1005,1015,1024,1043,1061,1080,1108,1136,1173,1210,1248,1294,1341,1397,1462,1527,1583,1658,1807,1993,2273
877.7778,0.107845,11,21,915,924,933,943,952,961,971,980,989,998,1008,1017,1026,1045,1063,1082,1110,1137,1175,1212,1249,1295,1341,1397,1462,1527,1582,1657,1805,1990,2269
904.4445,0.10769,0,22,942,951,960,969,979,988,997,1007,1016,1025,1034,1044,1053,1072,1090,1109,1137,1164,1202,1239,1276,1322,1369,1424,1489,1554,1610,1684,1833,2019,2297
902.963,0.108295,1,22,940,949,958,968,977,986,995,1005,1014,1023,1032,1041,1051,1069,1088,1106,1134,1162,1198,1235,1272,1318,1365,1420,1485,1549,1605,1679,1826,2011,2288
898.5185,0.108138,2,22,936,945,954,963,972,982,991,1000,1009,1019,1028,1037,1046,1065,1083,1102,1130,1157,1194,1231,1268,1315,1361,1416,1481,1546,1601,1675,1823,2008,2286
902.963,0.108521,3,22,940,949,958,967,977,986,995,1004,1014,1023,1032,1041,1050,1069,1087,1106,1133,1161,1198,1235,1272,1318,1364,1419,1483,1548,1603,1677,1824,2009,2285
904.4445,0.107347,4,22,942,951,960,970,979,988,998,1007,1016,1026,1035,1044,1053,1072,1091,1109,1137,1165,1203,1240,1277,1324,1370,1426,1491,1557,1612,1687,1836,2022,2302
909.6296,0.108486,5,22,947,956,965,974,983,993,1002,1011,1020,1029,1039,1048,1057,1076,1094,1112,1140,1168,1205,1241,1278,1324,1371,1426,1490,1555,1610,1684,1831,2016,2292
916.2963,0.108451,6,22,953,962,972,981,990,999,1009,1018,1027,1036,1045,1055,1064,1082,1101,1119,1147,1174,1211,1248,1285,1331,1377,1433,1497,1562,1617,1691,1838,2023,2299
909.6296,0.106956,7,22,947,956,966,975,984,994,1003,1012,1022,1031,1041,1050,1059,1078,1097,1115,1143,1171,1209,1246,1284,1330,1377,1433,1499,1564,1620,1695,1845,2032,2312
907.4074,0.108801,8,22,944,953,963,972,981,990,999,1009,1018,1027,1036,1045,1054,1073,1091,1110,1137,1165,1202,1238,1275,1321,1367,1422,1486,1551,1606,1679,1827,2010,2286
908.8889,0.107364,9,22,946,955,965,974,983,993,1002,1011,1021,1030,1039,1049,1058,1077,1095,1114,1142,1170,1207,1244,1281,1328,1375,1430,1496,1561,1617,1691,1840,2027,2306
907.4074,0.107776,10,22,945,954,963,972,982,991,1000,1009,1019,1028,1037,1047,1056,1074,1093,1112,1139,1167,1204,1241,1279,1325,1371,1427,1492,1557,1613,1687,1835,2021,2299
902.2222,0.108364,11,22,939,948,958,967,976,985,995,1004,1013,1022,1031,1041,1050,1068,1087,1105,1133,1161,1198,1234,1271,1317,1364,1419,1484,1548,1604,1677,1825,2010,2286
905.926,0.108836,0,23,943,952,961,970,979,989,998,1007,1016,1025,1035,1044,1053,1071,1090,1108,1136,1163,1200,1237,1273,1319,1365,1420,1485,1549,1604,1678,1825,2009,2284
893.3333,0.108608,1,23,930,939,949,958,967,976,985,995,1004,1013,1022,1031,1041,1059,1077,1096,1124,1151,1188,1225,1262,1308,1354,1409,1473,1538,1593,1667,1814,1998,2274
906.6667,0.108906,2,23,943,953,962,971,980,989,998,1008,1017,1026,1035,1044,1054,1072,1090,1109,1136,1164,1200,1237,1274,1320,1366,1421,1485,1549,1605,1678,1825,2009,2284
907.4074,0.108469,3,23,944,954,963,972,981,990,1000,1009,1018,1027,1036,1046,1055,1073,1092,1110,1138,1166,1202,1239,1276,1322,1368,1424,1488,1553,1608,1682,1829,2014,2290
906.6667,0.108416,4,23,944,953,962,971,980,990,999,1008,1017,1027,1036,1045,1054,1073,1091,1110,1137,1165,1202,1239,1276,1322,1368,1423,1488,1552,1608,1681,1829,2014,2290
903.7037,0.108801,5,23,940,950,959,968,977,986,996,1005,1014,1023,1032,1042,1051,1069,1088,1106,1133,1161,1198,1235,1271,1317,1363,1418,1483,1547,1602,1676,1823,2007,2282
910.3704,0.109223,6,23,947,956,965,974,984,993,1002,1011,1020,1029,1039,1048,1057,1075,1093,1112,1139,1167,1203,1240,1277,1322,1368,1423,1487,1551,1606,1679,1826,2009,2284
905.926,0.108486,7,23,943,952,961,970,980,989,998,1007,1017,1026,1035,1044,1053,1072,1090,1109,1136,1164,1201,1238,1275,1321,1367,1422,1487,1551,1606,1680,1828,2012,2289
911.8518,0.107827,8,23,949,958,967,977,986,995,1005,1014,1023,1032,1042,1051,1060,1079,1097,1116,1144,1172,1209,1246,1283,1329,1376,1431,1496,1561,1617,1691,1839,2025,2303
922.2222,0.107983,9,23,959,969,978,987,996,1006,1015,1024,1033,1043,1052,1061,1070,1089,1107,1126,1154,1182,1219,1256,1293,1339,1385,1441,1506,1570,1626,1700,1848,2034,2311
903.7037,0.108573,10,23,941,950,959,968,977,987,996,1005,1014,1023,1033,1042,1051,1069,1088,1106,1134,1162,1198,1235,1272,1318,1364,1419,1484,1548,1604,1677,1825,2009,2285
905.926,0.109312,11,23,943,952,961,970,979,988,997,1007,1016,1025,1034,1043,1052,1071,1089,1107,1135,1162,1199,1235,1272,1318,1363,1418,1482,1546,1601,1674,1821,2004,2278
902.963,0.108277,0,24,940,949,958,968,977,986,995,1005,1014,1023,1032,1041,1051,1069,1088,1106,1134,1162,1199,1235,1272,1319,1365,1420,1485,1549,1605,1679,1827,2011,2288
893.3333,0.108573,1,24,930,939,949,958,967,976,985,995,1004,1013,1022,1031,1041,1059,1078,1096,1124,1151,1188,1225,1262,1308,1354,1409,1474,1538,1593,1667,1814,1999,2275
900.7407,0.108853,2,24,937,947,956,965,974,983,993,1002,1011,1020,1029,1039,1048,1066,1084,1103,1130,1158,1195,1231,1268,1314,1360,1415,1480,1544,1599,1672,1819,2003,2279
891.8518,0.107931,3,24,929,938,947,957,966,975,985,994,1003,1012,1022,1031,1040,1059,1077,1096,1123,1151,1188,1225,1262,1309,1355,1411,1476,1540,1596,1670,1818,2004,2282
891.8518,0.108312,4,24,929,938,947,956,966,975,984,993,1003,1012,1021,1030,1040,1058,1077,1095,1123,1150,1187,1224,1261,1307,1353,1409,1474,1538,1594,1667,1815,2000,2277
885.1852,0.108329,5,24,922,931,941,950,959,968,977,987,996,1005,1014,1024,1033,1051,1070,1088,1116,1144,1181,1218,1254,1301,1347,1402,1467,1531,1587,1661,1808,1993,2270
889.6296,0.109029,6,24,926,935,945,954,963,972,981,991,1000,1009,1018,1027,1036,1055,1073,1091,1119,1146,1183,1220,1257,1302,1348,1403,1467,1532,1587,1660,1807,1990,2265
899.2593,0.108871,7,24,936,945,954,964,973,982,991,1000,1009,1019,1028,1037,1046,1065,1083,1101,1129,1156,1193,1230,1267,1313,1359,1414,1478,1542,1597,1671,1818,2001,2277
902.2222,0.108364,8,24,939,948,958,967,976,985,995,1004,1013,1022,1031,1041,1050,1068,1087,1105,1133,1161,1198,1234,1271,1317,1364,1419,1484,1548,1604,1677,1825,2010,2286
908.1482,0.10745,9,24,945,955,964,973,983,992,1001,1011,1020,1029,1038,1048,1057,1076,1094,1113,1141,1169,1206,1243,1280,1327,1373,1429,1494,1560,1615,1690,1839,2025,2304
891.8518,0.107347,10,24,929,938,948,957,966,976,985,994,1004,1013,1022,1032,1041,1060,1078,1097,1125,1153,1190,1227,1264,1311,1358,1414,1479,1544,1600,1674,1823,2010,2289
900,0.108941,11,24,937,946,955,964,973,983,992,1001,1010,1019,1029,1038,1047,1065,1084,1102,1129,1157,1194,1230,1267,1313,1359,1414,1478,1543,1598,1671,1818,2002,2277
884.4445,0.106249,0,25,922,932,941,950,960,969,979,988,997,1007,1016,1026,1035,1054,1073,1092,1120,1148,1186,1223,1261,1308,1355,1412,1477,1543,1600,1675,1826,2014,2296
880,0.106855,1,25,917,927,936,946,955,964,974,983,992,1002,1011,1020,1030,1048,1067,1086,1114,1142,1179,1217,1254,1301,1348,1404,1470,1535,1591,1666,1816,2003,2284
888.1482,0.10745,2,25,925,935,944,953,963,972,981,991,1000,1009,1018,1028,1037,1056,1074,1093,1121,1149,1186,1223,1260,1307,1353,1409,1474,1540,1595,1670,1819,2005,2284
878.5185,0.106049,3,25,916,926,935,945,954,963,973,982,992,1001,1011,1020,1029,1048,1067,1086,1114,1143,1180,1218,1256,1303,1350,1407,1473,1539,1595,1671,1821,2010,2293
888.8889,0.106568,4,25,926,936,945,955,964,973,983,992,1001,1011,1020,1030,1039,1058,1077,1095,1123,1152,1189,1227,1264,1311,1358,1414,1480,1546,1602,1677,1827,2015,2296
885.1852,0.106165,5,25,923,932,942,951,961,970,979,989,998,1008,1017,1026,1036,1055,1074,1092,1121,1149,1187,1224,1262,1309,1356,1413,1479,1545,1601,1676,1827,2015,2298
884.4445,0.106232,6,25,922,932,941,950,960,969,979,988,997,1007,1016,1026,1035,1054,1073,1092,1120,1148,1186,1223,1261,1308,1355,1412,1477,1543,1600,1675,1826,2014,2296
876.2963,0.105965,7,25,914,923,933,942,952,961,971,980,990,999,1008,1018,1027,1046,1065,1084,1112,1141,1178,1216,1254,1301,1348,1405,1471,1537,1594,1669,1820,2009,2292
868.1482,0.105799,8,25,906,915,925,934,944,953,963,972,982,991,1000,1010,1019,1038,1057,1076,1104,1133,1171,1208,1246,1293,1341,1397,1464,1530,1586,1662,1813,2002,2286
877.7778,0.105288,9,25,916,925,935,944,954,963,973,982,992,1001,1011,1020,1030,1049,1068,1087,1115,1144,1182,1220,1258,1305,1353,1410,1476,1543,1600,1676,1828,2018,2302
871.8518,0.105683,10,25,910,919,929,938,948,957,966,976,985,995,1004,1014,1023,1042,1061,1080,1108,1137,1175,1212,1250,1298,1345,1402,1468,1534,1591,1667,1818,2007,2291
874.074,0.105551,11,25,912,921,931,940,950,959,969,978,988,997,1007,1016,1026,1045,1064,1083,1111,1139,1177,1215,1253,1300,1348,1405,1471,1537,1594,1670,1821,2011,2295
892.5926,0.108434,0,26,929,939,948,957,966,976,985,994,1003,1012,1022,1031,1040,1059,1077,1095,1123,1151,1188,1225,1261,1308,1354,1409,1474,1538,1593,1667,1815,1999,2276
882.963,0.10757,1,26,920,929,939,948,957,967,976,985,995,1004,1013,1022,1032,1050,1069,1087,1115,1143,1180,1218,1255,1301,1348,1404,1469,1534,1589,1664,1813,1999,2277
883.7037,0.108451,2,26,921,930,939,948,957,967,976,985,994,1004,1013,1022,1031,1050,1068,1087,1114,1142,1179,1216,1253,1299,1345,1400,1465,1529,1584,1658,1806,1990,2267
882.963,0.108173,3,26,920,929,938,948,957,966,975,985,994,1003,1012,1022,1031,1049,1068,1086,1114,1142,1179,1216,1253,1299,1345,1401,1465,1530,1586,1659,1807,1992,2270
882.2222,0.108713,4,26,919,928,937,947,956,965,974,983,993,1002,1011,1020,1029,1048,1066,1085,1112,1140,1177,1213,1250,1296,1342,1397,1462,1526,1581,1655,1802,1986,2262
882.2222,0.108608,5,26,919,928,937,947,956,965,974,984,993,1002,1011,1020,1030,1048,1066,1085,1112,1140,1177,1214,1251,1297,1343,1398,1462,1527,1582,1656,1803,1987,2263
876.2963,0.108818,6,26,913,922,931,941,950,959,968,977,987,996,1005,1014,1023,1042,1060,1078,1106,1134,1170,1207,1244,1290,1336,1391,1455,1520,1575,1648,1795,1979,2255
887.4074,0.108469,7,26,924,934,943,952,961,970,980,989,998,1007,1016,1026,1035,1053,1072,1090,1118,1146,1182,1219,1256,1302,1348,1404,1468,1533,1588,1662,1809,1994,2270
895.5555,0.108871,8,26,932,941,951,960,969,978,987,997,1006,1015,1024,1033,1043,1061,1079,1098,1125,1153,1189,1226,1263,1309,1355,1410,1474,1539,1594,1667,1814,1998,2273
877.7778,0.108069,9,26,915,924,933,943,952,961,970,980,989,998,1007,1017,1026,1044,1063,1081,1109,1137,1174,1211,1248,1294,1340,1396,1461,1526,1581,1655,1803,1988,2266
889.6296,0.107793,10,26,927,936,945,955,964,973,982,992,1001,1010,1020,1029,1038,1057,1075,1094,1122,1149,1186,1224,1261,1307,1353,1409,1474,1539,1595,1669,1817,2003,2281
888.8889,0.109365,11,26,925,935,944,953,962,971,980,989,999,1008,1017,1026,1035,1053,1072,1090,1117,1145,1181,1218,1255,1300,1346,1401,1465,1529,1584,1657,1803,1986,2260
880.7407,0.10733,0,27,918,927,937,946,955,965,974,983,993,1002,1011,1020,1030,1048,1067,1086,1114,1142,1179,1216,1253,1300,1347,1402,1468,1533,1589,1663,1812,1999,2278
882.963,0.108295,1,27,920,929,938,948,957,966,975,985,994,1003,1012,1021,1031,1049,1068,1086,1114,1142,1178,1215,1252,1298,1345,1400,1465,1529,1585,1659,1806,1991,2268
886.6667,0.10819,2,27,924,933,942,951,961,970,979,988,998,1007,1016,1025,1035,1053,1072,1090,1118,1145,1182,1219,1256,1303,1349,1404,1469,1534,1589,1663,1811,1996,2273
881.4815,0.107965,3,27,919,928,937,946,956,965,974,983,993,1002,1011,1020,1030,1048,1067,1085,1113,1141,1178,1215,1252,1298,1345,1400,1465,1530,1585,1660,1808,1993,2271
888.8889,0.108678,4,27,926,935,944,953,963,972,981,990,999,1009,1018,1027,1036,1055,1073,1091,1119,1147,1183,1220,1257,1303,1349,1404,1469,1533,1588,1662,1809,1993,2269
887.4074,0.107983,5,27,924,934,943,952,961,971,980,989,999,1008,1017,1026,1036,1054,1073,1091,1119,1147,1184,1221,1258,1304,1350,1406,1471,1536,1591,1665,1813,1999,2277
888.8889,0.108208,6,27,926,935,944,954,963,972,981,991,1000,1009,1018,1028,1037,1055,1074,1092,1120,1148,1185,1222,1259,1305,1351,1406,1471,1536,1591,1665,1813,1998,2275
894.8148,0.107399,7,27,932,941,951,960,969,979,988,997,1007,1016,1025,1034,1044,1062,1081,1100,1128,1156,1193,1230,1267,1314,1360,1416,1481,1547,1602,1677,1826,2012,2291
888.8889,0.107862,8,27,926,935,945,954,963,972,982,991,1000,1009,1019,1028,1037,1056,1074,1093,1121,1148,1186,1223,1260,1306,1352,1408,1473,1538,1593,1668,1816,2001,2280
884.4445,0.107914,9,27,922,931,940,949,959,968,977,986,996,1005,1014,1023,1033,1051,1070,1088,1116,1144,1181,1218,1255,1301,1348,1403,1468,1533,1589,1663,1811,1996,2274
882.2222,0.108242,10,27,919,928,938,947,956,965,975,984,993,1002,1012,1021,1030,1049,1067,1085,1113,1141,1178,1215,1252,1298,1344,1400,1464,1529,1584,1658,1806,1991,2268
883.7037,0.107638,11,27,921,930,939,949,958,967,977,986,995,1004,1014,1023,1032,1051,1070,1088,1116,1144,1181,1218,1255,1302,1348,1404,1469,1534,1590,1664,1813,1999,2277
905.1852,0.107279,0,28,942,952,961,970,980,989,998,1008,1017,1026,1036,1045,1054,1073,1092,1110,1138,1166,1203,1241,1278,1325,1371,1427,1492,1558,1614,1688,1837,2024,2303
898.5185,0.106838,1,28,936,945,955,964,973,983,992,1001,1011,1020,1030,1039,1048,1067,1086,1104,1133,1161,1198,1235,1273,1320,1367,1423,1488,1554,1610,1685,1835,2022,2303
896.2963,0.108329,2,28,933,942,952,961,970,979,989,998,1007,1016,1026,1035,1044,1062,1081,1099,1127,1155,1192,1229,1266,1312,1358,1413,1478,1542,1598,1672,1819,2004,2281
887.4074,0.10733,3,28,925,934,943,953,962,971,981,990,999,1009,1018,1027,1036,1055,1074,1092,1120,1148,1186,1223,1260,1307,1353,1409,1474,1540,1596,1670,1819,2005,2285
886.6667,0.107279,4,28,924,933,943,952,961,971,980,989,999,1008,1017,1026,1036,1054,1073,1092,1120,1148,1185,1222,1260,1306,1353,1409,1474,1539,1595,1670,1819,2005,2285
894.074,0.107126,5,28,931,941,950,959,969,978,987,997,1006,1015,1025,1034,1043,1062,1081,1099,1127,1155,1193,1230,1267,1314,1361,1417,1482,1548,1604,1678,1828,2014,2294
899.2593,0.10781,6,28,936,946,955,964,973,983,992,1001,1011,1020,1029,1038,1048,1066,1085,1103,1131,1159,1196,1233,1270,1317,1363,1419,1484,1549,1604,1678,1827,2012,2291
892.5926,0.107109,7,28,930,939,949,958,967,977,986,995,1005,1014,1023,1033,1042,1061,1079,1098,1126,1154,1191,1229,1266,1313,1359,1415,1481,1546,1602,1677,1826,2013,2293
902.2222,0.107075,8,28,940,949,958,968,977,986,996,1005,1014,1024,1033,1042,1052,1070,1089,1108,1136,1164,1201,1238,1276,1322,1369,1425,1491,1556,1612,1687,1836,2023,2303
886.6667,0.106534,9,28,924,934,943,952,962,971,981,990,999,1009,1018,1027,1037,1056,1074,1093,1121,1149,1187,1225,1262,1309,1356,1412,1478,1544,1600,1675,1825,2013,2295
881.4815,0.107245,10,28,919,928,937,947,956,965,975,984,993,1003,1012,1021,1031,1049,1068,1087,1115,1143,1180,1217,1254,1301,1348,1404,1469,1534,1590,1665,1814,2000,2280
893.3333,0.106736,11,28,931,940,950,959,968,978,987,996,1006,1015,1024,1034,1043,1062,1081,1099,1128,1156,1193,1231,1268,1315,1362,1418,1484,1549,1605,1680,1830,2018,2299
878.5185,0.106939,0,29,916,925,935,944,953,963,972,981,991,1000,1009,1019,1028,1047,1066,1084,1112,1140,1178,1215,1253,1299,1346,1402,1468,1533,1589,1664,1814,2001,2281
883.7037,0.107381,1,29,921,930,940,949,958,968,977,986,995,1005,1014,1023,1033,1051,1070,1089,1117,1144,1182,1219,1256,1303,1349,1405,1470,1536,1591,1666,1815,2001,2281
882.963,0.107364,2,29,920,930,939,948,957,967,976,985,995,1004,1013,1023,1032,1051,1069,1088,1116,1144,1181,1218,1256,1302,1349,1405,1470,1535,1591,1665,1814,2001,2280
891.1111,0.108347,3,29,928,937,946,956,965,974,983,993,1002,1011,1020,1030,1039,1057,1076,1094,1122,1150,1186,1223,1260,1306,1353,1408,1473,1537,1593,1666,1814,1999,2276
884.4445,0.107347,4,29,922,931,940,950,959,968,978,987,996,1006,1015,1024,1033,1052,1071,1089,1117,1145,1183,1220,1257,1304,1350,1406,1471,1537,1592,1667,1816,2002,2282
895.5555,0.108035,5,29,933,942,951,960,970,979,988,997,1007,1016,1025,1034,1044,1062,1081,1099,1127,1155,1192,1229,1266,1312,1358,1414,1479,1543,1599,1673,1821,2006,2284
876.2963,0.107983,6,29,913,923,932,941,950,960,969,978,987,997,1006,1015,1024,1043,1062,1080,1108,1136,1173,1210,1247,1293,1339,1395,1460,1525,1580,1654,1802,1988,2265
898.5185,0.107535,7,29,936,945,954,964,973,982,992,1001,1010,1019,1029,1038,1047,1066,1085,1103,1131,1159,1196,1233,1270,1317,1363,1419,1484,1549,1605,1680,1828,2014,2293
886.6667,0.107245,8,29,924,933,943,952,961,971,980,989,999,1008,1017,1027,1036,1055,1073,1092,1120,1148,1185,1222,1260,1306,1353,1409,1474,1539,1595,1670,1819,2006,2285
886.6667,0.107604,9,29,924,933,942,952,961,970,980,989,998,1007,1017,1026,1035,1054,1073,1091,1119,1147,1184,1221,1258,1305,1351,1407,1472,1537,1593,1667,1816,2002,2281
894.8148,0.108242,10,29,932,941,950,959,969,978,987,996,1006,1015,1024,1033,1043,1061,1080,1098,1126,1153,1190,1227,1264,1311,1357,1412,1477,1542,1597,1671,1819,2003,2281
885.926,0.108242,11,29,923,932,941,951,960,969,978,988,997,1006,1015,1025,1034,1052,1071,1089,1117,1145,1182,1219,1255,1302,1348,1403,1468,1533,1588,1662,1810,1995,2272
856.2963,0.108104,0,30,893,903,912,921,930,940,949,958,967,977,986,995,1004,1023,1041,1060,1088,1115,1152,1189,1226,1273,1319,1374,1439,1504,1559,1633,1781,1966,2244
844.4445,0.107553,1,30,882,891,900,910,919,928,937,947,956,965,975,984,993,1012,1030,1049,1077,1105,1142,1179,1216,1263,1309,1365,1430,1495,1551,1625,1774,1960,2239
858.5185,0.107416,2,30,896,905,914,924,933,942,952,961,970,980,989,998,1007,1026,1045,1063,1091,1119,1156,1194,1231,1277,1324,1380,1445,1510,1566,1641,1789,1976,2255
850.3704,0.106433,3,30,888,897,907,916,926,935,944,954,963,973,982,991,1001,1019,1038,1057,1085,1113,1151,1189,1226,1273,1320,1377,1442,1508,1564,1640,1790,1978,2260
857.037,0.107587,4,30,894,904,913,922,931,941,950,959,969,978,987,996,1006,1024,1043,1062,1089,1117,1154,1192,1229,1275,1322,1378,1443,1508,1563,1638,1787,1972,2251
849.6296,0.107793,5,30,887,896,905,915,924,933,942,952,961,970,980,989,998,1017,1035,1054,1082,1109,1146,1184,1221,1267,1313,1369,1434,1499,1555,1629,1777,1963,2241
849.6296,0.107793,6,30,887,896,905,915,924,933,942,952,961,970,980,989,998,1017,1035,1054,1082,1109,1146,1184,1221,1267,1313,1369,1434,1499,1555,1629,1777,1963,2241
864.4445,0.107024,7,30,902,911,921,930,939,949,958,967,977,986,995,1005,1014,1033,1051,1070,1098,1126,1163,1201,1238,1285,1332,1388,1453,1519,1575,1649,1799,1986,2266
857.7778,0.106736,8,30,895,905,914,923,933,942,951,961,970,980,989,998,1008,1026,1045,1064,1092,1120,1158,1195,1233,1279,1326,1382,1448,1514,1570,1645,1795,1982,2263
862.2222,0.107845,9,30,899,909,918,927,936,946,955,964,973,983,992,1001,1011,1029,1048,1066,1094,1122,1159,1196,1233,1279,1326,1381,1446,1511,1567,1641,1789,1975,2253
853.3333,0.107535,10,30,891,900,909,918,928,937,946,956,965,974,984,993,1002,1021,1039,1058,1086,1114,1151,1188,1225,1272,1318,1374,1439,1504,1560,1634,1783,1969,2248
865.926,0.107126,11,30,903,913,922,931,941,950,959,969,978,987,997,1006,1015,1034,1053,1071,1099,1127,1165,1202,1239,1286,1333,1389,1454,1519,1575,1650,1799,1986,2266
877.037,0.108486,0,31,914,923,932,942,951,960,969,978,988,997,1006,1015,1025,1043,1061,1080,1107,1135,1172,1209,1246,1292,1338,1393,1458,1522,1578,1651,1799,1983,2260
881.4815,0.107948,1,31,919,928,937,946,956,965,974,983,993,1002,1011,1020,1030,1048,1067,1085,1113,1141,1178,1215,1252,1298,1345,1400,1465,1530,1586,1660,1808,1993,2271
885.1852,0.107621,2,31,922,932,941,950,960,969,978,987,997,1006,1015,1025,1034,1052,1071,1090,1117,1145,1183,1220,1257,1303,1350,1406,1471,1536,1591,1666,1814,2000,2279
875.5555,0.107587,3,31,913,922,931,941,950,959,969,978,987,996,1006,1015,1024,1043,1061,1080,1108,1136,1173,1210,1247,1294,1340,1396,1461,1526,1582,1656,1805,1991,2270
883.7037,0.107638,4,31,921,930,939,949,958,967,977,986,995,1004,1014,1023,1032,1051,1070,1088,1116,1144,1181,1218,1255,1302,1348,1404,1469,1534,1590,1664,1813,1999,2277
882.963,0.107501,5,31,920,929,939,948,957,967,976,985,995,1004,1013,1022,1032,1050,1069,1088,1116,1143,1181,1218,1255,1302,1348,1404,1469,1534,1590,1664,1813,1999,2278
870.3704,0.107621,6,31,908,917,926,935,945,954,963,973,982,991,1000,1010,1019,1038,1056,1075,1103,1131,1168,1205,1242,1289,1335,1391,1456,1521,1577,1651,1800,1985,2264
868.8889,0.106686,7,31,906,916,925,935,944,953,963,972,981,991,1000,1009,1019,1038,1056,1075,1103,1131,1169,1206,1244,1291,1338,1394,1459,1525,1581,1656,1806,1994,2275
871.1111,0.107058,8,31,908,918,927,936,946,955,965,974,983,993,1002,1011,1021,1039,1058,1077,1105,1133,1170,1207,1245,1291,1338,1394,1460,1525,1581,1656,1805,1992,2272
871.8518,0.10769,9,31,909,918,928,937,946,955,965,974,983,993,1002,1011,1020,1039,1058,1076,1104,1132,1169,1206,1243,1290,1336,1392,1457,1522,1578,1652,1800,1986,2265
861.4815,0.10757,10,31,899,908,917,927,936,945,954,964,973,982,992,1001,1010,1029,1047,1066,1094,1122,1159,1196,1233,1280,1326,1382,1447,1512,1568,1642,1791,1977,2256
882.2222,0.106551,11,31,920,929,939,948,957,967,976,985,995,1004,1014,1023,1032,1051,1070,1089,1117,1145,1183,1220,1258,1305,1351,1408,1473,1539,1595,1671,1821,2008,2290
